iter	F1	Logloss
1724	0.8260715728	0.150730247
1725	0.8260715728	0.1507233439
1726	0.8261455504	0.1507142817
1727	0.8262195412	0.1507095041
1728	0.8262195412	0.1507005046
1729	0.8267401482	0.1506913362
1730	0.826814166	0.1506774547
1731	0.8267401482	0.1506685926
1732	0.8273343252	0.1506562287
1733	0.826814166	0.1506486592
1734	0.8273343252	0.1506437708
1735	0.8273343252	0.1506381902
1736	0.8273343252	0.1506289912
1737	0.826814166	0.150608818
1738	0.8262195412	0.150597566
1739	0.826814166	0.1505834367
1740	0.8262195412	0.1505716444
1741	0.8267401482	0.1505555311
1742	0.8267401482	0.1505433231
1743	0.8267401482	0.1505364711
1744	0.8267401482	0.1505272797
1745	0.8267401482	0.1505221213
1746	0.8267401482	0.1505175013
1747	0.8267401482	0.1505127696
1748	0.8267401482	0.1504970394
1749	0.8267401482	0.1504703991
1750	0.8267401482	0.1504611808
1751	0.8267401482	0.1504546548
1752	0.8267401482	0.150445897
1753	0.8267401482	0.150420676
1754	0.8267401482	0.1504154054
1755	0.8267401482	0.1504056505
1756	0.8267401482	0.1503950196
1757	0.8267401482	0.1503861165
1758	0.8267401482	0.1503745843
1759	0.8267401482	0.150367111
1760	0.8267401482	0.1503620651
1761	0.8266661436	0.1503511305
1762	0.8266661436	0.1503416956
1763	0.8266661436	0.1503349578
1764	0.8265921522	0.1503209709
1765	0.8265921522	0.1503046785
1766	0.8266661436	0.1502958537
1767	0.826814166	0.1502831397
1768	0.8267401482	0.1502766773
1769	0.8267401482	0.1502629173
1770	0.8266661436	0.1502543138
1771	0.8267401482	0.150240978
1772	0.826814166	0.1502274155
1773	0.826814166	0.1502181742
1774	0.826814166	0.1502046625
1775	0.826814166	0.1501980072
1776	0.826814166	0.1501890966
1777	0.8267401482	0.1501632124
1778	0.8266661436	0.1501545016
1779	0.8265921522	0.1501460152
1780	0.8267401482	0.1501346846
1781	0.8262195412	0.1501228328
1782	0.8262195412	0.1501144741
1783	0.826814166	0.1501054842
1784	0.8267401482	0.1501011588
1785	0.826814166	0.1500857489
1786	0.826814166	0.1500767293
1787	0.826814166	0.1500634755
1788	0.826814166	0.1500562216
1789	0.826814166	0.1500429265
1790	0.826814166	0.150037216
1791	0.8267401482	0.1500260776
1792	0.8267401482	0.1500209189
1793	0.8268881972	0.1500146256
1794	0.8268881972	0.1500026041
1795	0.8268881972	0.1499940945
1796	0.8269622415	0.1499852877
1797	0.8269622415	0.1499765699
1798	0.8269622415	0.1499716256
1799	0.8269622415	0.1499553025
1800	0.8269622415	0.1499447503
1801	0.8268881972	0.1499250064
1802	0.8269622415	0.149911716
1803	0.8269622415	0.1499030541
1804	0.8269622415	0.149894837
1805	0.8269622415	0.1498823909
1806	0.8269622415	0.1498733671
1807	0.8265896942	0.149864879
1808	0.8265156371	0.1498583319
1809	0.8270362992	0.1498495069
1810	0.8269622415	0.149833547
1811	0.8270362992	0.1498283686
1812	0.8269622415	0.1498175852
1813	0.8269622415	0.1498104856
1814	0.8269622415	0.1497988697
1815	0.8264415932	0.1497882728
1816	0.8264415932	0.1497805386
1817	0.8264415932	0.1497720239
1818	0.8264415932	0.1497637264
1819	0.8264415932	0.1497588831
1820	0.8264415932	0.1497460003
1821	0.8269622415	0.1497308853
1822	0.8268881972	0.1497226381
1823	0.8269622415	0.1497145618
1824	0.8273343252	0.1497009368
1825	0.8272602936	0.1496924137
1826	0.8272602936	0.1496873293
1827	0.8272602936	0.14967422
1828	0.8272602936	0.1496696892
1829	0.8272602936	0.1496635428
1830	0.8272602936	0.1496539633
1831	0.8272602936	0.1496469685
1832	0.8272602936	0.1496383039
1833	0.8272602936	0.1496281583
1834	0.8272602936	0.1496238206
1835	0.8272602936	0.1495987664
1836	0.8272602936	0.1495746935
1837	0.8272602936	0.1495744297
1838	0.8272602936	0.1495635627
1839	0.8272602936	0.1495513024
1840	0.8272602936	0.1495383155
1841	0.8272602936	0.149529716
1842	0.8274824281	0.1495142173
1843	0.82740837	0.1495008817
1844	0.8274824281	0.1494860553
1845	0.8275564995	0.1494731119
1846	0.82740837	0.1494647713
1847	0.82740837	0.149455959
1848	0.8274824281	0.1494495198
1849	0.8274824281	0.1494446138
1850	0.8274824281	0.1494296119
1851	0.8274824281	0.1494103157
1852	0.8274824281	0.1494021835
1853	0.8275564995	0.1493843014
1854	0.8275564995	0.1493697636
1855	0.8275564995	0.1493636924
1856	0.8275564995	0.1493553937
1857	0.8275564995	0.1493436795
1858	0.8276305841	0.1493389496
1859	0.8276305841	0.1493334103
1860	0.8276305841	0.1493185915
1861	0.8277787931	0.1492926111
1862	0.8277787931	0.1492923504
1863	0.8277787931	0.1492882053
1864	0.8277787931	0.1492798124
1865	0.8278529175	0.1492752009
1866	0.8278529175	0.1492683601
1867	0.8278529175	0.149260457
1868	0.8279270552	0.1492489489
1869	0.8279270552	0.14923476
1870	0.8280012062	0.1492284623
1871	0.8278529175	0.1492202372
1872	0.8278529175	0.1492161596
1873	0.8278529175	0.1492034448
1874	0.8278529175	0.1491991628
1875	0.8278529175	0.1491897608
1876	0.8278529175	0.1491769672
1877	0.8278529175	0.1491614846
1878	0.8278529175	0.1491535551
1879	0.8279270552	0.1491431608
1880	0.8279270552	0.1491304255
1881	0.8279270552	0.1491060956
1882	0.8278529175	0.1490980256
1883	0.8278529175	0.1490828799
1884	0.827704682	0.1490744698
1885	0.827704682	0.1490663219
1886	0.8277787931	0.149058115
1887	0.8277787931	0.1490502746
1888	0.8277787931	0.1490440467
1889	0.8278529175	0.1490336328
1890	0.8278529175	0.1490258338
1891	0.8278529175	0.1490199991
1892	0.8280012062	0.1490088856
1893	0.8278529175	0.14899599
1894	0.8278529175	0.1489861916
1895	0.8278529175	0.1489674124
1896	0.8278529175	0.1489597533
1897	0.8278529175	0.1489530379
1898	0.8278529175	0.1489476124
1899	0.8278529175	0.1489331748
1900	0.8278529175	0.1489270367
1901	0.8279270552	0.1489225251
1902	0.8279270552	0.1489100417
1903	0.8279270552	0.1489025105
1904	0.8279270552	0.148902254
1905	0.8280012062	0.1488956455
1906	0.8280753705	0.1488877034
1907	0.8280012062	0.148871288
1908	0.8279270552	0.1488586586
1909	0.8280012062	0.1488447413
1910	0.8280012062	0.1488318436
1911	0.8280012062	0.1488237972
1912	0.8280012062	0.1488169374
1913	0.8280012062	0.148812998
1914	0.8280753705	0.1488045391
1915	0.8280753705	0.148793704
1916	0.8280753705	0.1487859976
1917	0.8280012062	0.1487784199
1918	0.8280012062	0.1487745535
1919	0.8280012062	0.1487671729
1920	0.8280012062	0.1487434161
1921	0.8280012062	0.1487310661
1922	0.8280012062	0.1487198253
1923	0.8280753705	0.1487093245
1924	0.8280012062	0.1486956807
1925	0.828149548	0.1486783257
1926	0.828149548	0.1486708559
1927	0.8280753705	0.1486628228
1928	0.8280012062	0.1486555833
1929	0.8285210272	0.1486463531
1930	0.8284468626	0.1486425521
1931	0.8279270552	0.1486284892
1932	0.8279270552	0.1486204949
1933	0.8285952051	0.1486083274
1934	0.8285952051	0.1485935507
1935	0.8285952051	0.1485861896
1936	0.8285952051	0.1485756933
1937	0.8280012062	0.1485653927
1938	0.8280012062	0.1485580641
1939	0.8280753705	0.1485456854
1940	0.828149548	0.1485380742
1941	0.828149548	0.1485302657
1942	0.8282237389	0.1485071234
1943	0.8287436008	0.1484854231
1944	0.8288178186	0.1484777709
1945	0.8288920496	0.1484674376
1946	0.8288920496	0.1484590657
1947	0.8288178186	0.1484518433
1948	0.828966294	0.1484335594
1949	0.828966294	0.1484212697
1950	0.828966294	0.1484091977
1951	0.8288920496	0.1484013796
1952	0.8288920496	0.1483966924
1953	0.828966294	0.1483887385
1954	0.8288920496	0.1483753532
1955	0.8288920496	0.1483711658
1956	0.829337233	0.1483640357
1957	0.829337233	0.14835624
1958	0.8292630017	0.1483484427
1959	0.8292630017	0.1483406339
1960	0.8292630017	0.148316984
1961	0.829337233	0.1483054713
1962	0.8292630017	0.1482953623
1963	0.8292630017	0.1482871767
1964	0.8294114777	0.1482727397
1965	0.829337233	0.1482626418
1966	0.829337233	0.1482555168
1967	0.829337233	0.1482485402
1968	0.829337233	0.1482482907
1969	0.829337233	0.1482345891
1970	0.8294114777	0.1482263239
1971	0.8292630017	0.1482139042
1972	0.8294114777	0.1482003457
1973	0.8294857356	0.1481939102
1974	0.8294857356	0.1481844816
1975	0.8294857356	0.1481776456
1976	0.8294857356	0.1481700339
1977	0.8294857356	0.1481566582
1978	0.8294114777	0.1481490627
1979	0.8294857356	0.1481416884
1980	0.8294857356	0.1481339605
1981	0.8294857356	0.1481279911
1982	0.8294857356	0.1481100522
1983	0.8294857356	0.1480981835
1984	0.8294857356	0.1480912195
1985	0.8295600068	0.1480836563
1986	0.8296342913	0.1480695598
1987	0.8296342913	0.1480628303
1988	0.8296342913	0.148062584
1989	0.8296342913	0.1480517112
1990	0.8296342913	0.1480417929
1991	0.8296342913	0.1480354504
1992	0.8296342913	0.1480273416
1993	0.8291891069	0.1480214889
1994	0.8296342913	0.1479990519
1995	0.8296342913	0.1479988064
1996	0.8296342913	0.1479937093
1997	0.8291148226	0.1479767485
1998	0.8291148226	0.147965578
1999	0.8291148226	0.1479521669
2000	0.8291148226	0.1479455424
2001	0.8291148226	0.1479322844
2002	0.8297085892	0.1479214868
2003	0.8297085892	0.1479152661
2004	0.8297085892	0.1479111679
2005	0.8297085892	0.1478988041
2006	0.8296342913	0.1478684749
2007	0.8291148226	0.1478627149
2008	0.8291891069	0.1478582305
2009	0.8294120396	0.1478508521
2010	0.8298572248	0.1478278464
2011	0.8298572248	0.147814742
2012	0.8294120396	0.1478072745
2013	0.8298572248	0.1477974821
2014	0.8292634045	0.1477918162
2015	0.8292634045	0.1477853161
2016	0.8292634045	0.1477800861
2017	0.8298572248	0.1477670652
2018	0.8297829003	0.1477553855
2019	0.8297829003	0.1477481755
2020	0.8297829003	0.1477479337
2021	0.8297829003	0.1477349148
2022	0.8297829003	0.1477270201
2023	0.8297829003	0.1477195531
2024	0.8297829003	0.1477088373
2025	0.8297829003	0.1477050571
2026	0.8297829003	0.1476912813
2027	0.8297829003	0.1476848994
2028	0.8297829003	0.1476777414
2029	0.8297829003	0.147677501
2030	0.8297829003	0.1476717259
2031	0.8297829003	0.1476596919
2032	0.8297829003	0.1476506099
2033	0.8297829003	0.1476331806
2034	0.8297829003	0.1476269096
2035	0.8297829003	0.1476147196
2036	0.8297829003	0.147604574
2037	0.8297829003	0.1475948755
2038	0.8297085892	0.1475875591
2039	0.8297085892	0.1475824636
2040	0.8297085892	0.1475705419
2041	0.8297829003	0.1475632843
2042	0.8297085892	0.1475408226
2043	0.8296342913	0.147533876
2044	0.8297085892	0.1475173706
2045	0.8297085892	0.1475083941
2046	0.8296342913	0.1475013683
2047	0.8296342913	0.1475011287
2048	0.8296342913	0.1474945218
2049	0.8296342913	0.1474889894
2050	0.8296342913	0.1474785166
2051	0.8296342913	0.1474717286
2052	0.8296342913	0.1474645838
2053	0.8297085892	0.1474527559
2054	0.8297085892	0.1474436328
2055	0.8297085892	0.1474216878
2056	0.8295600068	0.1474124799
2057	0.8296342913	0.147405304
2058	0.8297085892	0.14739558
2059	0.8297085892	0.1473827701
2060	0.8297085892	0.147377099
2061	0.8297085892	0.1473706897
2062	0.8297085892	0.1473488692
2063	0.8297085892	0.1473427476
2064	0.8296342913	0.1473357261
2065	0.8296342913	0.147326965
2066	0.8298572248	0.1473134698
2067	0.8298572248	0.147301227
2068	0.8298572248	0.1472976744
2069	0.8298572248	0.1472887279
2070	0.8298572248	0.1472678637
2071	0.8298572248	0.1472617303
2072	0.8298572248	0.1472550289
2073	0.8298572248	0.1472438083
2074	0.8298572248	0.147231968
2075	0.8298572248	0.1472263263
2076	0.8298572248	0.1472162734
2077	0.8298572248	0.1472093678
2078	0.8299315626	0.1472041762
2079	0.8300059137	0.1471964848
2080	0.8300059137	0.1471746251
2081	0.8300059137	0.1471619131
2082	0.8300059137	0.1471550817
2083	0.8300059137	0.1471490824
2084	0.8300059137	0.1471374457
2085	0.8300059137	0.1471338816
2086	0.8300059137	0.147128316
2087	0.8300059137	0.1471213562
2088	0.8300059137	0.1471159741
2089	0.8300059137	0.1471081981
2090	0.8300059137	0.1471044627
2091	0.8300059137	0.1470919795
2092	0.8300059137	0.1470833317
2093	0.8300059137	0.1470708441
2094	0.8300059137	0.1470649808
2095	0.8300059137	0.1470647494
2096	0.8299315626	0.1470546122
2097	0.8299315626	0.1470430468
2098	0.8299315626	0.1470428164
2099	0.8299315626	0.1470258776
2100	0.8298572248	0.1470106789
2101	0.8298572248	0.147002823
2102	0.8298572248	0.1469896498
2103	0.8299315626	0.1469841555
2104	0.8298572248	0.1469746018
2105	0.8298572248	0.1469687808
2106	0.8299315626	0.1469611587
2107	0.8299315626	0.1469506139
2108	0.8299315626	0.1469392807
2109	0.8299315626	0.1469285417
2110	0.8299315626	0.1469283118
2111	0.8298572248	0.146909353
2112	0.8298572248	0.1468966279
2113	0.8298572248	0.1468916923
2114	0.8297829003	0.1468703797
2115	0.8297829003	0.1468490682
2116	0.8299315626	0.1468424831
2117	0.8297829003	0.1468315606
2118	0.8298572248	0.1468247696
2119	0.8298572248	0.1468177327
2120	0.8299315626	0.1468082448
2121	0.8299315626	0.1468025629
2122	0.8299315626	0.1467903217
2123	0.8297829003	0.146777287
2124	0.8298572248	0.146771847
2125	0.8298572248	0.1467658658
2126	0.8298572248	0.1467615508
2127	0.8300059137	0.1467546977
2128	0.8299315626	0.1467431358
2129	0.8299315626	0.146735379
2130	0.8299315626	0.1467065223
2131	0.8300059137	0.1466905392
2132	0.8300802781	0.1466838968
2133	0.8299315626	0.1466720624
2134	0.8299315626	0.146659312
2135	0.8299315626	0.1466540373
2136	0.8299315626	0.1466471475
2137	0.8297829003	0.1466263669
2138	0.8299315626	0.1466197261
2139	0.8299315626	0.1465990028
2140	0.8299315626	0.1465929079
2141	0.8299315626	0.1465831609
2142	0.8299315626	0.146579479
2143	0.8299315626	0.1465752148
2144	0.8299315626	0.14656303
2145	0.8298572248	0.1465515157
2146	0.8300059137	0.1465447942
2147	0.8298572248	0.1465322363
2148	0.8300059137	0.1465269077
2149	0.8299315626	0.1465235005
2150	0.8299315626	0.1465114739
2151	0.8299315626	0.1465050438
2152	0.8299315626	0.1464963734
2153	0.8300802781	0.1464857843
2154	0.8300802781	0.1464790205
2155	0.8300802781	0.146474058
2156	0.8300802781	0.1464535248
2157	0.8300802781	0.1464418487
2158	0.8300059137	0.1464376683
2159	0.8299315626	0.1464262285
2160	0.8300059137	0.1464149274
2161	0.8299315626	0.1464020218
2162	0.8300059137	0.1463944492
2163	0.8300059137	0.1463879816
2164	0.8300059137	0.1463831466
2165	0.8300059137	0.146362866
2166	0.8300802781	0.1463429038
2167	0.8300802781	0.1463377408
2168	0.8301546558	0.1463303399
2169	0.8301546558	0.1463240017
2170	0.8302290469	0.1463128932
2171	0.8302290469	0.1463073027
2172	0.830377869	0.1462988658
2173	0.8303034513	0.1462894724
2174	0.8303034513	0.1462829637
2175	0.8303034513	0.146277468
2176	0.8303034513	0.1462668404
2177	0.830377869	0.1462570139
2178	0.8302290469	0.1462466618
2179	0.8302290469	0.1462380013
2180	0.8307481628	0.1462295025
2181	0.8307481628	0.1462231236
2182	0.8307481628	0.1462119321
2183	0.8306737583	0.1461996043
2184	0.8308225807	0.1461867433
2185	0.8308225807	0.1461808354
2186	0.830897012	0.1461691166
2187	0.8308225807	0.1461628476
2188	0.8308225807	0.1461426559
2189	0.8308225807	0.1461358062
2190	0.8308225807	0.1461236706
2191	0.8308225807	0.1461134337
2192	0.8308225807	0.1461075549
2193	0.830897012	0.146102317
2194	0.830897012	0.1460987755
2195	0.830897012	0.1460891594
2196	0.830897012	0.1460794602
2197	0.8309714565	0.1460682736
2198	0.8309714565	0.1460617682
2199	0.8309714565	0.1460560046
2200	0.8311203857	0.1460378938
2201	0.8316391082	0.1460269296
2202	0.8316391082	0.1460186472
2203	0.8311948703	0.1460146035
2204	0.8311948703	0.1460052126
2205	0.8317136062	0.1459985605
2206	0.8317136062	0.1459859348
2207	0.8317136062	0.1459808575
2208	0.8317136062	0.1459698925
2209	0.8317136062	0.1459501007
2210	0.8317136062	0.1459451057
2211	0.8317136062	0.1459343419
2212	0.8316391082	0.1459146468
2213	0.8316391082	0.1459080679
2214	0.8316391082	0.1459033398
2215	0.8321573705	0.1458913374
2216	0.8321573705	0.145891118
2217	0.8321573705	0.1458859681
2218	0.8321573705	0.1458825369
2219	0.8321573705	0.1458751524
2220	0.8321573705	0.1458550321
2221	0.8321573705	0.1458373385
2222	0.8321573705	0.1458264262
2223	0.8321573705	0.1458206356
2224	0.8322318819	0.1458104503
2225	0.8322318819	0.1457995483
2226	0.8322318819	0.1457933187
2227	0.8322318819	0.1457827618
2228	0.8322318819	0.1457728216
2229	0.8322318819	0.1457688391
2230	0.8322318819	0.1457607119
2231	0.8321573705	0.1457493355
2232	0.8321573705	0.1457206073
2233	0.8315646235	0.145708606
2234	0.8315646235	0.1457045554
2235	0.8315646235	0.1456995153
2236	0.8320828725	0.1456933652
2237	0.8321573705	0.1456840542
2238	0.8320083878	0.1456779005
2239	0.8320828725	0.1456653283
2240	0.8321573705	0.1456480333
2241	0.8323064066	0.1456408719
2242	0.8322318819	0.1456373754
2243	0.8320828725	0.1456306742
2244	0.8323064066	0.1456200451
2245	0.8323809446	0.1456107333
2246	0.8317881175	0.1456061305
2247	0.8316391082	0.1455779909
2248	0.8317881175	0.1455665676
2249	0.8317881175	0.1455580639
2250	0.8318626422	0.1455483826
2251	0.8317136062	0.1455206773
2252	0.8317136062	0.1455139502
2253	0.8316391082	0.1455049295
2254	0.8316391082	0.1455047114
2255	0.8316391082	0.1454959978
2256	0.8316391082	0.1454770293
2257	0.8316391082	0.1454715329
2258	0.8316391082	0.1454650469
2259	0.8322318819	0.1454533589
2260	0.8322318819	0.1454471372
2261	0.8323064066	0.1454380917
2262	0.8323064066	0.1454309313
2263	0.8323064066	0.1454206682
2264	0.8323064066	0.1454013836
2265	0.8323064066	0.1454011685
2266	0.8323064066	0.1453926791
2267	0.8322318819	0.1453865917
2268	0.8323064066	0.1453805122
2269	0.8323809446	0.1453687122
2270	0.8325300608	0.1453588556
2271	0.8326792304	0.1453484063
2272	0.8327538352	0.1453369594
2273	0.8327538352	0.1453324415
2274	0.8327538352	0.1453260295
2275	0.8327538352	0.1453220299
2276	0.8327538352	0.1453171817
2277	0.8326792304	0.1453050109
2278	0.8326046389	0.1452958336
2279	0.8328284534	0.1452789545
2280	0.8327538352	0.1452518849
2281	0.8326792304	0.1452474286
2282	0.8326046389	0.145235662
2283	0.8327538352	0.145225391
2284	0.8327538352	0.1452130914
2285	0.8322354661	0.1452040423
2286	0.8322354661	0.1451977143
2287	0.832310071	0.1451796896
2288	0.832310071	0.1451747241
2289	0.8323846893	0.1451646807
2290	0.832903085	0.1451553383
2291	0.832903085	0.1451514201
2292	0.8330523883	0.1451390904
2293	0.8330523883	0.1451388789
2294	0.83297773	0.1451282901
2295	0.832903085	0.1451017691
2296	0.8330523883	0.1450896755
2297	0.8330523883	0.1450790985
2298	0.8330523883	0.1450752289
2299	0.8330523883	0.1450653826
2300	0.83297773	0.1450606051
2301	0.8324593209	0.1450489463
2302	0.8323846893	0.1450444637
2303	0.8323846893	0.1450252414
2304	0.8323846893	0.145015579
2305	0.8323846893	0.1450107035
2306	0.832310071	0.1449847145
2307	0.832310071	0.1449803315
2308	0.8323846893	0.1449684468
2309	0.8323846893	0.1449682353
2310	0.8324593209	0.1449598279
2311	0.8324593209	0.1449485875
2312	0.831791228	0.1449370796
2313	0.8323846893	0.1449311479
2314	0.831791228	0.1449248284
2315	0.831791228	0.1449185609
2316	0.8318658328	0.1449116792
2317	0.8318658328	0.1449086253
2318	0.8318658328	0.1449025332
2319	0.8318658328	0.1448936344
2320	0.8318658328	0.1448836648
2321	0.831791228	0.1448767091
2322	0.8317166364	0.1448510492
2323	0.8322354661	0.144843441
2324	0.8322354661	0.1448374363
2325	0.8322354661	0.1448315348
2326	0.8317166364	0.1448227914
2327	0.8326792304	0.1448184411
2328	0.8322354661	0.1448104208
2329	0.8326792304	0.1447985544
2330	0.8327538352	0.1447923567
2331	0.8322354661	0.1447828739
2332	0.8322354661	0.1447769958
2333	0.8322354661	0.1447519137
2334	0.8322354661	0.1447480687
2335	0.8326792304	0.144736415
2336	0.8326792304	0.1447281696
2337	0.832310071	0.1447177017
2338	0.832310071	0.1447115247
2339	0.832310071	0.1446950952
2340	0.8328284534	0.1446839558
2341	0.8328284534	0.1446761127
2342	0.8328284534	0.1446713553
2343	0.8328284534	0.1446680903
2344	0.8328284534	0.1446632306
2345	0.8328284534	0.1446385397
2346	0.8328284534	0.14462444
2347	0.8328284534	0.1446002359
2348	0.832310071	0.1445888995
2349	0.832310071	0.144578802
2350	0.832310071	0.1445726485
2351	0.8322354661	0.1445679794
2352	0.832310071	0.144550743
2353	0.8328284534	0.1445418993
2354	0.832310071	0.1445360947
2355	0.8328284534	0.1445292835
2356	0.8328284534	0.1445234978
2357	0.8327538352	0.1445149359
2358	0.8327538352	0.1445106841
2359	0.8327538352	0.1444869714
2360	0.8327538352	0.1444841221
2361	0.8327538352	0.1444781023
2362	0.8327538352	0.1444671973
2363	0.8327538352	0.1444562994
2364	0.8322354661	0.1444462974
2365	0.832310071	0.1444415403
2366	0.8322354661	0.1444323158
2367	0.8322354661	0.1444262221
2368	0.8322354661	0.1444260155
2369	0.8317166364	0.1444202412
2370	0.8323846893	0.1444104432
2371	0.8324593209	0.144398856
2372	0.8324593209	0.1443907291
2373	0.8323846893	0.1443674165
2374	0.8323846893	0.144357326
2375	0.8323846893	0.144352633
2376	0.832310071	0.1443420995
2377	0.8320150828	0.1443318377
2378	0.8320150828	0.1443242227
2379	0.8318658328	0.1443130843
2380	0.8318658328	0.1443092817
2381	0.8320150828	0.1442932584
2382	0.8320150828	0.1442890399
2383	0.8319404511	0.1442775671
2384	0.8319404511	0.1442677979
2385	0.8319404511	0.1442537765
2386	0.8319404511	0.1442370012
2387	0.8319404511	0.1442318924
2388	0.8319404511	0.1442277173
2389	0.8318658328	0.1442231096
2390	0.8318658328	0.1442164432
2391	0.831346515	0.1442051987
2392	0.8314957381	0.1441961765
2393	0.8314211199	0.1441908493
2394	0.8314211199	0.1441724316
2395	0.8314211199	0.1441541123
2396	0.8314957381	0.1441452584
2397	0.8314957381	0.1441224662
2398	0.8314957381	0.1441193643
2399	0.8314957381	0.1441112961
2400	0.8314957381	0.1441047355
2401	0.8314957381	0.1440981718
2402	0.8320150828	0.1440875534
2403	0.8320897278	0.1440764942
2404	0.8320897278	0.1440704878
2405	0.8320897278	0.144061559
2406	0.8320897278	0.1440574493
2407	0.8320897278	0.1440488566
2408	0.8321643863	0.1440430717
2409	0.832388442	0.1440384717
2410	0.83283268	0.1440292073
2411	0.8324631541	0.1440205768
2412	0.8324631541	0.1440148773
2413	0.83283268	0.1440048168
2414	0.83283268	0.1439988698
2415	0.83283268	0.1439931255
2416	0.832907392	0.1439830479
2417	0.8329821174	0.1439759347
2418	0.8330568562	0.1439731034
2419	0.8330568562	0.1439630018
2420	0.8330568562	0.1439600959
2421	0.8330568562	0.1439438008
2422	0.8330568562	0.1439381686
2423	0.8330568562	0.1439272686
2424	0.8330568562	0.1439216066
2425	0.8330568562	0.1439166494
2426	0.8330568562	0.1439104891
2427	0.8330568562	0.1439048896
2428	0.8330568562	0.1439046891
2429	0.8330568562	0.1438947758
2430	0.8330568562	0.143894576
2431	0.8330568562	0.1438904596
2432	0.8330568562	0.1438846052
2433	0.8330568562	0.1438739415
2434	0.8331316085	0.1438583254
2435	0.8332063741	0.1438359594
2436	0.8331316085	0.1438264416
2437	0.8331316085	0.1438200119
2438	0.8332811532	0.1438063567
2439	0.8332063741	0.1438001762
2440	0.8332063741	0.1437948851
2441	0.8332063741	0.1437837008
2442	0.8332811532	0.1437750447
2443	0.8332063741	0.1437659781
2444	0.8332063741	0.1437577681
2445	0.8333559457	0.1437478457
2446	0.8333559457	0.143742223
2447	0.8333559457	0.1437420244
2448	0.8333559457	0.1437363161
2449	0.8337997085	0.1437258897
2450	0.8333559457	0.1437151327
2451	0.8337997085	0.1437068039
2452	0.8337997085	0.143698351
2453	0.8337997085	0.1436938037
2454	0.8338745143	0.1436774775
2455	0.8338745143	0.1436595816
2456	0.8338745143	0.1436377376
2457	0.8338745143	0.1436275009
2458	0.8338745143	0.1436120763
2459	0.8338745143	0.1436075437
2460	0.8337997085	0.1435982059
2461	0.8337997085	0.1435848272
2462	0.8338745143	0.1435747239
2463	0.8338745143	0.1435691793
2464	0.8338745143	0.1435642864
2465	0.8339493335	0.1435533468
2466	0.8339493335	0.1435447172
2467	0.8340241661	0.1435371655
2468	0.8340241661	0.1435265856
2469	0.8339493335	0.1435167449
2470	0.8339493335	0.1435112412
2471	0.8339493335	0.1435071128
2472	0.8339493335	0.1435013356
2473	0.8339493335	0.1435011416
2474	0.8339493335	0.1434970919
2475	0.8338745143	0.1434890128
2476	0.8338745143	0.1434862468
2477	0.8338745143	0.1434802497
2478	0.8338745143	0.1434718078
2479	0.8338745143	0.1434681334
2480	0.8338745143	0.1434607134
2481	0.8333559457	0.1434498738
2482	0.8333559457	0.1434496808
2483	0.8333559457	0.1434416616
2484	0.8339493335	0.1434318686
2485	0.8339493335	0.1434238041
2486	0.833505571	0.1434182339
2487	0.8333559457	0.1434099629
2488	0.8333559457	0.1434097708
2489	0.8333559457	0.1434060501
2490	0.833505571	0.1433964144
2491	0.8334307516	0.143388293
2492	0.833505571	0.1433819766
2493	0.833505571	0.1433768958
2494	0.833505571	0.1433672069
2495	0.833505571	0.1433620903
2496	0.833505571	0.1433567071
2497	0.8335804037	0.143347909
2498	0.833505571	0.1433399731
2499	0.833505571	0.143331691
2500	0.833505571	0.1433103402
2501	0.833505571	0.1433049336
2502	0.833505571	0.1433004922
2503	0.833505571	0.1432909697
2504	0.8335804037	0.143285505
2505	0.8334307516	0.1432773779
2506	0.8334307516	0.1432716519
2507	0.8333559457	0.1432635282
2508	0.833505571	0.1432566308
2509	0.833505571	0.1432456806
2510	0.833505571	0.1432326179
2511	0.8335804037	0.1432281223
2512	0.8335804037	0.1432186132
2513	0.8333559457	0.1432083571
2514	0.8332811532	0.143199276
2515	0.8332811532	0.143181829
2516	0.8332811532	0.1431779059
2517	0.8333559457	0.1431706793
2518	0.8333559457	0.1431662892
2519	0.8334307516	0.1431564593
2520	0.8334307516	0.1431409823
2521	0.833505571	0.1431330101
2522	0.833505571	0.1431283268
2523	0.8333559457	0.1431199096
2524	0.8333559457	0.1431120577
2525	0.8334307516	0.143104272
2526	0.8335804037	0.1430988807
2527	0.8335804037	0.143093217
2528	0.8335804037	0.1430893541
2529	0.8335804037	0.1430791504
2530	0.8335804037	0.1430789619
2531	0.83365525	0.1430683888
2532	0.83365525	0.1430581402
2533	0.8337301096	0.1430487613
2534	0.8337301096	0.1430431599
2535	0.8337301096	0.1430326629
2536	0.8337301096	0.1430273632
2537	0.8337301096	0.1430099214
2538	0.8337301096	0.1430097339
2539	0.8337301096	0.1430017436
2540	0.8337301096	0.1429964532
2541	0.8337301096	0.142989379
2542	0.8337301096	0.1429789453
2543	0.8338049827	0.1429735296
2544	0.8338798693	0.1429688055
2545	0.8338049827	0.1429686192
2546	0.83365525	0.1429611053
2547	0.8338798693	0.1429567747
2548	0.8338798693	0.1429498374
2549	0.8339547693	0.1429370058
2550	0.8340296828	0.1429264735
2551	0.8339547693	0.1429094343
2552	0.8338798693	0.1429017229
2553	0.8340296828	0.1428868048
2554	0.8340296828	0.1428659423
2555	0.8340296828	0.1428562554
2556	0.8341046097	0.1428484295
