iter	Passed	Remaining
3233	20919	11423
3234	20924	11416
3235	20929	11409
3236	20935	11402
3237	20942	11395
3238	20948	11389
3239	20953	11382
3240	20958	11375
3241	20963	11367
3242	20968	11360
3243	20974	11353
3244	20980	11346
3245	20985	11339
3246	20991	11333
3247	20997	11326
3248	21002	11318
3249	21009	11312
3250	21014	11305
3251	21020	11298
3252	21026	11292
3253	21031	11284
3254	21037	11278
3255	21043	11271
3256	21048	11264
3257	21054	11257
3258	21061	11251
3259	21068	11245
3260	21074	11238
3261	21079	11231
3262	21085	11224
3263	21091	11217
3264	21097	11211
3265	21103	11204
3266	21108	11197
3267	21114	11190
3268	21120	11183
3269	21125	11176
3270	21130	11169
3271	21136	11162
3272	21142	11155
3273	21147	11148
3274	21154	11142
3275	21161	11136
3276	21167	11129
3277	21171	11122
3278	21176	11114
3279	21181	11107
3280	21188	11101
3281	21192	11093
3282	21197	11086
3283	21203	11079
3284	21208	11072
3285	21212	11064
3286	21218	11058
3287	21236	11057
3288	21264	11062
3289	21270	11055
3290	21276	11048
3291	21283	11042
3292	21291	11036
3293	21296	11029
3294	21303	11023
3295	21308	11016
3296	21314	11009
3297	21322	11004
3298	21328	10997
3299	21335	10991
3300	21342	10985
3301	21353	10980
3302	21364	10976
3303	21369	10969
3304	21375	10962
3305	21381	10955
3306	21386	10948
3307	21391	10941
3308	21397	10934
3309	21402	10927
3310	21408	10920
3311	21414	10913
3312	21419	10906
3313	21424	10899
3314	21431	10893
3315	21436	10886
3316	21443	10879
3317	21448	10872
3318	21454	10866
3319	21461	10859
3320	21468	10853
3321	21473	10846
3322	21477	10839
3323	21488	10834
3324	21495	10828
3325	21500	10821
3326	21506	10814
3327	21512	10807
3328	21517	10800
3329	21523	10794
3330	21529	10787
3331	21534	10780
3332	21540	10773
3333	21546	10766
3334	21552	10759
3335	21557	10753
3336	21563	10745
3337	21567	10738
3338	21573	10731
3339	21579	10724
3340	21584	10717
3341	21590	10711
3342	21595	10704
3343	21602	10697
3344	21608	10691
3345	21613	10684
3346	21619	10677
3347	21625	10670
3348	21631	10664
3349	21637	10657
3350	21644	10650
3351	21649	10644
3352	21656	10637
3353	21663	10631
3354	21669	10624
3355	21674	10617
3356	21680	10610
3357	21685	10604
3358	21691	10597
3359	21697	10590
3360	21703	10583
3361	21710	10577
3362	21717	10571
3363	21723	10564
3364	21729	10557
3365	21734	10550
3366	21739	10543
3367	21746	10537
3368	21752	10530
3369	21759	10524
3370	21764	10517
3371	21769	10510
3372	21773	10502
3373	21779	10495
3374	21784	10488
3375	21790	10482
3376	21797	10475
3377	21804	10469
3378	21809	10462
3379	21815	10455
3380	21820	10448
3381	21826	10441
3382	21832	10435
3383	21837	10428
3384	21843	10421
3385	21850	10415
3386	21856	10408
3387	21862	10402
3388	21875	10398
3389	21891	10396
3390	21904	10393
3391	21909	10386
3392	21915	10379
3393	21921	10372
3394	21925	10365
3395	21931	10358
3396	21937	10351
3397	21942	10344
3398	21946	10337
3399	21952	10330
3400	21957	10323
3401	21964	10317
3402	21970	10310
3403	21975	10303
3404	21980	10296
3405	21986	10289
3406	21993	10283
3407	22000	10277
3408	22005	10270
3409	22010	10263
3410	22016	10256
3411	22021	10249
3412	22027	10242
3413	22031	10235
3414	22037	10228
3415	22042	10221
3416	22048	10214
3417	22054	10207
3418	22060	10201
3419	22066	10194
3420	22072	10187
3421	22079	10181
3422	22083	10173
3423	22089	10167
3424	22095	10160
3425	22101	10153
3426	22106	10146
3427	22111	10139
3428	22116	10132
3429	22122	10125
3430	22127	10119
3431	22133	10112
3432	22139	10105
3433	22145	10099
3434	22151	10092
3435	22157	10085
3436	22162	10078
3437	22167	10071
3438	22172	10064
3439	22178	10057
3440	22183	10050
3441	22189	10044
3442	22194	10036
3443	22199	10029
3444	22206	10023
3445	22212	10016
3446	22216	10009
3447	22222	10002
3448	22228	9995
3449	22233	9988
3450	22245	9984
3451	22424	10055
3452	22429	10048
3453	22434	10041
3454	22441	10035
3455	22447	10028
3456	22453	10021
3457	22466	10018
3458	22477	10013
3459	22483	10007
3460	22489	10000
3461	22496	9994
3462	22501	9987
3463	22506	9979
3464	22512	9973
3465	22518	9966
3466	22524	9959
3467	22530	9952
3468	22535	9945
3469	22541	9939
3470	22547	9932
3471	22552	9925
3472	22557	9918
3473	22562	9911
3474	22569	9904
3475	22575	9897
3476	22581	9891
3477	22587	9884
3478	22591	9877
3479	22596	9869
3480	22603	9863
3481	22608	9856
3482	22614	9849
3483	22620	9842
3484	22626	9836
3485	22631	9829
3486	22636	9822
3487	22642	9815
3488	22647	9808
3489	22654	9801
3490	22660	9795
3491	22666	9788
3492	22671	9781
3493	22676	9774
3494	22682	9767
3495	22687	9760
3496	22693	9753
3497	22699	9746
3498	22706	9740
3499	22712	9733
3500	22718	9727
3501	22726	9721
3502	22731	9714
3503	22737	9707
3504	22743	9700
3505	22748	9693
3506	22753	9686
3507	22760	9680
3508	22766	9673
3509	22771	9666
3510	22777	9659
3511	22783	9653
3512	22790	9646
3513	22796	9640
3514	22802	9633
3515	22809	9627
3516	22815	9620
3517	22820	9613
3518	22828	9607
3519	22834	9600
3520	22839	9593
3521	22845	9587
3522	22852	9580
3523	22858	9574
3524	22864	9567
3525	22872	9561
3526	22877	9554
3527	22883	9547
3528	22891	9541
3529	22896	9534
3530	22903	9528
3531	22908	9521
3532	22914	9514
3533	22920	9508
3534	22925	9500
3535	22930	9493
3536	22935	9486
3537	22940	9479
3538	22945	9472
3539	22950	9465
3540	22955	9458
3541	22960	9451
3542	22967	9444
3543	22973	9438
3544	22978	9431
3545	22983	9424
3546	22988	9416
3547	22992	9409
3548	22997	9402
3549	23002	9395
3550	23006	9388
3551	23013	9381
3552	23019	9374
3553	23024	9367
3554	23029	9360
3555	23034	9353
3556	23039	9346
3557	23045	9339
3558	23050	9333
3559	23056	9326
3560	23061	9319
3561	23066	9312
3562	23073	9305
3563	23084	9300
3564	23100	9298
3565	23107	9292
3566	23112	9285
3567	23118	9278
3568	23124	9271
3569	23130	9265
3570	23135	9257
3571	23141	9251
3572	23147	9244
3573	23152	9237
3574	23157	9230
3575	23163	9224
3576	23169	9217
3577	23174	9210
3578	23180	9203
3579	23185	9196
3580	23190	9189
3581	23196	9182
3582	23202	9176
3583	23208	9169
3584	23213	9162
3585	23218	9155
3586	23223	9148
3587	23228	9141
3588	23233	9134
3589	23239	9127
3590	23244	9120
3591	23250	9113
3592	23255	9106
3593	23261	9100
3594	23267	9093
3595	23273	9086
3596	23278	9079
3597	23285	9073
3598	23291	9066
3599	23298	9060
3600	23303	9053
3601	23309	9046
3602	23314	9039
3603	23319	9032
3604	23324	9025
3605	23331	9019
3606	23336	9012
3607	23342	9005
3608	23348	8999
3609	23353	8992
3610	23359	8985
3611	23364	8978
3612	23370	8971
3613	23375	8964
3614	23380	8957
3615	23386	8950
3616	23396	8945
3617	23467	8964
3618	23476	8958
3619	23483	8952
3620	23496	8948
3621	23506	8943
3622	23512	8936
3623	23518	8929
3624	23528	8924
3625	23548	8923
3626	23579	8926
3627	23596	8923
3628	23604	8917
3629	23624	8915
3630	23641	8913
3631	23655	8909
3632	23665	8904
3633	23671	8897
3634	23677	8891
3635	23682	8884
3636	23688	8877
3637	23699	8872
3638	23707	8866
3639	23715	8860
3640	23726	8855
3641	23732	8849
3642	23738	8842
3643	23743	8835
3644	23750	8829
3645	23755	8822
3646	23760	8814
3647	23765	8807
3648	23771	8801
3649	23777	8794
3650	23782	8787
3651	23788	8780
3652	23792	8773
3653	23797	8766
3654	23803	8759
3655	23810	8752
3656	23814	8745
3657	23822	8739
3658	23828	8732
3659	23832	8725
3660	23837	8718
3661	23842	8711
3662	23849	8705
3663	23854	8697
3664	23859	8691
3665	23864	8683
3666	23868	8676
3667	23874	8669
3668	23880	8663
3669	23884	8655
3670	23889	8648
3671	23894	8641
3672	23900	8634
3673	23905	8627
3674	23909	8620
3675	23916	8614
3676	23920	8606
3677	23926	8599
3678	23932	8593
3679	23937	8586
3680	23944	8579
3681	23950	8573
3682	23956	8566
3683	23962	8559
3684	23967	8552
3685	23972	8545
3686	23978	8539
3687	23983	8532
3688	23990	8525
3689	23995	8518
3690	24000	8511
3691	24005	8504
3692	24013	8498
3693	24017	8491
3694	24022	8484
3695	24027	8477
3696	24033	8470
3697	24038	8463
3698	24044	8456
3699	24049	8449
3700	24054	8442
3701	24059	8435
3702	24062	8428
3703	24067	8421
3704	24072	8414
3705	24078	8407
3706	24083	8400
3707	24088	8393
3708	24093	8386
3709	24098	8379
3710	24102	8371
3711	24111	8366
3712	24122	8361
3713	24128	8354
3714	24134	8348
3715	24138	8340
3716	24143	8333
3717	24150	8327
3718	24155	8320
3719	24159	8312
3720	24164	8305
3721	24170	8299
3722	24175	8292
3723	24181	8285
3724	24185	8278
3725	24190	8271
3726	24195	8264
3727	24199	8256
3728	24203	8249
3729	24209	8242
3730	24214	8235
3731	24219	8228
3732	24224	8222
3733	24230	8215
3734	24235	8208
3735	24239	8201
3736	24244	8194
3737	24248	8186
3738	24253	8179
3739	24258	8172
3740	24263	8165
3741	24267	8158
3742	24273	8151
3743	24277	8144
3744	24283	8137
3745	24288	8130
3746	24293	8123
3747	24298	8116
3748	24306	8110
3749	24312	8104
3750	24317	8097
3751	24322	8090
3752	24328	8083
3753	24332	8076
3754	24337	8069
3755	24343	8062
3756	24349	8056
3757	24355	8049
3758	24361	8042
3759	24366	8035
3760	24371	8028
3761	24375	8021
3762	24381	8014
3763	24387	8008
3764	24392	8001
3765	24397	7994
3766	24403	7987
3767	24408	7980
3768	24413	7973
3769	24417	7966
3770	24424	7960
3771	24429	7953
3772	24434	7946
3773	24438	7939
3774	24443	7932
3775	24456	7927
3776	24516	7938
3777	24522	7931
3778	24528	7925
3779	24534	7918
3780	24539	7911
3781	24547	7905
3782	24565	7902
3783	24581	7899
3784	24595	7895
3785	24605	7889
3786	24617	7885
3787	24625	7879
3788	24630	7872
3789	24636	7865
3790	24642	7858
3791	24647	7851
3792	24651	7844
3793	24656	7837
3794	24661	7830
3795	24665	7823
3796	24669	7816
3797	24674	7808
3798	24678	7801
3799	24682	7794
3800	24687	7787
3801	24691	7780
3802	24696	7773
3803	24701	7766
3804	24706	7759
3805	24710	7751
3806	24714	7744
3807	24719	7737
3808	24724	7730
3809	24729	7723
3810	24734	7716
3811	24740	7710
3812	24747	7703
3813	24753	7697
3814	24759	7690
3815	24764	7683
3816	24769	7676
3817	24773	7669
3818	24777	7662
3819	24782	7655
3820	24786	7648
3821	24790	7640
3822	24795	7633
3823	24799	7626
3824	24803	7619
3825	24808	7612
3826	24811	7604
3827	24816	7598
3828	24821	7590
3829	24825	7583
3830	24830	7576
3831	24835	7569
3832	24840	7562
3833	24844	7555
3834	24849	7548
3835	24854	7541
3836	24858	7534
3837	24862	7527
3838	24866	7520
3839	24871	7513
3840	24874	7505
3841	24878	7498
3842	24884	7491
3843	24889	7484
3844	24894	7478
3845	24899	7471
3846	24903	7463
3847	24907	7456
3848	24911	7449
3849	24917	7442
3850	24923	7436
3851	24928	7429
3852	24934	7422
3853	24939	7415
3854	24944	7409
3855	24951	7402
3856	24955	7395
3857	24960	7388
3858	24965	7381
3859	24970	7374
3860	24975	7367
3861	24979	7360
3862	24984	7353
3863	24990	7347
3864	24995	7340
3865	24999	7333
3866	25004	7326
3867	25008	7318
3868	25013	7311
3869	25017	7304
3870	25021	7297
3871	25025	7290
3872	25029	7283
3873	25033	7276
3874	25037	7268
3875	25042	7261
3876	25047	7255
3877	25051	7247
3878	25055	7240
3879	25059	7233
3880	25064	7226
3881	25068	7219
3882	25072	7212
3883	25077	7205
3884	25082	7198
3885	25086	7191
3886	25092	7184
3887	25096	7177
3888	25100	7170
3889	25105	7163
3890	25112	7157
3891	25117	7150
3892	25121	7143
3893	25127	7136
3894	25131	7129
3895	25136	7122
3896	25140	7115
3897	25145	7108
3898	25149	7101
3899	25153	7094
3900	25159	7087
3901	25167	7081
3902	25172	7075
3903	25178	7068
3904	25183	7061
3905	25188	7054
3906	25194	7048
3907	25199	7041
3908	25203	7034
3909	25208	7027
3910	25212	7020
3911	25216	7013
3912	25222	7006
3913	25226	6999
3914	25230	6992
3915	25234	6985
3916	25239	6978
3917	25243	6971
3918	25247	6964
3919	25252	6957
3920	25256	6950
3921	25260	6943
3922	25265	6936
3923	25270	6929
3924	25274	6922
3925	25278	6915
3926	25283	6908
3927	25287	6901
3928	25292	6894
3929	25296	6887
3930	25300	6880
3931	25304	6873
3932	25309	6866
3933	25313	6859
3934	25317	6852
3935	25322	6845
3936	25325	6838
3937	25330	6831
3938	25334	6824
3939	25340	6817
3940	25344	6810
3941	25349	6803
3942	25353	6796
3943	25358	6789
3944	25362	6782
3945	25366	6775
3946	25372	6769
3947	25377	6762
3948	25381	6755
3949	25386	6748
3950	25390	6741
3951	25395	6734
3952	25399	6727
3953	25404	6720
3954	25410	6714
3955	25415	6707
3956	25420	6700
3957	25424	6693
3958	25428	6686
3959	25433	6679
3960	25437	6672
3961	25442	6665
3962	25445	6658
3963	25454	6652
3964	25460	6646
3965	25470	6640
3966	25476	6634
3967	25482	6627
3968	25487	6620
3969	25492	6613
3970	25497	6607
3971	25501	6600
3972	25595	6616
3973	25652	6622
3974	25656	6615
3975	25661	6609
3976	25666	6602
3977	25671	6595
3978	25676	6588
3979	25688	6583
3980	25701	6578
3981	25707	6572
3982	25712	6565
3983	25716	6558
3984	25721	6551
3985	25729	6545
3986	25735	6538
3987	25739	6531
3988	25744	6524
3989	25748	6517
3990	25753	6510
3991	25758	6504
3992	25763	6497
3993	25767	6490
3994	25772	6483
3995	25777	6476
3996	25781	6469
3997	25787	6462
3998	25790	6455
3999	25795	6448
4000	25799	6441
4001	25805	6435
4002	25812	6428
4003	25816	6421
4004	25823	6415
4005	25835	6410
4006	25844	6404
4007	25848	6397
4008	25856	6391
4009	25859	6384
4010	25863	6377
4011	25868	6370
4012	25872	6363
4013	25882	6357
4014	25891	6351
4015	25896	6345
4016	25901	6338
4017	25906	6331
4018	25910	6324
4019	25914	6317
4020	25918	6310
4021	25923	6303
4022	25927	6296
4023	25931	6289
4024	25935	6282
4025	25939	6275
4026	25943	6268
4027	25947	6261
4028	25953	6254
4029	25957	6247
4030	25961	6240
4031	25967	6234
4032	25971	6227
4033	25976	6220
4034	25980	6213
4035	25985	6206
4036	25989	6199
4037	25993	6192
4038	25998	6185
4039	26002	6178
4040	26006	6171
4041	26010	6164
4042	26015	6158
4043	26020	6151
4044	26024	6144
4045	26029	6137
4046	26034	6130
4047	26038	6123
4048	26043	6116
4049	26049	6110
4050	26053	6103
4051	26057	6096
4052	26062	6089
4053	26066	6082
4054	26070	6075
4055	26074	6068
4056	26080	6062
4057	26085	6055
4058	26091	6048
4059	26097	6042
4060	26104	6035
4061	26119	6031
4062	26123	6024
4063	26128	6017
4064	26133	6010
4065	26137	6004
4066	26144	5997
4067	26149	5990
4068	26153	5983
4069	26156	5976
4070	26162	5970
4071	26166	5963
4072	26170	5956
4073	26175	5949
4074	26179	5942
4075	26183	5935
4076	26188	5928
4077	26193	5922
4078	26197	5915
4079	26200	5908
4080	26205	5901
4081	26209	5894
4082	26213	5887
4083	26217	5880
4084	26222	5873
4085	26226	5866
4086	26231	5859
4087	26236	5853
4088	26249	5848
4089	26262	5843
4090	26270	5837
4091	26278	5831
4092	26282	5824
4093	26287	5817
4094	26291	5810
4095	26296	5803
4096	26300	5796
4097	26305	5789
4098	26309	5783
4099	26313	5776
4100	26317	5769
4101	26321	5762
4102	26326	5755
4103	26330	5748
4104	26334	5741
4105	26338	5734
4106	26342	5727
4107	26347	5720
4108	26351	5714
4109	26356	5707
4110	26361	5700
4111	26366	5693
4112	26371	5687
4113	26376	5680
4114	26380	5673
4115	26384	5666
4116	26388	5659
4117	26393	5652
4118	26397	5646
4119	26402	5639
4120	26406	5632
4121	26409	5625
4122	26414	5618
4123	26418	5611
4124	26423	5604
4125	26427	5598
4126	26431	5591
4127	26436	5584
4128	26440	5577
4129	26445	5570
4130	26450	5564
4131	26454	5557
4132	26460	5550
4133	26465	5544
4134	26471	5537
4135	26476	5530
4136	26480	5523
4137	26485	5517
4138	26489	5510
4139	26493	5503
4140	26498	5496
4141	26503	5490
4142	26507	5483
4143	26511	5476
4144	26515	5469
4145	26519	5462
4146	26524	5455
4147	26528	5449
4148	26534	5442
4149	26539	5435
4150	26543	5428
4151	26547	5422
4152	26553	5415
4153	26557	5408
4154	26562	5401
4155	26566	5395
4156	26570	5388
4157	26575	5381
4158	26578	5374
4159	26582	5367
4160	26587	5360
4161	26591	5354
4162	26595	5347
4163	26600	5340
4164	26604	5333
4165	26607	5326
4166	26611	5319
4167	26616	5312
4168	26620	5306
4169	26630	5300
4170	26695	5305
4171	26702	5299
4172	26707	5292
4173	26711	5286
4174	26715	5279
4175	26719	5272
4176	26724	5265
4177	26730	5258
4178	26736	5252
4179	26739	5245
4180	26745	5239
4181	26751	5232
4182	26757	5226
4183	26765	5220
4184	26777	5214
4185	26782	5208
4186	26786	5201
4187	26791	5194
4188	26796	5187
4189	26800	5181
4190	26805	5174
4191	26809	5167
4192	26813	5160
4193	26818	5153
4194	26822	5147
4195	26827	5140
4196	26831	5133
4197	26836	5126
4198	26839	5119
4199	26844	5113
4200	26849	5106
4201	26854	5099
4202	26859	5093
4203	26863	5086
4204	26868	5079
4205	26873	5073
4206	26877	5066
4207	26882	5059
4208	26886	5052
4209	26891	5046
4210	26895	5039
4211	26899	5032
4212	26904	5025
4213	26909	5019
4214	26913	5012
4215	26917	5005
4216	26921	4998
4217	26926	4992
4218	26932	4985
4219	26936	4978
4220	26942	4972
4221	26946	4965
4222	26950	4958
4223	26956	4952
4224	26960	4945
4225	26964	4938
4226	26969	4931
4227	26973	4925
4228	26979	4918
4229	26983	4911
4230	26988	4905
4231	26994	4898
4232	26999	4892
4233	27005	4885
4234	27008	4878
4235	27013	4872
4236	27018	4865
4237	27023	4858
4238	27027	4852
4239	27031	4845
4240	27036	4838
4241	27041	4832
4242	27046	4825
4243	27050	4818
4244	27055	4812
4245	27060	4805
4246	27064	4798
4247	27069	4791
4248	27074	4785
4249	27079	4778
4250	27082	4771
4251	27087	4765
4252	27091	4758
4253	27096	4751
4254	27099	4744
4255	27104	4738
4256	27107	4731
4257	27111	4724
4258	27116	4717
4259	27120	4711
4260	27124	4704
4261	27128	4697
4262	27133	4690
4263	27138	4684
4264	27143	4677
4265	27147	4670
4266	27150	4664
4267	27156	4657
4268	27161	4650
4269	27168	4644
4270	27172	4638
4271	27177	4631
4272	27182	4624
4273	27186	4618
4274	27190	4611
4275	27195	4604
4276	27200	4597
4277	27203	4591
4278	27207	4584
4279	27212	4577
4280	27216	4571
4281	27221	4564
4282	27225	4557
4283	27229	4550
4284	27234	4544
4285	27238	4537
4286	27242	4530
4287	27248	4524
4288	27253	4517
4289	27257	4511
4290	27262	4504
4291	27268	4498
4292	27276	4492
4293	27280	4485
4294	27294	4480
4295	27301	4474
4296	27307	4467
4297	27311	4460
4298	27316	4454
4299	27320	4447
4300	27324	4440
4301	27328	4434
4302	27332	4427
4303	27337	4420
4304	27341	4413
4305	27345	4407
4306	27348	4400
4307	27353	4393
4308	27357	4387
4309	27363	4380
4310	27369	4374
4311	27373	4367
4312	27378	4360
4313	27382	4354
4314	27387	4347
4315	27391	4341
4316	27395	4334
4317	27399	4327
4318	27404	4321
4319	27409	4314
4320	27413	4307
4321	27418	4301
4322	27422	4294
4323	27427	4287
4324	27431	4281
4325	27436	4274
4326	27439	4267
4327	27443	4261
4328	27447	4254
4329	27451	4247
4330	27455	4241
4331	27460	4234
4332	27465	4227
4333	27469	4221
4334	27474	4214
4335	27479	4208
4336	27484	4201
4337	27489	4195
4338	27495	4188
4339	27499	4181
4340	27503	4175
4341	27508	4168
4342	27512	4162
4343	27516	4155
4344	27520	4148
4345	27525	4142
4346	27529	4135
4347	27533	4128
4348	27538	4122
4349	27542	4115
4350	27546	4108
4351	27551	4102
4352	27555	4095
4353	27560	4089
4354	27564	4082
4355	27568	4075
4356	27573	4069
4357	27579	4062
4358	27585	4056
4359	27590	4050
4360	27595	4043
4361	27599	4036
4362	27604	4030
4363	27608	4023
4364	27611	4016
4365	27616	4010
4366	27621	4003
4367	27626	3997
4368	27630	3990
4369	27635	3984
4370	27638	3977
4371	27643	3970
4372	27648	3964
4373	27653	3957
4374	27657	3951
4375	27662	3944
4376	27667	3938
4377	27670	3931
4378	27675	3924
4379	27679	3918
4380	27798	3927
4381	27804	3921
4382	27809	3914
4383	27814	3908
4384	27819	3901
4385	27824	3895
4386	27829	3888
4387	27841	3883
4388	27852	3877
4389	27857	3870
4390	27862	3864
4391	27866	3857
4392	27870	3851
4393	27877	3844
4394	27886	3838
4395	27892	3832
4396	27897	3825
4397	27900	3819
4398	27905	3812
4399	27909	3805
4400	27913	3799
4401	27917	3792
4402	27922	3786
4403	27926	3779
4404	27931	3772
4405	27934	3766
4406	27940	3759
4407	27944	3752
4408	27949	3746
4409	27954	3739
4410	27962	3733
4411	27974	3728
4412	27983	3722
4413	27993	3716
4414	27999	3709
4415	28005	3703
4416	28018	3698
4417	28024	3691
4418	28034	3685
4419	28039	3679
4420	28044	3672
4421	28048	3666
4422	28053	3659
4423	28058	3653
4424	28062	3646
4425	28067	3639
4426	28071	3633
4427	28075	3626
4428	28079	3620
4429	28085	3613
4430	28089	3607
4431	28093	3600
4432	28097	3593
4433	28102	3587
4434	28106	3580
4435	28110	3574
4436	28115	3567
4437	28119	3560
4438	28123	3554
4439	28127	3547
4440	28131	3541
4441	28136	3534
4442	28139	3527
4443	28143	3521
4444	28148	3514
4445	28151	3507
4446	28155	3501
4447	28159	3494
4448	28163	3487
4449	28167	3481
4450	28172	3474
4451	28177	3468
4452	28182	3461
4453	28187	3455
4454	28191	3448
4455	28196	3442
4456	28200	3435
4457	28205	3429
4458	28209	3422
4459	28214	3416
4460	28218	3409
4461	28222	3402
4462	28226	3396
4463	28231	3389
4464	28236	3383
4465	28240	3376
4466	28245	3370
4467	28252	3363
4468	28256	3357
4469	28261	3350
4470	28266	3344
4471	28271	3337
4472	28276	3331
4473	28280	3324
4474	28285	3318
4475	28289	3311
4476	28294	3305
4477	28298	3298
4478	28302	3292
4479	28306	3285
4480	28311	3279
4481	28315	3272
4482	28320	3265
4483	28324	3259
4484	28329	3252
4485	28334	3246
4486	28339	3240
4487	28346	3233
4488	28350	3227
4489	28355	3220
4490	28359	3214
4491	28363	3207
4492	28367	3201
4493	28371	3194
4494	28375	3187
4495	28380	3181
4496	28383	3174
4497	28388	3168
4498	28392	3161
4499	28397	3155
4500	28401	3148
4501	28405	3142
4502	28410	3135
4503	28416	3129
4504	28421	3122
4505	28425	3116
4506	28430	3109
4507	28434	3103
4508	28438	3096
4509	28443	3090
4510	28447	3083
4511	28452	3077
4512	28458	3070
4513	28463	3064
4514	28467	3057
4515	28471	3051
4516	28477	3045
4517	28482	3038
4518	28498	3033
4519	28508	3027
4520	28513	3021
4521	28518	3014
4522	28523	3008
4523	28527	3001
4524	28532	2995
4525	28536	2988
4526	28540	2982
4527	28544	2975
4528	28548	2968
4529	28553	2962
4530	28558	2956
4531	28562	2949
4532	28566	2943
4533	28570	2936
4534	28575	2929
4535	28579	2923
4536	28583	2916
4537	28588	2910
4538	28592	2903
4539	28596	2897
4540	28600	2890
4541	28605	2884
4542	28609	2877
4543	28613	2871
4544	28617	2864
4545	28622	2858
4546	28626	2851
4547	28630	2845
4548	28635	2838
4549	28639	2832
4550	28643	2825
4551	28646	2819
4552	28651	2812
4553	28655	2806
4554	28660	2799
4555	28665	2793
4556	28670	2787
4557	28675	2780
4558	28679	2774
4559	28684	2767
4560	28689	2761
4561	28694	2755
4562	28700	2748
4563	28705	2742
4564	28709	2735
4565	28712	2729
4566	28718	2722
4567	28723	2716
4568	28727	2709
4569	28731	2703
4570	28736	2696
4571	28741	2690
4572	28746	2684
4573	28750	2677
4574	28754	2671
4575	28758	2664
4576	28763	2658
4577	28768	2651
4578	28772	2645
4579	28776	2638
4580	28781	2632
4581	28792	2626
4582	28801	2620
4583	28862	2619
4584	28867	2612
4585	28872	2606
4586	28877	2600
4587	28886	2593
4588	28894	2587
4589	28910	2582
4590	28926	2576
4591	28942	2571
4592	28954	2565
4593	28963	2559
4594	28970	2553
4595	28975	2546
4596	28980	2540
4597	28984	2534
4598	28988	2527
4599	28993	2521
4600	28997	2514
4601	29002	2508
4602	29005	2501
4603	29010	2495
4604	29014	2488
4605	29018	2482
4606	29022	2475
4607	29027	2469
4608	29032	2462
4609	29036	2456
4610	29040	2449
4611	29045	2443
4612	29050	2437
4613	29054	2430
4614	29058	2424
4615	29063	2417
4616	29067	2411
4617	29071	2404
4618	29076	2398
4619	29080	2391
4620	29084	2385
4621	29090	2379
4622	29098	2372
4623	29115	2367
4624	29120	2361
4625	29129	2355
4626	29137	2348
4627	29146	2342
4628	29153	2336
4629	29163	2330
4630	29173	2324
4631	29179	2318
4632	29182	2311
4633	29187	2305
4634	29191	2298
4635	29196	2292
4636	29200	2285
4637	29206	2279
4638	29211	2273
4639	29216	2266
4640	29221	2260
4641	29225	2253
4642	29229	2247
4643	29233	2241
4644	29238	2234
4645	29242	2228
4646	29246	2221
4647	29250	2215
4648	29255	2208
4649	29259	2202
4650	29263	2195
4651	29267	2189
4652	29271	2182
4653	29276	2176
4654	29281	2170
4655	29286	2163
4656	29291	2157
4657	29295	2150
4658	29300	2144
4659	29306	2138
4660	29311	2131
4661	29318	2125
4662	29324	2119
4663	29330	2112
4664	29336	2106
4665	29340	2100
4666	29344	2093
4667	29349	2087
4668	29353	2080
4669	29357	2074
4670	29362	2068
4671	29366	2061
4672	29370	2055
4673	29373	2048
4674	29378	2042
4675	29382	2035
4676	29386	2029
4677	29391	2023
4678	29395	2016
4679	29400	2010
4680	29404	2003
4681	29408	1997
4682	29412	1990
4683	29417	1984
4684	29424	1978
4685	29429	1972
4686	29434	1965
4687	29439	1959
4688	29443	1952
4689	29447	1946
4690	29451	1940
4691	29456	1933
4692	29460	1927
4693	29464	1920
4694	29469	1914
4695	29473	1907
4696	29477	1901
4697	29482	1895
4698	29487	1888
4699	29491	1882
4700	29497	1876
4701	29502	1869
4702	29516	1864
4703	29532	1858
4704	29540	1852
4705	29545	1845
4706	29550	1839
4707	29556	1833
4708	29560	1826
4709	29565	1820
4710	29570	1814
4711	29574	1807
4712	29579	1801
4713	29583	1794
4714	29587	1788
4715	29592	1782
4716	29598	1775
4717	29602	1769
4718	29606	1762
4719	29610	1756
4720	29615	1750
4721	29620	1743
4722	29625	1737
4723	29631	1731
4724	29635	1724
4725	29639	1718
4726	29644	1712
4727	29648	1705
4728	29652	1699
4729	29657	1692
4730	29662	1686
4731	29667	1680
4732	29670	1673
4733	29675	1667
4734	29680	1661
4735	29684	1654
4736	29689	1648
4737	29694	1642
4738	29698	1635
4739	29703	1629
4740	29708	1622
4741	29713	1616
4742	29718	1610
4743	29722	1603
4744	29727	1597
4745	29732	1591
4746	29736	1584
4747	29740	1578
4748	29744	1572
4749	29749	1565
4750	29753	1559
4751	29758	1553
4752	29762	1546
4753	29767	1540
4754	29771	1533
4755	29776	1527
4756	29780	1521
4757	29785	1514
4758	29789	1508
4759	29793	1502
4760	29798	1495
4761	29803	1489
4762	29807	1483
4763	29811	1476
4764	29814	1470
4765	29819	1464
4766	29824	1457
4767	29829	1451
4768	29834	1445
4769	29839	1438
4770	29848	1432
4771	30005	1433
4772	30010	1427
4773	30013	1420
4774	30017	1414
4775	30021	1408
4776	30026	1401
4777	30031	1395
4778	30035	1388
4779	30043	1382
4780	30050	1376
4781	30062	1370
4782	30074	1364
4783	30086	1358
4784	30094	1352
4785	30100	1345
4786	30105	1339
