iter	F1	Logloss
1724	0.8237112659	0.154301971
1725	0.8236377236	0.1542933549
1726	0.8236377236	0.1542889922
1727	0.8236377236	0.1542805812
1728	0.8236377236	0.1542704571
1729	0.8235641944	0.15426135
1730	0.8236377236	0.1542588369
1731	0.8236377236	0.1542449453
1732	0.8236377236	0.1542322044
1733	0.8236377236	0.1542280593
1734	0.8236377236	0.154212566
1735	0.8236377236	0.154201064
1736	0.8236377236	0.1541938893
1737	0.8237112659	0.1541886486
1738	0.8237112659	0.1541745623
1739	0.8237112659	0.1541564673
1740	0.8237112659	0.1541485097
1741	0.8236377236	0.1541377579
1742	0.8236377236	0.1541236021
1743	0.8236377236	0.1541110487
1744	0.8236377236	0.1541007854
1745	0.8237112659	0.1540857373
1746	0.8237112659	0.1540814314
1747	0.8237848213	0.1540737795
1748	0.8243049715	0.1540586134
1749	0.8243049715	0.1540343475
1750	0.8248246619	0.1540166179
1751	0.8248246619	0.1540026808
1752	0.8248246619	0.1539937847
1753	0.8248246619	0.1539853869
1754	0.8248246619	0.1539780226
1755	0.8248246619	0.1539698091
1756	0.8248246619	0.1539574915
1757	0.8248246619	0.1539474765
1758	0.8248246619	0.1539369051
1759	0.8248246619	0.1539280423
1760	0.8248246619	0.1539167145
1761	0.8248246619	0.1539126639
1762	0.8248246619	0.153910237
1763	0.8248982582	0.1538947797
1764	0.8248982582	0.1538837135
1765	0.8248982582	0.1538701356
1766	0.8248982582	0.1538658888
1767	0.8243785539	0.1538586327
1768	0.8243785539	0.1538422954
1769	0.8243785539	0.1538274754
1770	0.8248982582	0.1538176939
1771	0.8243785539	0.1538089069
1772	0.8244521495	0.1538030595
1773	0.8244521495	0.1537990602
1774	0.8244521495	0.1537875332
1775	0.8244521495	0.1537728914
1776	0.8244521495	0.153765912
1777	0.8244521495	0.1537538854
1778	0.8244521495	0.1537365123
1779	0.8243785539	0.1537228289
1780	0.8244521495	0.1537171196
1781	0.8243049715	0.1537054063
1782	0.8237848213	0.1536964243
1783	0.8244521495	0.1536663082
1784	0.8239319715	0.153650278
1785	0.8239319715	0.1536368326
1786	0.8239319715	0.1536286739
1787	0.8239319715	0.1536189043
1788	0.8240055663	0.1536147646
1789	0.8240055663	0.1535908143
1790	0.8240055663	0.1535819991
1791	0.8245257582	0.1535738504
1792	0.8245257582	0.1535714536
1793	0.8245257582	0.1535618436
1794	0.8245257582	0.1535562091
1795	0.8245257582	0.1535373958
1796	0.8244521495	0.1535240354
1797	0.8244521495	0.1535083051
1798	0.8244521495	0.1534988691
1799	0.8244521495	0.1534821165
1800	0.8244521495	0.1534797458
1801	0.8245257582	0.1534724808
1802	0.8245257582	0.1534645002
1803	0.8245257582	0.1534546405
1804	0.8245993801	0.1534475373
1805	0.8245257582	0.1534342222
1806	0.8245257582	0.1534286803
1807	0.8245257582	0.1534206913
1808	0.8245993801	0.1534183523
1809	0.8245993801	0.1534097221
1810	0.8246730151	0.1534001461
1811	0.8246730151	0.1533856624
1812	0.8246730151	0.153383353
1813	0.8246730151	0.1533649379
1814	0.8245993801	0.1533517568
1815	0.8245993801	0.1533448001
1816	0.8245993801	0.1533330125
1817	0.8245993801	0.1533244398
1818	0.8245993801	0.153317644
1819	0.8245993801	0.153309827
1820	0.8246730151	0.1532963893
1821	0.8247466633	0.1532852631
1822	0.8247466633	0.1532709927
1823	0.8245993801	0.1532553085
1824	0.8246730151	0.153244053
1825	0.8246730151	0.1532333264
1826	0.8246730151	0.1532310887
1827	0.8245993801	0.1532170005
1828	0.8245257582	0.1532054886
1829	0.8245993801	0.1531990065
1830	0.8245257582	0.1531859711
1831	0.8250454901	0.1531703776
1832	0.8251191258	0.1531612343
1833	0.8251927747	0.1531527363
1834	0.8251191258	0.1531433381
1835	0.8250454901	0.1531355708
1836	0.8250454901	0.1531253153
1837	0.8251191258	0.153121223
1838	0.8251191258	0.1531058826
1839	0.8251191258	0.1531018348
1840	0.8251927747	0.1530934092
1841	0.8251927747	0.1530823404
1842	0.8251927747	0.1530608551
1843	0.8251927747	0.1530493346
1844	0.8251927747	0.1530445047
1845	0.8252664367	0.1530362392
1846	0.8251927747	0.1530224233
1847	0.8252664367	0.1530149309
1848	0.8253401118	0.1530020337
1849	0.8252664367	0.1529853318
1850	0.8252664367	0.1529724958
1851	0.8253401118	0.1529657519
1852	0.8253401118	0.152957376
1853	0.8253401118	0.1529386671
1854	0.8253401118	0.1529297316
1855	0.8254875016	0.1529171053
1856	0.8255612162	0.1529127894
1857	0.8255612162	0.1529040165
1858	0.8255612162	0.1528958048
1859	0.8250413875	0.1528876616
1860	0.8250413875	0.1528725913
1861	0.8250413875	0.1528651164
1862	0.8250413875	0.1528565126
1863	0.8250413875	0.1528401501
1864	0.8250413875	0.1528288728
1865	0.8250413875	0.1528197556
1866	0.8250413875	0.1528058325
1867	0.8250413875	0.1528019336
1868	0.8250413875	0.1527972243
1869	0.8250413875	0.1527837126
1870	0.8249676867	0.152772377
1871	0.8249676867	0.1527597788
1872	0.8249676867	0.1527575782
1873	0.8249676867	0.1527493738
1874	0.8249676867	0.1527309792
1875	0.8249676867	0.1527271536
1876	0.8254875016	0.1527126217
1877	0.8254875016	0.1526916323
1878	0.8254875016	0.152686176
1879	0.8254875016	0.1526783181
1880	0.8254875016	0.1526702307
1881	0.8254875016	0.1526593793
1882	0.8254138001	0.1526446951
1883	0.8254138001	0.1526336526
1884	0.8254138001	0.1526198987
1885	0.8254138001	0.1526115025
1886	0.8254138001	0.1526061502
1887	0.8254875016	0.1525933036
1888	0.8255612162	0.1525781615
1889	0.8255612162	0.1525659659
1890	0.8255612162	0.1525579137
1891	0.8254875016	0.1525455142
1892	0.8254138001	0.1525392281
1893	0.8254138001	0.1525284756
1894	0.8254138001	0.1525106519
1895	0.8254138001	0.1525026719
1896	0.8254138001	0.1524852337
1897	0.8254138001	0.1524785825
1898	0.8254138001	0.1524695808
1899	0.8254138001	0.1524566733
1900	0.8254138001	0.1524442561
1901	0.8254138001	0.1524421044
1902	0.8254138001	0.1524399808
1903	0.8253401118	0.1524170156
1904	0.8253401118	0.1524047844
1905	0.8254138001	0.1523904982
1906	0.8254875016	0.1523840253
1907	0.8254875016	0.1523734232
1908	0.8255612162	0.152369636
1909	0.8255612162	0.1523587636
1910	0.8255612162	0.1523382256
1911	0.8255612162	0.1523236283
1912	0.8254875016	0.1523077448
1913	0.8255612162	0.1522951274
1914	0.8255612162	0.1522869172
1915	0.8255612162	0.1522773932
1916	0.825634944	0.152262612
1917	0.825634944	0.1522491758
1918	0.825634944	0.1522391787
1919	0.825634944	0.1522353836
1920	0.825634944	0.1522223362
1921	0.825634944	0.1522052858
1922	0.825634944	0.1521974634
1923	0.825634944	0.1521855979
1924	0.825634944	0.152177787
1925	0.825634944	0.1521644196
1926	0.8255612162	0.1521465672
1927	0.8255612162	0.1521390609
1928	0.8255612162	0.1521329701
1929	0.8255612162	0.1521292636
1930	0.8255612162	0.1521221151
1931	0.8257086849	0.1521116219
1932	0.825634944	0.152104011
1933	0.825634944	0.1520933873
1934	0.8257086849	0.1520794376
1935	0.8257086849	0.1520673888
1936	0.8257086849	0.1520622012
1937	0.825634944	0.1520500947
1938	0.8257824391	0.1520422696
1939	0.8257086849	0.1520265324
1940	0.825634944	0.1520146981
1941	0.8257824391	0.1520019545
1942	0.8257086849	0.1519916043
1943	0.8257086849	0.1519895071
1944	0.8257824391	0.1519820997
1945	0.8257824391	0.1519710828
1946	0.8257824391	0.1519633976
1947	0.8257824391	0.1519613248
1948	0.8258562064	0.1519508547
1949	0.8258562064	0.1519366073
1950	0.8257086849	0.1519240877
1951	0.8257086849	0.1519165336
1952	0.8257086849	0.1519085733
1953	0.8257086849	0.1519013075
1954	0.8257086849	0.1518883145
1955	0.8257824391	0.1518805165
1956	0.8259299869	0.151866783
1957	0.8259299869	0.1518495113
1958	0.8258562064	0.1518392313
1959	0.8258562064	0.1518173448
1960	0.8259299869	0.1518019232
1961	0.8259299869	0.151796929
1962	0.8260037805	0.1517932154
1963	0.8258562064	0.1517776569
1964	0.8259299869	0.151770049
1965	0.8259299869	0.1517634571
1966	0.8259299869	0.1517505836
1967	0.8259299869	0.1517462041
1968	0.8259299869	0.1517296369
1969	0.8259299869	0.1517218453
1970	0.8260037805	0.1517094173
1971	0.8260037805	0.1516996853
1972	0.8260037805	0.1516873714
1973	0.8260775874	0.1516772332
1974	0.8260775874	0.1516657438
1975	0.8261514075	0.1516555547
1976	0.8261514075	0.1516535541
1977	0.8261514075	0.151640782
1978	0.8260775874	0.1516308273
1979	0.8260775874	0.1516257462
1980	0.8261514075	0.151608779
1981	0.8262252407	0.1515966971
1982	0.8262252407	0.1515892912
1983	0.8262252407	0.1515793047
1984	0.8262252407	0.1515572578
1985	0.8262252407	0.1515455891
1986	0.8262252407	0.1515393545
1987	0.8262252407	0.151521997
1988	0.8262252407	0.1515102914
1989	0.8262252407	0.1514901924
1990	0.8262252407	0.1514861863
1991	0.8262990871	0.1514741429
1992	0.8262990871	0.1514627115
1993	0.8262990871	0.151446144
1994	0.8262252407	0.1514425051
1995	0.8262252407	0.1514326884
1996	0.8262252407	0.1514277018
1997	0.8262252407	0.1514209252
1998	0.8262252407	0.1514073976
1999	0.8262252407	0.1513952121
2000	0.8262252407	0.1513867852
2001	0.8262252407	0.1513805827
2002	0.8261514075	0.1513734433
2003	0.8261514075	0.1513668125
2004	0.8261514075	0.1513609628
2005	0.8261514075	0.1513460229
2006	0.8261514075	0.151333465
2007	0.8262252407	0.1513260702
2008	0.8263729468	0.1513122911
2009	0.8263729468	0.1513074707
2010	0.8263729468	0.1513055061
2011	0.8263729468	0.1512959995
2012	0.8263729468	0.1512911464
2013	0.8262990871	0.151281915
2014	0.8257052879	0.1512776875
2015	0.8257791206	0.1512701389
2016	0.8257791206	0.1512562265
2017	0.8259268255	0.1512488262
2018	0.8260006978	0.1512405049
2019	0.8260006978	0.151232951
2020	0.8260006978	0.1512205549
2021	0.8260006978	0.1512157826
2022	0.8260006978	0.151210037
2023	0.8260006978	0.1511982683
2024	0.8259268255	0.1511947266
2025	0.8264468196	0.1511825266
2026	0.8269663534	0.1511772714
2027	0.8269663534	0.1511665901
2028	0.8269663534	0.1511646518
2029	0.8271141661	0.1511550151
2030	0.8271141661	0.1511531029
2031	0.826594605	0.1511433485
2032	0.8265207057	0.1511328383
2033	0.8265207057	0.1511309566
2034	0.8265207057	0.1511163289
2035	0.826594605	0.1511050585
2036	0.8274099502	0.1510914993
2037	0.8274099502	0.1510842643
2038	0.8269642997	0.151071143
2039	0.8269642997	0.1510600774
2040	0.8274839293	0.1510528138
2041	0.8274839293	0.1510412996
2042	0.8272620317	0.1510292347
2043	0.8277811603	0.1510257601
2044	0.8278551266	0.151011383
2045	0.8277811603	0.1510050713
2046	0.8272620317	0.1509939673
2047	0.8279291061	0.1509844364
2048	0.8273359844	0.1509774429
2049	0.8272620317	0.1509686911
2050	0.8273359844	0.1509596468
2051	0.8273359844	0.1509555502
2052	0.8273359844	0.1509345464
2053	0.8273359844	0.1509148864
2054	0.8273359844	0.1509092507
2055	0.8273359844	0.1509018188
2056	0.8272620317	0.1508858187
2057	0.8272620317	0.1508749058
2058	0.8272620317	0.1508655122
2059	0.8273359844	0.1508542061
2060	0.8273359844	0.1508410735
2061	0.8273359844	0.1508375722
2062	0.8275579216	0.1508280739
2063	0.8275579216	0.1508138825
2064	0.8276319272	0.1508026509
2065	0.8276319272	0.1507955556
2066	0.8276319272	0.1507865504
2067	0.8276319272	0.1507792344
2068	0.8276319272	0.1507721418
2069	0.8276319272	0.1507601166
2070	0.8277059459	0.1507512139
2071	0.8277059459	0.1507393145
2072	0.8276319272	0.1507324651
2073	0.8275579216	0.1507221516
2074	0.8276319272	0.1507105894
2075	0.8276319272	0.1507001031
2076	0.8276319272	0.150693149
2077	0.8275579216	0.1506859955
2078	0.8275579216	0.150674666
2079	0.8275579216	0.1506695265
2080	0.8275579216	0.1506626025
2081	0.8275579216	0.150651847
2082	0.8275579216	0.1506425779
2083	0.8274839293	0.1506269959
2084	0.8274839293	0.1506251582
2085	0.8275579216	0.1506141056
2086	0.8276319272	0.1506011943
2087	0.8276319272	0.1505901557
2088	0.8275579216	0.1505748917
2089	0.8275579216	0.1505730854
2090	0.8276319272	0.1505594723
2091	0.8275579216	0.1505488792
2092	0.8276319272	0.1505378847
2093	0.8276319272	0.1505344606
2094	0.8276319272	0.1505151994
2095	0.8277059459	0.1505059892
2096	0.8276319272	0.1504909382
2097	0.8275579216	0.1504791376
2098	0.8274839293	0.1504722927
2099	0.8276319272	0.1504663938
2100	0.8276319272	0.1504605175
2101	0.8276319272	0.1504525742
2102	0.8276319272	0.150446102
2103	0.8276319272	0.1504344299
2104	0.8276319272	0.1504276992
2105	0.8276319272	0.1504209805
2106	0.8275579216	0.1504143194
2107	0.8274839293	0.1504052492
2108	0.8281511239	0.1503939968
2109	0.8281511239	0.1503825052
2110	0.8281511239	0.1503749066
2111	0.8280771047	0.1503678879
2112	0.8280771047	0.1503596742
2113	0.8280771047	0.1503532364
2114	0.8280771047	0.1503485264
2115	0.8280771047	0.1503377897
2116	0.8280771047	0.1503175155
2117	0.8280771047	0.1503035232
2118	0.8280771047	0.1502969197
2119	0.8280771047	0.1502822011
2120	0.8280771047	0.1502717797
2121	0.8280771047	0.1502671834
2122	0.8280771047	0.1502593972
2123	0.8280771047	0.1502524666
2124	0.8280771047	0.1502436688
2125	0.8280771047	0.1502227882
2126	0.8280771047	0.1502113418
2127	0.8280771047	0.1501955756
2128	0.8280771047	0.1501898559
2129	0.8280771047	0.1501770919
2130	0.8280771047	0.1501737834
2131	0.8280771047	0.1501648998
2132	0.8280771047	0.1501557227
2133	0.8280771047	0.1501429893
2134	0.8281511239	0.1501341439
2135	0.8282251563	0.1501307588
2136	0.828299202	0.1501199349
2137	0.828299202	0.1501086809
2138	0.8283732609	0.1500961982
2139	0.8283732609	0.1500897584
2140	0.828299202	0.150085311
2141	0.828447333	0.150075077
2142	0.8283732609	0.1500680554
2143	0.8283732609	0.1500495808
2144	0.8283732609	0.1500365363
2145	0.8283732609	0.1500262778
2146	0.8283732609	0.1500199806
2147	0.8283732609	0.1500149182
2148	0.8283732609	0.1500014216
2149	0.8283732609	0.1499996482
2150	0.8283732609	0.1499908087
2151	0.8283732609	0.1499869921
2152	0.8285214184	0.1499762864
2153	0.8290402233	0.1499718133
2154	0.8290402233	0.149961494
2155	0.8289661244	0.1499498945
2156	0.829188461	0.1499409126
2157	0.829188461	0.1499264122
2158	0.829188461	0.1499231658
2159	0.829188461	0.1499198329
2160	0.829188461	0.1499025412
2161	0.829188461	0.1498972333
2162	0.8291143355	0.149888655
2163	0.8291143355	0.149885386
2164	0.8291143355	0.1498788555
2165	0.8290402233	0.1498679852
2166	0.8290402233	0.1498592553
2167	0.8290402233	0.1498482013
2168	0.8290402233	0.149838104
2169	0.8290402233	0.1498252735
2170	0.8290402233	0.1498064717
2171	0.8290402233	0.1497949195
2172	0.8290402233	0.1497835425
2173	0.8290402233	0.1497749761
2174	0.8290402233	0.1497627839
2175	0.8290402233	0.1497443715
2176	0.8289661244	0.1497300924
2177	0.8294844565	0.1497234677
2178	0.829558569	0.1497182422
2179	0.829558569	0.1497001121
2180	0.8296326947	0.1496895439
2181	0.829558569	0.1496775943
2182	0.8296326947	0.1496669185
2183	0.8296326947	0.1496600675
2184	0.8298551513	0.1496476494
2185	0.8298551513	0.1496391066
2186	0.8298551513	0.1496358456
2187	0.8298551513	0.1496341237
2188	0.8298551513	0.1496256116
2189	0.8298551513	0.1496130274
2190	0.8298551513	0.1496025823
2191	0.8298551513	0.1495960715
2192	0.8297068336	0.1495839065
2193	0.8297068336	0.1495755177
2194	0.8297068336	0.1495691223
2195	0.8297068336	0.1495579537
2196	0.8297068336	0.1495410513
2197	0.8297068336	0.1495342612
2198	0.8297809858	0.1495257882
2199	0.8297809858	0.1495149507
2200	0.8298551513	0.1495099773
2201	0.82992933	0.1494990628
2202	0.82992933	0.1494973709
2203	0.82992933	0.1494890127
2204	0.82992933	0.1494850953
2205	0.8298551513	0.1494767046
2206	0.8298551513	0.1494572193
2207	0.8298551513	0.1494455497
2208	0.8297809858	0.1494419521
2209	0.82992933	0.1494256055
2210	0.8298551513	0.1494195695
2211	0.82992933	0.1494082559
2212	0.8297809858	0.1493959606
2213	0.8297809858	0.1493892219
2214	0.8297809858	0.1493692362
2215	0.8297809858	0.149359268
2216	0.8297809858	0.1493575893
2217	0.8297809858	0.1493533193
2218	0.8297809858	0.1493451327
2219	0.8297809858	0.1493270749
2220	0.8297809858	0.1493215748
2221	0.8298551513	0.149310788
2222	0.8298551513	0.1493034984
2223	0.8298551513	0.1492947628
2224	0.8298551513	0.1492770802
2225	0.8298551513	0.1492754227
2226	0.8300777272	0.1492644157
2227	0.8300777272	0.1492561086
2228	0.82992933	0.149243998
2229	0.830003522	0.1492274922
2230	0.830003522	0.1492258557
2231	0.8306699402	0.1492209776
2232	0.8300777272	0.1492095164
2233	0.8300777272	0.1492063508
2234	0.8300777272	0.149198132
2235	0.8300777272	0.1491918441
2236	0.830003522	0.1491741801
2237	0.8301519458	0.1491617521
2238	0.8301519458	0.1491574321
2239	0.8301519458	0.1491523495
2240	0.8302261775	0.1491484084
2241	0.8302261775	0.1491385618
2242	0.8302261775	0.1491276842
2243	0.8302261775	0.1491164451
2244	0.8306699402	0.1491082589
2245	0.8301519458	0.1490977847
2246	0.8301519458	0.1490881235
2247	0.8300777272	0.1490801785
2248	0.8305957083	0.1490662816
2249	0.8305957083	0.1490599721
2250	0.8305957083	0.1490537778
2251	0.8300777272	0.1490424624
2252	0.8302261775	0.1490359157
2253	0.8301519458	0.1490241408
2254	0.8301519458	0.1490140209
2255	0.8302261775	0.1490034173
2256	0.8300777272	0.1489952675
2257	0.8300777272	0.1489885934
2258	0.8301519458	0.148978737
2259	0.8301519458	0.1489771428
2260	0.8300777272	0.1489598593
2261	0.8305957083	0.1489482626
2262	0.8306699402	0.1489433074
2263	0.8305957083	0.1489334748
2264	0.8305957083	0.1489276374
2265	0.8305957083	0.1489215273
2266	0.8306699402	0.1489113209
2267	0.8306699402	0.1489034159
2268	0.8305957083	0.1488928079
2269	0.8311132308	0.1488794818
2270	0.8311132308	0.1488732126
2271	0.8313360066	0.1488630193
2272	0.8311874762	0.1488587988
2273	0.8313360066	0.1488486466
2274	0.8313360066	0.1488382538
2275	0.8313360066	0.1488239558
2276	0.8313360066	0.1488196182
2277	0.8313360066	0.1488132299
2278	0.8312617347	0.1488052189
2279	0.8307441854	0.1487941515
2280	0.8307441854	0.1487771714
2281	0.8307441854	0.148767299
2282	0.8307441854	0.1487611212
2283	0.8307441854	0.1487560956
2284	0.8307441854	0.1487457232
2285	0.8306699402	0.1487320821
2286	0.8306699402	0.1487206796
2287	0.8306699402	0.1487125539
2288	0.8306699402	0.1487028952
2289	0.8306699402	0.148695246
2290	0.8306699402	0.1486812726
2291	0.8306699402	0.1486751809
2292	0.8306699402	0.1486673232
2293	0.8306699402	0.1486554363
2294	0.8306699402	0.1486485096
2295	0.8306699402	0.1486424951
2296	0.8306699402	0.1486366142
2297	0.8308184439	0.1486266421
2298	0.8308927157	0.1486200858
2299	0.8308927157	0.148610544
2300	0.8309670007	0.1486047664
2301	0.8309670007	0.1485861205
2302	0.8308927157	0.1485781928
2303	0.8308927157	0.1485766423
2304	0.8308927157	0.148557471
2305	0.8309670007	0.1485480664
2306	0.8309670007	0.1485439639
2307	0.8309670007	0.1485267201
2308	0.8309670007	0.1485170527
2309	0.8315589018	0.1485058586
2310	0.8320760464	0.1484983912
2311	0.8320760464	0.1484817626
2312	0.8320760464	0.1484761634
2313	0.8320760464	0.1484704887
2314	0.8320017214	0.1484595151
2315	0.8314845901	0.1484497396
2316	0.8314845901	0.1484393846
2317	0.8314845901	0.1484356235
2318	0.8320017214	0.148427791
2319	0.8325183952	0.1484169982
2320	0.8320017214	0.1484138081
2321	0.8320017214	0.1484073447
2322	0.8320760464	0.1483980763
2323	0.8320760464	0.1483928353
2324	0.8320760464	0.1483850839
2325	0.8325183952	0.148377398
2326	0.8320760464	0.1483667456
2327	0.8325927335	0.1483519086
2328	0.832667085	0.1483418585
2329	0.832667085	0.1483371424
2330	0.832667085	0.1483280846
2331	0.832667085	0.1483179113
2332	0.8325927335	0.1483061474
2333	0.8325927335	0.1482984803
2334	0.8325927335	0.1482889616
2335	0.832667085	0.1482782567
2336	0.8321503847	0.148272079
2337	0.8321503847	0.1482641434
2338	0.832667085	0.1482565063
2339	0.832667085	0.148246676
2340	0.832667085	0.148236324
2341	0.832667085	0.1482303846
2342	0.8331833283	0.1482254163
2343	0.8331833283	0.1482179257
2344	0.832667085	0.1482122898
2345	0.832667085	0.1482058389
2346	0.8316332268	0.1481941976
2347	0.8316332268	0.1481881584
2348	0.8321503847	0.1481745462
2349	0.832667085	0.148161239
2350	0.832667085	0.1481520959
2351	0.8331833283	0.1481411951
2352	0.8331833283	0.1481396766
2353	0.8331833283	0.1481292017
2354	0.8332577063	0.148125003
2355	0.8332577063	0.1481235051
2356	0.8332577063	0.1481160999
2357	0.8332577063	0.1481106399
2358	0.8331833283	0.1481000644
2359	0.8331833283	0.148090013
2360	0.8332577063	0.1480852212
2361	0.8332577063	0.1480776489
2362	0.8332577063	0.1480697835
2363	0.8332577063	0.1480635048
2364	0.8332577063	0.1480540179
2365	0.8333320976	0.1480440861
2366	0.8332577063	0.1480344978
2367	0.8332577063	0.1480286481
2368	0.8333320976	0.1480188323
2369	0.8333320976	0.148013684
2370	0.8333320976	0.1480078236
2371	0.8333320976	0.1479991293
2372	0.8333320976	0.1479947123
2373	0.8334065021	0.1479857138
2374	0.8333320976	0.1479750493
2375	0.8334065021	0.1479657862
2376	0.83348092	0.1479582859
2377	0.83348092	0.147952389
2378	0.8334065021	0.1479395733
2379	0.8334065021	0.1479381237
2380	0.8334065021	0.1479332475
2381	0.8335553511	0.1479218714
2382	0.8335553511	0.1479140955
2383	0.8335553511	0.1479046984
2384	0.8335553511	0.147895193
2385	0.8335553511	0.1478823453
2386	0.83348092	0.1478766079
2387	0.8336297956	0.1478674614
2388	0.8335553511	0.1478571289
2389	0.8335553511	0.1478487299
2390	0.8336297956	0.1478413861
2391	0.8336297956	0.1478301687
2392	0.8336297956	0.1478176332
2393	0.8336297956	0.147816202
2394	0.8336297956	0.1478064311
2395	0.8335553511	0.1477962602
2396	0.83348092	0.147786679
2397	0.8335553511	0.147774275
2398	0.8335553511	0.1477688987
2399	0.8335553511	0.1477647798
2400	0.8331879177	0.1477479691
2401	0.8325966935	0.1477391419
2402	0.8336297956	0.147728861
2403	0.8336297956	0.1477200012
2404	0.8335553511	0.1477038947
2405	0.8335553511	0.1476860157
2406	0.8335553511	0.1476817232
2407	0.8335553511	0.1476724633
2408	0.8336297956	0.1476652463
2409	0.8336297956	0.1476604344
2410	0.8337042533	0.1476439796
2411	0.8331879177	0.1476340129
2412	0.8331879177	0.147624282
2413	0.8331879177	0.1476194544
2414	0.8337042533	0.1476120414
2415	0.8332623756	0.1476060101
2416	0.8327455695	0.1476003858
2417	0.8332623756	0.147595679
2418	0.8337787243	0.1475864515
2419	0.8337787243	0.147556779
2420	0.8337787243	0.147550965
2421	0.8337787243	0.1475413104
2422	0.8337042533	0.1475262647
2423	0.8337787243	0.1475168101
2424	0.8337787243	0.1475110122
2425	0.8336297956	0.1475037484
2426	0.8337787243	0.147493869
2427	0.8335553511	0.1474854041
2428	0.8342201321	0.1474730101
2429	0.8342201321	0.1474635334
2430	0.8342201321	0.1474564662
2431	0.8342946163	0.1474461258
2432	0.8342946163	0.1474411265
2433	0.8342946163	0.1474253653
2434	0.8341456612	0.1474214734
2435	0.8341456612	0.1474127556
2436	0.8341456612	0.147407404
2437	0.8342946163	0.1473977198
2438	0.8342946163	0.1473962942
2439	0.8341456612	0.1473890907
2440	0.8341456612	0.147377913
2441	0.8342201321	0.1473487184
2442	0.8342201321	0.1473200851
2443	0.8342201321	0.1473110558
2444	0.8342201321	0.14730567
2445	0.8342201321	0.1472999117
2446	0.8342201321	0.1472905261
2447	0.8342201321	0.1472755776
2448	0.8342201321	0.1472725591
2449	0.8342201321	0.1472635219
2450	0.8342201321	0.1472542556
2451	0.8336297956	0.1472466794
2452	0.8337042533	0.1472411294
2453	0.8337042533	0.1472335519
2454	0.8337787243	0.1472244799
2455	0.8342946163	0.1472149788
2456	0.8342946163	0.1472064051
2457	0.8342946163	0.1472022397
2458	0.8342946163	0.1472008379
2459	0.8342946163	0.1471911371
2460	0.8343691137	0.1471769739
2461	0.8342946163	0.1471681644
2462	0.8343691137	0.147158106
2463	0.8343691137	0.1471524379
2464	0.8343691137	0.1471484139
2465	0.8343691137	0.1471438694
2466	0.8343691137	0.1471408363
2467	0.8344436245	0.1471361716
2468	0.8343691137	0.1471309977
2469	0.8343691137	0.1471272718
2470	0.8344436245	0.1471189706
2471	0.8344436245	0.1471080538
2472	0.8344436245	0.1470927937
2473	0.8344436245	0.1470843258
2474	0.8345181486	0.1470772449
2475	0.8345181486	0.1470626103
2476	0.8345181486	0.1470580768
2477	0.8345926859	0.1470523606
2478	0.8345926859	0.1470430841
2479	0.8345181486	0.1470339658
2480	0.8345926859	0.1470251323
2481	0.8345181486	0.1470195628
2482	0.8345181486	0.1470158925
2483	0.8344436245	0.1470103957
2484	0.8345181486	0.1469942539
2485	0.8344436245	0.1469854811
2486	0.8344436245	0.1469785605
2487	0.8345181486	0.1469704389
2488	0.8345181486	0.1469654175
2489	0.8345181486	0.1469613372
2490	0.8345181486	0.1469559309
2491	0.8345181486	0.1469474899
2492	0.8344436245	0.146929872
2493	0.8344436245	0.1469190176
2494	0.8344436245	0.1468973087
2495	0.8344436245	0.1468914773
2496	0.8344436245	0.1468845402
2497	0.8345926859	0.1468749977
2498	0.8345181486	0.1468656482
2499	0.8345181486	0.1468576343
2500	0.8345926859	0.1468536889
2501	0.8345926859	0.1468496579
2502	0.8345926859	0.1468449579
2503	0.8345926859	0.1468380961
2504	0.8346672366	0.1468301387
2505	0.8346672366	0.1468188851
2506	0.8346672366	0.146813579
2507	0.8346672366	0.1468049684
2508	0.8346672366	0.1467994405
2509	0.8346672366	0.1467883541
2510	0.8346672366	0.1467801134
2511	0.8346672366	0.1467723473
2512	0.8346672366	0.1467666713
2513	0.8345926859	0.1467494015
2514	0.8347418007	0.1467438325
2515	0.8346672366	0.1467310509
2516	0.834816378	0.1467190912
2517	0.834816378	0.1467107726
2518	0.834816378	0.1467051498
2519	0.834816378	0.1467005731
2520	0.8346672366	0.1466902996
2521	0.8347418007	0.1466794033
2522	0.8345926859	0.1466649499
2523	0.8346672366	0.1466530945
2524	0.8346672366	0.1466493109
2525	0.8345926859	0.1466464209
2526	0.8347418007	0.1466293655
2527	0.8348909687	0.146620285
2528	0.8348909687	0.1466121193
2529	0.8349655727	0.1465963558
2530	0.8349655727	0.1465685225
2531	0.8348909687	0.1465603924
2532	0.8348909687	0.1465512912
2533	0.8348909687	0.1465342248
2534	0.8348909687	0.1465328589
2535	0.8349655727	0.1465235591
2536	0.8349655727	0.1465185962
2537	0.8348909687	0.1465099934
2538	0.8349655727	0.1465008531
2539	0.8349655727	0.1464952014
2540	0.8349655727	0.1464867606
2541	0.8349655727	0.1464762126
2542	0.8349655727	0.146459072
2543	0.8349655727	0.1464483669
2544	0.8349655727	0.1464431868
2545	0.8349655727	0.1464342433
2546	0.834816378	0.1464175322
2547	0.834816378	0.1464161807
2548	0.8348909687	0.1464078201
2549	0.8348909687	0.1463954235
2550	0.8348909687	0.1463940923
2551	0.834816378	0.1463860648
2552	0.8348909687	0.1463790347
2553	0.8348909687	0.1463761912
2554	0.8348909687	0.1463656743
