iter	Passed	Remaining
3226	19506	10717
3227	19512	10711
3228	19517	10704
3229	19523	10698
3230	19528	10692
3231	19536	10686
3232	19541	10680
3233	19547	10674
3234	19553	10668
3235	19559	10662
3236	19563	10655
3237	19571	10650
3238	19578	10644
3239	19585	10639
3240	19592	10633
3241	19598	10627
3242	19607	10622
3243	19613	10616
3244	19618	10610
3245	19624	10604
3246	19629	10597
3247	19636	10591
3248	19641	10585
3249	19646	10579
3250	19653	10573
3251	19658	10566
3252	19664	10560
3253	19669	10554
3254	19675	10547
3255	19680	10541
3256	19685	10534
3257	19690	10528
3258	19695	10521
3259	19701	10515
3260	19706	10509
3261	19713	10503
3262	19718	10496
3263	19723	10490
3264	19730	10484
3265	19736	10478
3266	19740	10471
3267	19746	10465
3268	19752	10459
3269	19757	10452
3270	19764	10447
3271	19778	10445
3272	19787	10440
3273	19802	10439
3274	19813	10435
3275	19825	10433
3276	19832	10427
3277	19837	10421
3278	19843	10415
3279	19849	10408
3280	19853	10401
3281	19860	10396
3282	19866	10390
3283	19872	10383
3284	19876	10377
3285	19882	10370
3286	19887	10364
3287	19891	10357
3288	19896	10350
3289	19901	10344
3290	19906	10337
3291	19911	10330
3292	19917	10324
3293	19922	10318
3294	19928	10311
3295	19933	10305
3296	19938	10298
3297	19942	10291
3298	19948	10285
3299	19953	10279
3300	19957	10272
3301	19964	10266
3302	19971	10261
3303	19978	10255
3304	19984	10249
3305	19992	10244
3306	19997	10237
3307	20002	10231
3308	20007	10224
3309	20014	10218
3310	20021	10213
3311	20027	10207
3312	20034	10201
3313	20040	10195
3314	20046	10189
3315	20051	10182
3316	20056	10176
3317	20061	10169
3318	20067	10163
3319	20071	10156
3320	20076	10150
3321	20082	10143
3322	20087	10137
3323	20093	10131
3324	20100	10125
3325	20105	10119
3326	20111	10113
3327	20117	10107
3328	20122	10100
3329	20127	10094
3330	20132	10087
3331	20137	10080
3332	20142	10074
3333	20148	10068
3334	20153	10061
3335	20159	10055
3336	20164	10049
3337	20171	10043
3338	20177	10037
3339	20184	10031
3340	20191	10026
3341	20198	10020
3342	20204	10014
3343	20211	10009
3344	20216	10002
3345	20221	9995
3346	20227	9989
3347	20232	9983
3348	20237	9976
3349	20243	9970
3350	20248	9963
3351	20254	9957
3352	20259	9951
3353	20264	9944
3354	20269	9938
3355	20274	9932
3356	20279	9925
3357	20285	9919
3358	20290	9912
3359	20295	9906
3360	20302	9900
3361	20308	9894
3362	20313	9888
3363	20319	9881
3364	20325	9875
3365	20329	9868
3366	20334	9862
3367	20340	9856
3368	20345	9849
3369	20353	9844
3370	20358	9838
3371	20364	9831
3372	20370	9826
3373	20378	9820
3374	20384	9814
3375	20389	9808
3376	20395	9801
3377	20401	9796
3378	20408	9790
3379	20414	9784
3380	20420	9778
3381	20425	9771
3382	20430	9765
3383	20437	9759
3384	20441	9752
3385	20447	9746
3386	20452	9739
3387	20456	9733
3388	20461	9726
3389	20466	9720
3390	20471	9713
3391	20477	9707
3392	20481	9700
3393	20488	9694
3394	20494	9688
3395	20500	9682
3396	20506	9676
3397	20511	9670
3398	20517	9664
3399	20521	9657
3400	20527	9651
3401	20533	9645
3402	20538	9638
3403	20544	9632
3404	20550	9626
3405	20557	9620
3406	20563	9614
3407	20570	9609
3408	20578	9603
3409	20586	9599
3410	20593	9593
3411	20601	9588
3412	20607	9582
3413	20612	9575
3414	20617	9569
3415	20623	9563
3416	20629	9557
3417	20633	9550
3418	20639	9544
3419	20644	9537
3420	20650	9531
3421	20655	9524
3422	20659	9518
3423	20664	9511
3424	20670	9505
3425	20674	9498
3426	20680	9492
3427	20685	9485
3428	20691	9479
3429	20697	9473
3430	20702	9467
3431	20707	9460
3432	20712	9454
3433	20717	9447
3434	20724	9441
3435	20728	9435
3436	20733	9428
3437	20738	9422
3438	20743	9415
3439	20749	9409
3440	20755	9403
3441	20761	9397
3442	20770	9392
3443	20796	9395
3444	20805	9391
3445	20812	9385
3446	20819	9380
3447	20827	9374
3448	20833	9368
3449	20839	9362
3450	20844	9356
3451	20849	9349
3452	20854	9343
3453	20859	9336
3454	20865	9330
3455	20871	9324
3456	20876	9318
3457	20882	9311
3458	20888	9305
3459	20892	9299
3460	20898	9292
3461	20905	9287
3462	20909	9280
3463	20914	9273
3464	20919	9267
3465	20924	9260
3466	20930	9254
3467	20936	9248
3468	20943	9242
3469	20950	9237
3470	20956	9231
3471	20963	9225
3472	20975	9222
3473	20980	9215
3474	20986	9209
3475	20990	9203
3476	20996	9197
3477	21003	9191
3478	21009	9185
3479	21014	9178
3480	21019	9172
3481	21024	9165
3482	21029	9159
3483	21034	9152
3484	21039	9146
3485	21044	9139
3486	21049	9133
3487	21054	9126
3488	21060	9120
3489	21065	9114
3490	21070	9107
3491	21076	9101
3492	21081	9095
3493	21086	9088
3494	21092	9082
3495	21097	9076
3496	21102	9069
3497	21108	9063
3498	21113	9057
3499	21117	9050
3500	21123	9044
3501	21129	9038
3502	21134	9031
3503	21141	9026
3504	21147	9020
3505	21154	9014
3506	21160	9008
3507	21170	9004
3508	21175	8997
3509	21181	8991
3510	21187	8985
3511	21193	8979
3512	21198	8973
3513	21204	8967
3514	21211	8961
3515	21215	8954
3516	21221	8948
3517	21227	8942
3518	21232	8935
3519	21238	8929
3520	21243	8923
3521	21247	8916
3522	21253	8910
3523	21258	8903
3524	21263	8897
3525	21269	8891
3526	21275	8885
3527	21279	8878
3528	21285	8872
3529	21292	8866
3530	21297	8860
3531	21302	8854
3532	21308	8848
3533	21315	8842
3534	21320	8835
3535	21325	8829
3536	21330	8822
3537	21335	8816
3538	21342	8810
3539	21348	8804
3540	21354	8798
3541	21361	8792
3542	21366	8786
3543	21374	8781
3544	21380	8775
3545	21387	8769
3546	21392	8763
3547	21398	8757
3548	21403	8750
3549	21408	8744
3550	21414	8738
3551	21420	8732
3552	21425	8725
3553	21430	8719
3554	21435	8712
3555	21440	8706
3556	21446	8700
3557	21451	8694
3558	21456	8687
3559	21461	8681
3560	21467	8674
3561	21472	8668
3562	21477	8662
3563	21482	8655
3564	21488	8649
3565	21493	8643
3566	21499	8637
3567	21504	8630
3568	21510	8624
3569	21514	8617
3570	21519	8611
3571	21525	8605
3572	21531	8599
3573	21538	8593
3574	21544	8587
3575	21551	8582
3576	21556	8575
3577	21566	8571
3578	21572	8565
3579	21579	8559
3580	21586	8553
3581	21592	8547
3582	21599	8542
3583	21603	8535
3584	21609	8529
3585	21614	8523
3586	21619	8516
3587	21624	8510
3588	21630	8503
3589	21635	8497
3590	21640	8491
3591	21646	8485
3592	21651	8478
3593	21656	8472
3594	21662	8466
3595	21666	8459
3596	21672	8453
3597	21679	8447
3598	21684	8441
3599	21690	8435
3600	21696	8429
3601	21701	8422
3602	21705	8416
3603	21711	8409
3604	21716	8403
3605	21721	8397
3606	21726	8390
3607	21733	8384
3608	21740	8379
3609	21747	8373
3610	21753	8367
3611	21761	8362
3612	21769	8357
3613	21776	8351
3614	21781	8344
3615	21786	8338
3616	21792	8332
3617	21797	8326
3618	21802	8319
3619	21809	8314
3620	21815	8308
3621	21821	8302
3622	21826	8295
3623	21831	8289
3624	21836	8282
3625	21842	8276
3626	21847	8270
3627	21852	8263
3628	21857	8257
3629	21861	8250
3630	21867	8244
3631	21872	8238
3632	21876	8231
3633	21881	8225
3634	21888	8219
3635	21893	8213
3636	21898	8206
3637	21904	8200
3638	21909	8194
3639	21915	8188
3640	21920	8181
3641	21927	8176
3642	21933	8170
3643	21939	8163
3644	21944	8157
3645	21966	8157
3646	21981	8154
3647	21990	8150
3648	21998	8144
3649	22005	8138
3650	22011	8132
3651	22016	8126
3652	22021	8120
3653	22028	8114
3654	22034	8108
3655	22038	8101
3656	22044	8095
3657	22050	8089
3658	22054	8082
3659	22059	8076
3660	22064	8070
3661	22069	8063
3662	22074	8057
3663	22080	8051
3664	22085	8044
3665	22091	8038
3666	22098	8033
3667	22103	8026
3668	22109	8020
3669	22114	8014
3670	22119	8007
3671	22127	8002
3672	22134	7996
3673	22139	7990
3674	22146	7984
3675	22154	7979
3676	22161	7973
3677	22167	7967
3678	22172	7961
3679	22179	7955
3680	22186	7949
3681	22192	7944
3682	22197	7937
3683	22203	7931
3684	22209	7925
3685	22214	7919
3686	22220	7913
3687	22225	7906
3688	22230	7900
3689	22234	7893
3690	22239	7887
3691	22244	7880
3692	22248	7874
3693	22253	7867
3694	22258	7861
3695	22263	7854
3696	22268	7848
3697	22274	7842
3698	22279	7835
3699	22285	7829
3700	22291	7823
3701	22296	7817
3702	22302	7811
3703	22307	7805
3704	22312	7798
3705	22318	7792
3706	22323	7786
3707	22330	7780
3708	22338	7775
3709	22344	7769
3710	22352	7763
3711	22359	7758
3712	22365	7752
3713	22372	7746
3714	22377	7740
3715	22383	7734
3716	22390	7728
3717	22396	7722
3718	22402	7716
3719	22407	7710
3720	22413	7704
3721	22418	7697
3722	22422	7691
3723	22427	7684
3724	22433	7678
3725	22438	7672
3726	22442	7665
3727	22447	7659
3728	22452	7652
3729	22456	7646
3730	22462	7640
3731	22468	7633
3732	22472	7627
3733	22478	7621
3734	22484	7615
3735	22491	7609
3736	22495	7602
3737	22501	7596
3738	22505	7590
3739	22511	7584
3740	22517	7577
3741	22522	7571
3742	22529	7565
3743	22535	7559
3744	22541	7553
3745	22547	7547
3746	22555	7542
3747	22564	7537
3748	22570	7531
3749	22576	7525
3750	22582	7519
3751	22588	7513
3752	22594	7507
3753	22600	7501
3754	22605	7495
3755	22611	7488
3756	22616	7482
3757	22621	7476
3758	22626	7470
3759	22632	7463
3760	22637	7457
3761	22642	7451
3762	22648	7445
3763	22655	7439
3764	22661	7433
3765	22665	7426
3766	22671	7420
3767	22678	7415
3768	22684	7409
3769	22689	7402
3770	22694	7396
3771	22698	7389
3772	22704	7383
3773	22710	7377
3774	22715	7371
3775	22722	7365
3776	22728	7359
3777	22734	7353
3778	22740	7347
3779	22749	7342
3780	22757	7336
3781	22761	7330
3782	22767	7324
3783	22774	7318
3784	22780	7312
3785	22786	7306
3786	22792	7300
3787	22796	7293
3788	22802	7287
3789	22807	7281
3790	22811	7274
3791	22817	7268
3792	22822	7262
3793	22827	7256
3794	22832	7249
3795	22837	7243
3796	22842	7237
3797	22848	7231
3798	22854	7225
3799	22859	7218
3800	22865	7212
3801	22871	7206
3802	22875	7200
3803	22881	7194
3804	22886	7187
3805	22891	7181
3806	22897	7175
3807	22903	7169
3808	22908	7163
3809	22914	7156
3810	22920	7151
3811	22927	7145
3812	22932	7138
3813	22937	7132
3814	22943	7126
3815	22951	7121
3816	22959	7115
3817	22967	7110
3818	22972	7104
3819	22977	7097
3820	22984	7092
3821	22989	7085
3822	22995	7079
3823	23001	7073
3824	23006	7067
3825	23011	7061
3826	23017	7054
3827	23022	7048
3828	23027	7042
3829	23033	7036
3830	23037	7029
3831	23043	7023
3832	23049	7017
3833	23054	7011
3834	23059	7005
3835	23065	6998
3836	23070	6992
3837	23075	6986
3838	23081	6980
3839	23086	6973
3840	23091	6967
3841	23097	6961
3842	23101	6955
3843	23107	6948
3844	23112	6942
3845	23117	6936
3846	23126	6931
3847	23132	6925
3848	23139	6919
3849	23151	6915
3850	23171	6913
3851	23182	6909
3852	23188	6902
3853	23193	6896
3854	23198	6890
3855	23204	6884
3856	23209	6878
3857	23214	6871
3858	23220	6865
3859	23226	6859
3860	23230	6853
3861	23235	6846
3862	23240	6840
3863	23245	6833
3864	23250	6827
3865	23256	6821
3866	23261	6815
3867	23267	6809
3868	23273	6803
3869	23280	6797
3870	23286	6791
3871	23291	6785
3872	23296	6778
3873	23301	6772
3874	23306	6766
3875	23311	6760
3876	23317	6754
3877	23324	6748
3878	23329	6742
3879	23336	6736
3880	23342	6730
3881	23351	6725
3882	23357	6719
3883	23363	6713
3884	23369	6707
3885	23376	6701
3886	23383	6695
3887	23388	6689
3888	23393	6683
3889	23400	6677
3890	23405	6670
3891	23410	6664
3892	23416	6658
3893	23421	6652
3894	23426	6646
3895	23431	6639
3896	23436	6633
3897	23440	6626
3898	23446	6620
3899	23452	6614
3900	23458	6608
3901	23464	6602
3902	23470	6596
3903	23476	6590
3904	23482	6584
3905	23487	6578
3906	23493	6572
3907	23499	6566
3908	23504	6560
3909	23510	6554
3910	23517	6548
3911	23523	6542
3912	23530	6536
3913	23536	6530
3914	23543	6524
3915	23549	6518
3916	23554	6512
3917	23561	6506
3918	23567	6500
3919	23574	6495
3920	23580	6489
3921	23585	6482
3922	23590	6476
3923	23596	6470
3924	23601	6464
3925	23607	6457
3926	23612	6451
3927	23617	6445
3928	23621	6438
3929	23627	6433
3930	23632	6426
3931	23638	6420
3932	23644	6414
3933	23649	6408
3934	23655	6402
3935	23661	6396
3936	23668	6390
3937	23672	6384
3938	23677	6377
3939	23682	6371
3940	23687	6365
3941	23692	6358
3942	23697	6352
3943	23702	6346
3944	23709	6340
3945	23714	6334
3946	23720	6328
3947	23726	6322
3948	23732	6316
3949	23738	6310
3950	23745	6304
3951	23752	6298
3952	23758	6292
3953	23764	6286
3954	23770	6280
3955	23775	6274
3956	23782	6268
3957	23788	6262
3958	23793	6256
3959	23799	6250
3960	23805	6244
3961	23810	6238
3962	23816	6231
3963	23821	6225
3964	23827	6219
3965	23832	6213
3966	23837	6207
3967	23842	6200
3968	23848	6194
3969	23854	6188
3970	23859	6182
3971	23865	6176
3972	23871	6170
3973	23876	6164
3974	23881	6158
3975	23886	6151
3976	23891	6145
3977	23897	6139
3978	23903	6133
3979	23908	6127
3980	23916	6121
3981	23923	6115
3982	23928	6109
3983	23935	6103
3984	23940	6097
3985	23949	6092
3986	23957	6086
3987	23963	6081
3988	23968	6074
3989	23973	6068
3990	23977	6062
3991	23983	6055
3992	23989	6049
3993	23994	6043
3994	24000	6037
3995	24005	6031
3996	24010	6025
3997	24015	6018
3998	24019	6012
3999	24024	6006
4000	24031	6000
4001	24035	5993
4002	24040	5987
4003	24047	5981
4004	24053	5975
4005	24059	5969
4006	24064	5963
4007	24068	5957
4008	24073	5950
4009	24078	5944
4010	24083	5938
4011	24088	5932
4012	24093	5925
4013	24098	5919
4014	24107	5914
4015	24113	5908
4016	24121	5902
4017	24137	5899
4018	24146	5894
4019	24156	5888
4020	24164	5883
4021	24172	5877
4022	24178	5871
4023	24182	5865
4024	24188	5859
4025	24193	5853
4026	24199	5846
4027	24205	5840
4028	24210	5834
4029	24214	5828
4030	24219	5821
4031	24225	5815
4032	24229	5809
4033	24236	5803
4034	24241	5797
4035	24245	5791
4036	24251	5784
4037	24256	5778
4038	24262	5772
4039	24267	5766
4040	24272	5760
4041	24277	5754
4042	24283	5747
4043	24288	5741
4044	24293	5735
4045	24300	5729
4046	24307	5723
4047	24313	5717
4048	24319	5711
4049	24325	5705
4050	24330	5699
4051	24336	5693
4052	24341	5687
4053	24347	5681
4054	24354	5675
4055	24359	5669
4056	24364	5663
4057	24370	5657
4058	24374	5650
4059	24379	5644
4060	24384	5638
4061	24389	5632
4062	24395	5625
4063	24400	5619
4064	24404	5613
4065	24409	5607
4066	24415	5601
4067	24419	5594
4068	24425	5588
4069	24430	5582
4070	24435	5576
4071	24440	5569
4072	24445	5563
4073	24451	5557
4074	24455	5551
4075	24460	5545
4076	24465	5538
4077	24470	5532
4078	24474	5526
4079	24482	5520
4080	24486	5514
4081	24492	5508
4082	24500	5502
4083	24505	5496
4084	24512	5490
4085	24519	5484
4086	24526	5478
4087	24534	5473
4088	24540	5467
4089	24547	5461
4090	24553	5455
4091	24558	5449
4092	24564	5443
4093	24568	5437
4094	24574	5431
4095	24579	5424
4096	24585	5418
4097	24591	5412
4098	24597	5406
4099	24601	5400
4100	24606	5394
4101	24612	5388
4102	24616	5381
4103	24621	5375
4104	24626	5369
4105	24631	5363
4106	24637	5356
4107	24643	5350
4108	24649	5344
4109	24654	5338
4110	24660	5332
4111	24665	5326
4112	24670	5320
4113	24675	5314
4114	24680	5307
4115	24686	5301
4116	24691	5295
4117	24698	5289
4118	24705	5284
4119	24711	5278
4120	24716	5272
4121	24723	5266
4122	24729	5260
4123	24736	5254
4124	24741	5248
4125	24747	5242
4126	24752	5236
4127	24758	5229
4128	24762	5223
4129	24769	5217
4130	24774	5211
4131	24779	5205
4132	24786	5199
4133	24790	5193
4134	24795	5186
4135	24800	5180
4136	24804	5174
4137	24808	5168
4138	24814	5161
4139	24819	5155
4140	24824	5149
4141	24830	5143
4142	24837	5137
4143	24843	5131
4144	24847	5125
4145	24852	5119
4146	24857	5112
4147	24862	5106
4148	24867	5100
4149	24871	5094
4150	24877	5088
4151	24884	5082
4152	24889	5076
4153	24895	5070
4154	24900	5064
4155	24905	5057
4156	24912	5051
4157	24917	5045
4158	24925	5040
4159	24931	5034
4160	24936	5028
4161	24944	5022
4162	24949	5016
4163	24953	5009
4164	24959	5003
4165	24964	4997
4166	24969	4991
4167	24974	4985
4168	24979	4979
4169	24984	4972
4170	24989	4966
4171	24994	4960
4172	24999	4954
4173	25003	4948
4174	25008	4941
4175	25014	4935
4176	25019	4929
4177	25025	4923
4178	25031	4917
4179	25035	4911
4180	25040	4905
4181	25044	4898
4182	25049	4892
4183	25055	4886
4184	25060	4880
4185	25064	4874
4186	25070	4867
4187	25075	4861
4188	25079	4855
4189	25085	4849
4190	25093	4843
4191	25099	4837
4192	25105	4831
4193	25113	4826
4194	25130	4822
4195	25142	4817
4196	25151	4812
4197	25157	4806
4198	25163	4800
4199	25168	4794
4200	25174	4788
4201	25178	4781
4202	25185	4775
4203	25190	4769
4204	25195	4763
4205	25200	4757
4206	25206	4751
4207	25210	4744
4208	25215	4738
4209	25221	4732
4210	25226	4726
4211	25232	4720
4212	25237	4714
4213	25242	4708
4214	25248	4702
4215	25253	4696
4216	25258	4689
4217	25263	4683
4218	25269	4677
4219	25274	4671
4220	25280	4665
4221	25288	4659
4222	25293	4653
4223	25299	4647
4224	25305	4641
4225	25313	4636
4226	25319	4630
4227	25325	4624
4228	25331	4618
4229	25336	4612
4230	25341	4605
4231	25346	4599
4232	25351	4593
4233	25356	4587
4234	25361	4581
4235	25366	4575
4236	25371	4568
4237	25377	4562
4238	25382	4556
4239	25386	4550
4240	25391	4544
4241	25396	4538
4242	25401	4531
4243	25406	4525
4244	25411	4519
4245	25417	4513
4246	25423	4507
4247	25428	4501
4248	25433	4495
4249	25438	4489
4250	25443	4482
4251	25447	4476
4252	25453	4470
4253	25459	4464
4254	25463	4458
4255	25468	4452
4256	25474	4446
4257	25479	4440
4258	25485	4433
4259	25492	4428
4260	25497	4422
4261	25502	4416
4262	25507	4409
4263	25513	4403
4264	25519	4397
4265	25526	4392
4266	25531	4385
4267	25537	4379
4268	25542	4373
4269	25547	4367
4270	25553	4361
4271	25559	4355
4272	25564	4349
4273	25569	4343
4274	25574	4337
4275	25578	4330
4276	25584	4324
4277	25590	4318
4278	25594	4312
4279	25599	4306
4280	25610	4301
4281	25626	4297
4282	25638	4291
4283	25649	4286
4284	25660	4281
4285	25676	4277
4286	25694	4273
4287	25702	4267
4288	25713	4262
4289	25723	4257
4290	25742	4253
4291	25753	4248
4292	25774	4244
4293	25780	4238
4294	25788	4232
4295	25794	4227
4296	25809	4222
4297	25820	4217
4298	25828	4211
4299	25835	4205
4300	25844	4200
4301	25851	4194
4302	25856	4188
4303	25862	4182
4304	25868	4176
4305	25872	4169
4306	25879	4163
4307	25884	4157
4308	25892	4152
4309	25899	4146
4310	25904	4140
4311	25911	4134
4312	25918	4128
4313	25925	4122
4314	25931	4116
4315	25937	4110
4316	25944	4104
4317	25948	4098
4318	25953	4092
4319	25959	4086
4320	25964	4080
4321	25969	4073
4322	25975	4067
4323	25980	4061
4324	25984	4055
4325	25990	4049
4326	25995	4043
4327	25999	4036
4328	26004	4030
4329	26010	4024
4330	26014	4018
4331	26019	4012
4332	26024	4006
4333	26029	3999
4334	26034	3993
4335	26040	3987
4336	26045	3981
4337	26049	3975
4338	26055	3969
4339	26059	3962
4340	26064	3956
4341	26068	3950
4342	26075	3944
4343	26079	3938
4344	26084	3932
4345	26090	3926
4346	26096	3920
4347	26102	3914
4348	26111	3908
4349	26124	3903
4350	26135	3898
4351	26153	3894
4352	26158	3888
4353	26164	3881
4354	26171	3876
4355	26176	3869
4356	26181	3863
4357	26187	3857
4358	26192	3851
4359	26198	3845
4360	26203	3839
4361	26208	3833
4362	26213	3827
4363	26219	3821
4364	26225	3815
4365	26232	3809
4366	26236	3803
4367	26241	3796
4368	26245	3790
4369	26251	3784
4370	26256	3778
4371	26260	3772
4372	26266	3766
4373	26271	3759
4374	26275	3753
4375	26281	3747
4376	26287	3741
4377	26293	3735
4378	26299	3729
4379	26306	3723
4380	26312	3717
4381	26317	3711
4382	26322	3705
4383	26329	3699
4384	26335	3693
4385	26339	3687
4386	26345	3681
4387	26350	3675
4388	26355	3669
4389	26360	3662
4390	26366	3656
4391	26370	3650
4392	26375	3644
4393	26381	3638
4394	26386	3632
4395	26391	3626
4396	26395	3619
4397	26400	3613
4398	26404	3607
4399	26410	3601
4400	26416	3595
4401	26422	3589
4402	26428	3583
4403	26432	3577
4404	26437	3570
4405	26443	3565
4406	26448	3558
4407	26453	3552
4408	26459	3546
4409	26464	3540
4410	26470	3534
4411	26475	3528
4412	26481	3522
4413	26487	3516
4414	26493	3510
4415	26499	3504
4416	26504	3498
4417	26511	3492
4418	26519	3486
4419	26525	3480
4420	26530	3474
4421	26535	3468
4422	26541	3462
4423	26545	3456
4424	26549	3449
4425	26556	3444
4426	26560	3437
4427	26564	3431
4428	26570	3425
4429	26575	3419
4430	26579	3413
4431	26584	3407
4432	26589	3400
4433	26594	3394
4434	26598	3388
4435	26603	3382
4436	26608	3376
4437	26614	3370
4438	26619	3364
4439	26624	3358
4440	26629	3351
4441	26634	3345
4442	26639	3339
4443	26643	3333
4444	26649	3327
4445	26653	3321
4446	26658	3315
4447	26664	3309
4448	26669	3302
4449	26675	3296
4450	26681	3290
4451	26686	3284
4452	26693	3278
4453	26701	3273
4454	26707	3267
4455	26713	3261
4456	26718	3255
4457	26722	3248
4458	26727	3242
4459	26733	3236
4460	26738	3230
4461	26743	3224
4462	26750	3218
4463	26754	3212
4464	26759	3206
4465	26764	3200
4466	26769	3194
4467	26773	3187
4468	26778	3181
4469	26784	3175
4470	26788	3169
4471	26793	3163
4472	26799	3157
4473	26805	3151
4474	26811	3145
4475	26815	3139
4476	26819	3133
4477	26824	3126
4478	26830	3120
4479	26834	3114
4480	26838	3108
4481	26844	3102
4482	26849	3096
4483	26855	3090
4484	26860	3084
4485	26865	3078
4486	26871	3072
4487	26877	3066
4488	26883	3060
4489	26888	3054
4490	26896	3048
4491	26903	3042
4492	26909	3036
4493	26915	3030
4494	26920	3024
4495	26925	3018
4496	26930	3012
4497	26935	3006
4498	26941	3000
4499	26946	2994
4500	26950	2987
4501	26956	2981
4502	26961	2975
4503	26966	2969
4504	26970	2963
4505	26976	2957
4506	26980	2951
4507	26985	2945
4508	26990	2939
4509	26996	2933
4510	27002	2927
4511	27007	2920
4512	27012	2914
4513	27016	2908
4514	27022	2902
4515	27027	2896
4516	27032	2890
4517	27037	2884
4518	27042	2878
4519	27047	2872
4520	27053	2866
4521	27058	2860
4522	27064	2854
4523	27071	2848
4524	27077	2842
4525	27087	2836
4526	27096	2831
4527	27105	2825
4528	27117	2820
4529	27128	2814
4530	27136	2808
4531	27141	2802
4532	27146	2796
4533	27153	2790
4534	27158	2784
4535	27163	2778
4536	27168	2772
4537	27172	2766
4538	27176	2760
4539	27183	2754
4540	27189	2748
4541	27196	2742
4542	27201	2736
4543	27206	2730
4544	27211	2724
4545	27216	2718
4546	27221	2711
4547	27225	2705
4548	27231	2699
4549	27236	2693
4550	27240	2687
4551	27247	2681
4552	27252	2675
4553	27256	2669
4554	27264	2663
4555	27270	2657
4556	27276	2651
4557	27282	2645
4558	27289	2639
4559	27297	2633
4560	27303	2627
4561	27308	2621
4562	27314	2615
4563	27318	2609
4564	27324	2603
4565	27329	2597
4566	27333	2591
4567	27337	2585
4568	27343	2579
4569	27348	2573
4570	27353	2567
4571	27359	2561
4572	27364	2555
4573	27369	2549
4574	27374	2543
4575	27380	2536
4576	27386	2531
4577	27392	2525
4578	27397	2518
4579	27401	2512
4580	27407	2506
4581	27412	2500
4582	27416	2494
4583	27421	2488
4584	27426	2482
4585	27431	2476
4586	27437	2470
4587	27442	2464
4588	27446	2458
4589	27450	2452
4590	27456	2445
4591	27462	2440
4592	27468	2434
4593	27474	2428
4594	27479	2422
4595	27485	2416
4596	27491	2410
4597	27497	2404
4598	27505	2398
4599	27510	2392
4600	27515	2386
4601	27522	2380
4602	27527	2374
4603	27532	2368
4604	27538	2362
4605	27542	2356
4606	27547	2349
4607	27552	2343
4608	27557	2337
4609	27561	2331
4610	27568	2325
4611	27573	2319
4612	27577	2313
4613	27583	2307
4614	27588	2301
4615	27594	2295
4616	27600	2289
4617	27605	2283
4618	27609	2277
4619	27615	2271
4620	27620	2265
4621	27625	2259
4622	27630	2253
4623	27635	2247
4624	27640	2241
4625	27645	2235
4626	27650	2228
4627	27656	2223
4628	27661	2217
4629	27668	2211
4630	27674	2205
4631	27682	2199
4632	27689	2193
4633	27697	2187
4634	27701	2181
4635	27706	2175
4636	27713	2169
4637	27718	2163
4638	27722	2157
4639	27730	2151
4640	27734	2145
4641	27739	2139
4642	27745	2133
4643	27750	2127
4644	27755	2121
4645	27762	2115
4646	27766	2109
4647	27772	2103
4648	27777	2097
4649	27783	2091
4650	27787	2085
4651	27794	2079
4652	27799	2073
4653	27804	2067
4654	27810	2061
4655	27815	2055
4656	27820	2049
4657	27826	2043
4658	27830	2036
4659	27835	2030
4660	27841	2024
4661	27846	2018
4662	27852	2012
4663	27859	2007
4664	27864	2000
4665	27869	1994
4666	27875	1988
4667	27880	1982
4668	27887	1977
4669	27893	1971
4670	27897	1964
4671	27902	1958
4672	27908	1952
4673	27913	1946
4674	27917	1940
4675	27924	1934
4676	27929	1928
4677	27934	1922
4678	27940	1916
4679	27944	1910
4680	27948	1904
4681	27955	1898
4682	27960	1892
4683	27965	1886
4684	27972	1880
4685	27978	1874
4686	27984	1868
4687	27989	1862
4688	27994	1856
4689	27999	1850
4690	28004	1844
4691	28009	1838
4692	28014	1832
4693	28019	1826
4694	28024	1820
4695	28028	1814
4696	28033	1808
4697	28038	1802
4698	28043	1796
4699	28049	1790
4700	28056	1784
4701	28062	1778
4702	28078	1773
4703	28094	1767
4704	28105	1762
4705	28110	1756
4706	28117	1750
4707	28122	1744
4708	28126	1738
4709	28133	1732
4710	28138	1726
4711	28143	1720
4712	28150	1714
4713	28155	1708
4714	28161	1702
4715	28166	1696
4716	28172	1690
4717	28178	1684
4718	28183	1678
4719	28187	1672
4720	28191	1666
4721	28197	1660
4722	28202	1654
4723	28206	1647
4724	28212	1641
4725	28217	1635
4726	28221	1629
4727	28225	1623
4728	28231	1617
4729	28236	1611
4730	28242	1605
4731	28248	1599
4732	28253	1593
4733	28259	1587
4734	28265	1581
4735	28272	1575
4736	28279	1570
4737	28284	1564
4738	28289	1558
4739	28295	1552
4740	28300	1546
4741	28305	1540
4742	28310	1534
4743	28315	1527
4744	28320	1521
4745	28325	1515
4746	28330	1509
4747	28334	1503
4748	28340	1497
4749	28346	1491
4750	28350	1485
4751	28357	1479
4752	28362	1473
4753	28368	1467
4754	28374	1461
4755	28378	1455
4756	28383	1449
4757	28389	1443
4758	28394	1437
4759	28398	1431
4760	28406	1425
4761	28410	1419
4762	28415	1413
4763	28420	1407
4764	28425	1401
4765	28430	1395
4766	28435	1389
4767	28443	1383
4768	28448	1377
4769	28455	1372
4770	28461	1366
4771	28470	1360
4772	28477	1354
4773	28483	1348
4774	28489	1342
4775	28493	1336
4776	28499	1330
4777	28505	1324
4778	28510	1318
4779	28516	1312
