iter	Passed	Remaining
3227	22390	12291
3228	22395	12283
3229	22399	12274
3230	22404	12266
3231	22410	12259
3232	22416	12251
3233	22421	12243
3234	22427	12236
3235	22433	12228
3236	22439	12221
3237	22444	12213
3238	22450	12206
3239	22456	12198
3240	22462	12191
3241	22468	12183
3242	22474	12176
3243	22479	12168
3244	22484	12160
3245	22489	12152
3246	22494	12144
3247	22499	12136
3248	22504	12128
3249	22509	12120
3250	22513	12112
3251	22518	12104
3252	22523	12096
3253	22528	12088
3254	22535	12081
3255	22540	12073
3256	22546	12066
3257	22551	12057
3258	22557	12050
3259	22562	12042
3260	22567	12034
3261	22572	12026
3262	22578	12019
3263	22583	12011
3264	22590	12004
3265	22595	11996
3266	22602	11989
3267	22610	11983
3268	22620	11977
3269	22629	11972
3270	22637	11966
3271	22642	11958
3272	22647	11950
3273	22653	11942
3274	22662	11936
3275	22669	11929
3276	22674	11922
3277	22682	11915
3278	22692	11910
3279	22699	11903
3280	22707	11897
3281	22714	11890
3282	22719	11882
3283	22725	11874
3284	22731	11867
3285	22736	11859
3286	22741	11851
3287	22748	11844
3288	22754	11837
3289	22759	11829
3290	22765	11822
3291	22771	11814
3292	22777	11807
3293	22782	11799
3294	22788	11791
3295	22793	11784
3296	22799	11776
3297	22805	11769
3298	22810	11761
3299	22817	11754
3300	22823	11746
3301	22829	11739
3302	22834	11731
3303	22839	11723
3304	22844	11716
3305	22850	11708
3306	22855	11700
3307	22861	11693
3308	22868	11686
3309	22874	11679
3310	22879	11671
3311	22884	11663
3312	22890	11655
3313	22896	11648
3314	22902	11641
3315	22907	11633
3316	22912	11625
3317	22917	11617
3318	22929	11613
3319	23025	11651
3320	23037	11647
3321	23046	11641
3322	23062	11638
3323	23072	11633
3324	23078	11625
3325	23084	11618
3326	23092	11612
3327	23100	11605
3328	23107	11598
3329	23115	11592
3330	23123	11585
3331	23131	11579
3332	23147	11577
3333	23154	11570
3334	23159	11562
3335	23165	11554
3336	23171	11547
3337	23177	11540
3338	23182	11532
3339	23188	11524
3340	23194	11517
3341	23200	11510
3342	23206	11502
3343	23213	11495
3344	23219	11488
3345	23225	11480
3346	23230	11473
3347	23237	11465
3348	23243	11458
3349	23249	11451
3350	23255	11443
3351	23261	11436
3352	23266	11428
3353	23272	11421
3354	23277	11413
3355	23283	11406
3356	23288	11398
3357	23294	11390
3358	23299	11382
3359	23305	11375
3360	23311	11367
3361	23317	11360
3362	23324	11353
3363	23329	11345
3364	23334	11337
3365	23348	11334
3366	23357	11328
3367	23365	11322
3368	23373	11315
3369	23382	11309
3370	23389	11302
3371	23395	11295
3372	23402	11288
3373	23410	11282
3374	23420	11276
3375	23427	11269
3376	23433	11262
3377	23439	11254
3378	23445	11247
3379	23451	11240
3380	23458	11233
3381	23463	11225
3382	23470	11218
3383	23476	11210
3384	23482	11203
3385	23489	11196
3386	23494	11188
3387	23501	11181
3388	23507	11174
3389	23512	11166
3390	23519	11159
3391	23525	11152
3392	23531	11145
3393	23538	11138
3394	23544	11130
3395	23550	11123
3396	23556	11116
3397	23562	11108
3398	23568	11101
3399	23574	11093
3400	23579	11085
3401	23585	11078
3402	23591	11071
3403	23597	11063
3404	23603	11056
3405	23608	11048
3406	23615	11041
3407	23621	11034
3408	23628	11027
3409	23637	11021
3410	23650	11017
3411	23663	11013
3412	23671	11006
3413	23677	10999
3414	23683	10992
3415	23688	10984
3416	23694	10976
3417	23699	10969
3418	23705	10961
3419	23711	10954
3420	23716	10946
3421	23722	10939
3422	23728	10931
3423	23734	10924
3424	23739	10916
3425	23746	10910
3426	23752	10902
3427	23758	10895
3428	23764	10887
3429	23769	10880
3430	23776	10872
3431	23781	10865
3432	23786	10857
3433	23792	10849
3434	23797	10842
3435	23803	10834
3436	23809	10827
3437	23816	10820
3438	23822	10813
3439	23828	10805
3440	23834	10798
3441	23840	10791
3442	23846	10783
3443	23852	10776
3444	23859	10769
3445	23866	10762
3446	23872	10755
3447	23878	10748
3448	23885	10741
3449	23893	10734
3450	23899	10727
3451	23905	10720
3452	23912	10713
3453	23918	10705
3454	23926	10699
3455	23933	10692
3456	23939	10685
3457	23945	10677
3458	23951	10670
3459	23957	10663
3460	23963	10655
3461	23969	10648
3462	23974	10640
3463	23980	10633
3464	23987	10626
3465	23994	10619
3466	24006	10614
3467	24145	10666
3468	24156	10661
3469	24165	10654
3470	24172	10648
3471	24178	10640
3472	24191	10636
3473	24211	10635
3474	24225	10631
3475	24232	10624
3476	24240	10618
3477	24247	10610
3478	24258	10605
3479	24267	10599
3480	24275	10593
3481	24290	10589
3482	24306	10586
3483	24312	10579
3484	24318	10571
3485	24323	10563
3486	24329	10556
3487	24336	10549
3488	24342	10542
3489	24348	10534
3490	24353	10527
3491	24358	10519
3492	24363	10511
3493	24369	10503
3494	24374	10495
3495	24379	10488
3496	24385	10480
3497	24391	10473
3498	24398	10466
3499	24404	10459
3500	24410	10451
3501	24416	10444
3502	24421	10436
3503	24427	10429
3504	24431	10421
3505	24437	10413
3506	24442	10405
3507	24448	10398
3508	24454	10390
3509	24459	10383
3510	24465	10375
3511	24470	10368
3512	24475	10360
3513	24482	10353
3514	24487	10345
3515	24491	10337
3516	24497	10329
3517	24502	10321
3518	24507	10314
3519	24514	10307
3520	24520	10299
3521	24526	10292
3522	24533	10285
3523	24539	10278
3524	24545	10270
3525	24549	10262
3526	24554	10254
3527	24559	10247
3528	24564	10239
3529	24569	10231
3530	24574	10223
3531	24579	10215
3532	24584	10208
3533	24588	10200
3534	24595	10192
3535	24600	10185
3536	24604	10177
3537	24611	10170
3538	24617	10162
3539	24622	10155
3540	24628	10147
3541	24634	10140
3542	24639	10132
3543	24645	10125
3544	24651	10117
3545	24656	10110
3546	24662	10102
3547	24667	10094
3548	24671	10086
3549	24677	10079
3550	24681	10071
3551	24686	10063
3552	24692	10056
3553	24698	10049
3554	24704	10041
3555	24710	10034
3556	24716	10026
3557	24722	10019
3558	24729	10012
3559	24734	10005
3560	24741	9998
3561	24747	9990
3562	24760	9986
3563	24773	9981
3564	24780	9974
3565	24787	9967
3566	24792	9960
3567	24797	9952
3568	24803	9945
3569	24809	9937
3570	24814	9929
3571	24820	9922
3572	24825	9914
3573	24830	9907
3574	24836	9899
3575	24841	9891
3576	24846	9884
3577	24852	9877
3578	24859	9869
3579	24864	9862
3580	24870	9855
3581	24875	9847
3582	24880	9839
3583	24885	9832
3584	24891	9824
3585	24896	9817
3586	24902	9809
3587	24908	9802
3588	24913	9794
3589	24919	9787
3590	24925	9780
3591	24930	9772
3592	24937	9765
3593	24943	9758
3594	24950	9750
3595	24956	9743
3596	24961	9736
3597	24967	9728
3598	24972	9721
3599	24977	9713
3600	24983	9706
3601	24988	9698
3602	24993	9690
3603	24998	9683
3604	25004	9675
3605	25009	9668
3606	25015	9660
3607	25019	9652
3608	25024	9645
3609	25030	9637
3610	25036	9630
3611	25042	9623
3612	25048	9616
3613	25055	9608
3614	25060	9601
3615	25066	9594
3616	25072	9586
3617	25077	9579
3618	25084	9572
3619	25090	9564
3620	25097	9557
3621	25103	9550
3622	25110	9543
3623	25119	9537
3624	25127	9531
3625	25147	9529
3626	25365	9602
3627	25415	9611
3628	25422	9604
3629	25429	9597
3630	25444	9593
3631	25451	9586
3632	25458	9579
3633	25465	9572
3634	25474	9566
3635	25484	9560
3636	25490	9552
3637	25497	9545
3638	25504	9538
3639	25512	9532
3640	25519	9525
3641	25526	9518
3642	25534	9511
3643	25559	9511
3644	25579	9509
3645	25594	9504
3646	25612	9501
3647	25620	9495
3648	25631	9489
3649	25641	9483
3650	25649	9477
3651	25656	9470
3652	25668	9465
3653	25676	9458
3654	25681	9450
3655	25688	9443
3656	25694	9436
3657	25701	9429
3658	25708	9421
3659	25714	9414
3660	25720	9407
3661	25726	9399
3662	25733	9392
3663	25740	9385
3664	25746	9378
3665	25753	9371
3666	25759	9363
3667	25764	9356
3668	25771	9349
3669	25778	9342
3670	25784	9334
3671	25791	9327
3672	25798	9320
3673	25804	9313
3674	25810	9305
3675	25817	9298
3676	25824	9291
3677	25829	9283
3678	25837	9277
3679	25844	9270
3680	25851	9263
3681	25858	9256
3682	25864	9248
3683	25870	9241
3684	25875	9233
3685	25881	9226
3686	25886	9218
3687	25891	9210
3688	25897	9203
3689	25904	9196
3690	25909	9188
3691	25916	9181
3692	25923	9174
3693	25930	9167
3694	25936	9160
3695	25942	9152
3696	25949	9145
3697	25957	9139
3698	25966	9132
3699	25971	9125
3700	25978	9118
3701	25983	9110
3702	25989	9102
3703	25995	9095
3704	26001	9088
3705	26007	9080
3706	26013	9073
3707	26018	9065
3708	26023	9058
3709	26029	9050
3710	26034	9042
3711	26039	9035
3712	26046	9028
3713	26052	9020
3714	26059	9014
3715	26068	9007
3716	26077	9001
3717	26085	8994
3718	26092	8987
3719	26099	8980
3720	26107	8973
3721	26112	8966
3722	26117	8958
3723	26123	8950
3724	26128	8943
3725	26134	8935
3726	26140	8928
3727	26146	8921
3728	26152	8913
3729	26158	8906
3730	26163	8898
3731	26168	8891
3732	26175	8884
3733	26180	8876
3734	26187	8869
3735	26192	8861
3736	26197	8854
3737	26203	8846
3738	26209	8839
3739	26215	8831
3740	26221	8824
3741	26227	8817
3742	26233	8809
3743	26238	8802
3744	26246	8795
3745	26253	8788
3746	26260	8781
3747	26267	8774
3748	26274	8767
3749	26281	8760
3750	26287	8753
3751	26293	8745
3752	26299	8738
3753	26306	8731
3754	26311	8723
3755	26317	8716
3756	26321	8708
3757	26327	8701
3758	26332	8693
3759	26338	8686
3760	26343	8678
3761	26348	8670
3762	26354	8663
3763	26359	8655
3764	26365	8648
3765	26370	8640
3766	26375	8633
3767	26381	8625
3768	26399	8622
3769	26471	8636
3770	26477	8629
3771	26498	8626
3772	26513	8622
3773	26520	8615
3774	26526	8608
3775	26533	8600
3776	26539	8593
3777	26547	8586
3778	26555	8580
3779	26561	8572
3780	26569	8565
3781	26575	8558
3782	26581	8551
3783	26588	8544
3784	26596	8537
3785	26605	8531
3786	26615	8525
3787	26624	8518
3788	26632	8512
3789	26638	8504
3790	26642	8496
3791	26647	8489
3792	26653	8481
3793	26658	8473
3794	26663	8466
3795	26669	8458
3796	26674	8451
3797	26679	8443
3798	26685	8436
3799	26689	8428
3800	26695	8420
3801	26700	8413
3802	26706	8405
3803	26712	8398
3804	26718	8391
3805	26723	8383
3806	26727	8375
3807	26735	8368
3808	26749	8364
3809	26756	8357
3810	26764	8350
3811	26770	8343
3812	26781	8337
3813	26789	8330
3814	26797	8323
3815	26804	8316
3816	26809	8309
3817	26815	8301
3818	26820	8294
3819	26825	8286
3820	26831	8279
3821	26837	8271
3822	26841	8263
3823	26846	8256
3824	26851	8248
3825	26856	8240
3826	26862	8233
3827	26866	8225
3828	26870	8217
3829	26876	8210
3830	26883	8203
3831	26887	8195
3832	26894	8188
3833	26901	8181
3834	26910	8174
3835	26920	8168
3836	26927	8161
3837	26934	8154
3838	26942	8147
3839	26947	8140
3840	26952	8132
3841	26957	8125
3842	26962	8117
3843	26966	8109
3844	26971	8102
3845	26977	8094
3846	26984	8087
3847	26991	8080
3848	26997	8073
3849	27003	8065
3850	27009	8058
3851	27014	8051
3852	27019	8043
3853	27024	8035
3854	27029	8028
3855	27034	8020
3856	27039	8012
3857	27044	8005
3858	27048	7997
3859	27053	7989
3860	27059	7982
3861	27065	7975
3862	27070	7967
3863	27075	7960
3864	27080	7952
3865	27085	7944
3866	27090	7937
3867	27095	7929
3868	27100	7921
3869	27106	7914
3870	27113	7907
3871	27119	7900
3872	27127	7893
3873	27137	7887
3874	27149	7881
3875	27154	7874
3876	27159	7866
3877	27164	7859
3878	27169	7851
3879	27174	7844
3880	27181	7837
3881	27187	7829
3882	27193	7822
3883	27198	7815
3884	27204	7807
3885	27209	7800
3886	27213	7792
3887	27218	7784
3888	27223	7777
3889	27227	7769
3890	27232	7761
3891	27238	7754
3892	27244	7747
3893	27249	7739
3894	27254	7732
3895	27259	7724
3896	27264	7716
3897	27269	7709
3898	27274	7701
3899	27279	7694
3900	27284	7686
3901	27289	7679
3902	27294	7671
3903	27300	7664
3904	27306	7656
3905	27311	7649
3906	27317	7642
3907	27324	7635
3908	27328	7627
3909	27336	7620
3910	27341	7613
3911	27346	7605
3912	27351	7597
3913	27355	7590
3914	27361	7582
3915	27366	7575
3916	27371	7567
3917	27375	7559
3918	27380	7552
3919	27385	7544
3920	27389	7537
3921	27394	7529
3922	27398	7521
3923	27403	7514
3924	27408	7506
3925	27412	7498
3926	27417	7491
3927	27421	7483
3928	27427	7476
3929	27433	7469
3930	27437	7461
3931	27442	7453
3932	27447	7446
3933	27452	7438
3934	27471	7435
3935	27658	7476
3936	27665	7469
3937	27672	7462
3938	27680	7455
3939	27692	7450
3940	27702	7443
3941	27708	7436
3942	27715	7429
3943	27721	7422
3944	27728	7415
3945	27734	7408
3946	27740	7400
3947	27748	7393
3948	27755	7386
3949	27765	7380
3950	27773	7373
3951	27780	7366
3952	27785	7359
3953	27790	7351
3954	27794	7343
3955	27799	7336
3956	27804	7328
3957	27808	7320
3958	27814	7313
3959	27819	7306
3960	27825	7298
3961	27830	7291
3962	27834	7283
3963	27840	7276
3964	27844	7268
3965	27848	7260
3966	27855	7253
3967	27859	7245
3968	27863	7237
3969	27869	7230
3970	27874	7223
3971	27878	7215
3972	27886	7208
3973	27894	7201
3974	27898	7193
3975	27904	7186
3976	27909	7179
3977	27913	7171
3978	27919	7164
3979	27924	7156
3980	27929	7148
3981	27934	7141
3982	27938	7133
3983	27943	7126
3984	27949	7119
3985	27956	7111
3986	27961	7104
3987	27967	7096
3988	27972	7089
3989	27977	7081
3990	27982	7074
3991	27987	7067
3992	27991	7059
3993	27996	7051
3994	28001	7044
3995	28007	7036
3996	28012	7029
3997	28018	7022
3998	28023	7014
3999	28028	7007
4000	28033	6999
4001	28039	6992
4002	28044	6984
4003	28050	6977
4004	28056	6970
4005	28061	6962
4006	28065	6955
4007	28071	6947
4008	28077	6940
4009	28083	6933
4010	28087	6925
4011	28093	6918
4012	28101	6911
4013	28108	6904
4014	28117	6898
4015	28136	6893
4016	28145	6887
4017	28153	6880
4018	28160	6873
4019	28168	6866
4020	28177	6860
4021	28186	6853
4022	28194	6847
4023	28200	6839
4024	28204	6832
4025	28209	6824
4026	28216	6817
4027	28221	6810
4028	28227	6802
4029	28232	6795
4030	28237	6787
4031	28243	6780
4032	28247	6773
4033	28252	6765
4034	28258	6758
4035	28263	6750
4036	28270	6743
4037	28276	6736
4038	28281	6728
4039	28286	6721
4040	28293	6714
4041	28300	6707
4042	28305	6700
4043	28311	6692
4044	28318	6685
4045	28329	6679
4046	28340	6673
4047	28346	6666
4048	28351	6658
4049	28356	6651
4050	28362	6644
4051	28368	6637
4052	28373	6629
4053	28377	6621
4054	28381	6614
4055	28387	6606
4056	28392	6599
4057	28396	6591
4058	28403	6584
4059	28408	6577
4060	28413	6569
4061	28418	6562
4062	28423	6555
4063	28428	6547
4064	28433	6540
4065	28438	6532
4066	28442	6524
4067	28446	6517
4068	28452	6510
4069	28459	6503
4070	28464	6495
4071	28469	6488
4072	28474	6480
4073	28479	6473
4074	28484	6465
4075	28490	6458
4076	28495	6451
4077	28501	6443
4078	28506	6436
4079	28512	6429
4080	28518	6422
4081	28523	6414
4082	28528	6407
4083	28534	6399
4084	28539	6392
4085	28543	6384
4086	28548	6377
4087	28553	6370
4088	28558	6362
4089	28563	6355
4090	28570	6348
4091	28575	6340
4092	28580	6333
4093	28585	6325
4094	28589	6318
4095	28593	6310
4096	28600	6303
4097	28604	6296
4098	28609	6288
4099	28614	6281
4100	28621	6274
4101	28625	6266
4102	28630	6259
4103	28636	6252
4104	28648	6246
4105	28699	6248
4106	28710	6242
4107	28716	6235
4108	28722	6228
4109	28729	6221
4110	28738	6214
4111	28745	6207
4112	28751	6200
4113	28757	6193
4114	28763	6186
4115	28770	6178
4116	28779	6172
4117	28786	6165
4118	28795	6159
4119	28809	6153
4120	28831	6149
4121	28847	6144
4122	28857	6138
4123	28866	6131
4124	28880	6126
4125	28891	6120
4126	28896	6112
4127	28901	6105
4128	28906	6097
4129	28911	6090
4130	28923	6084
4131	28932	6077
4132	28939	6070
4133	28946	6063
4134	28953	6056
4135	28959	6049
4136	28967	6042
4137	28973	6035
4138	28978	6028
4139	28984	6020
4140	28988	6013
4141	28993	6005
4142	28998	5998
4143	29002	5990
4144	29008	5983
4145	29015	5976
4146	29022	5969
4147	29028	5962
4148	29033	5955
4149	29040	5947
4150	29046	5940
4151	29054	5933
4152	29060	5926
4153	29066	5919
4154	29072	5912
4155	29078	5905
4156	29084	5897
4157	29089	5890
4158	29094	5883
4159	29100	5876
4160	29105	5868
4161	29110	5861
4162	29117	5854
4163	29122	5846
4164	29127	5839
4165	29134	5832
4166	29139	5825
4167	29145	5817
4168	29150	5810
4169	29155	5803
4170	29160	5795
4171	29167	5788
4172	29172	5781
4173	29178	5774
4174	29182	5766
4175	29188	5759
4176	29194	5752
4177	29199	5744
4178	29203	5737
4179	29210	5730
4180	29217	5723
4181	29222	5715
4182	29229	5708
4183	29235	5701
4184	29243	5694
4185	29250	5687
4186	29255	5680
4187	29261	5673
4188	29265	5665
4189	29270	5658
4190	29275	5651
4191	29281	5644
4192	29287	5636
4193	29293	5629
4194	29298	5622
4195	29303	5614
4196	29310	5607
4197	29316	5600
4198	29323	5593
4199	29330	5586
4200	29338	5579
4201	29350	5573
4202	29357	5567
4203	29363	5559
4204	29368	5552
4205	29372	5544
4206	29376	5537
4207	29381	5530
4208	29387	5522
4209	29393	5515
4210	29398	5508
4211	29404	5501
4212	29409	5493
4213	29414	5486
4214	29419	5479
4215	29424	5471
4216	29428	5464
4217	29433	5456
4218	29439	5449
4219	29444	5442
4220	29449	5434
4221	29454	5427
4222	29460	5420
4223	29465	5413
4224	29470	5405
4225	29474	5398
4226	29479	5390
4227	29484	5383
4228	29488	5376
4229	29493	5368
4230	29499	5361
4231	29503	5354
4232	29508	5346
4233	29513	5339
4234	29519	5332
4235	29524	5325
4236	29530	5317
4237	29535	5310
4238	29541	5303
4239	29546	5296
4240	29557	5289
4241	29565	5283
4242	29571	5275
4243	29576	5268
4244	29580	5261
4245	29585	5253
4246	29590	5246
4247	29595	5239
4248	29600	5231
4249	29606	5224
4250	29611	5217
4251	29616	5210
4252	29621	5202
4253	29626	5195
4254	29632	5188
4255	29636	5180
4256	29641	5173
4257	29651	5167
4258	29906	5203
4259	29918	5197
4260	29929	5190
4261	29936	5183
4262	29943	5176
4263	29950	5169
4264	29957	5162
4265	29965	5155
4266	29971	5148
4267	29977	5141
4268	29983	5134
4269	29991	5127
4270	30012	5122
4271	30035	5118
4272	30048	5112
4273	30068	5107
4274	30079	5101
4275	30088	5094
4276	30102	5088
4277	30109	5081
4278	30116	5074
4279	30123	5067
4280	30129	5060
4281	30136	5053
4282	30141	5045
4283	30147	5038
4284	30153	5031
4285	30158	5024
4286	30163	5016
4287	30169	5009
4288	30175	5002
4289	30181	4995
4290	30187	4987
4291	30194	4980
4292	30200	4973
4293	30207	4966
4294	30211	4959
4295	30218	4951
4296	30223	4944
4297	30228	4937
4298	30234	4930
4299	30240	4922
4300	30245	4915
4301	30251	4908
4302	30256	4900
4303	30261	4893
4304	30267	4886
4305	30272	4879
4306	30277	4871
4307	30283	4864
4308	30288	4857
4309	30294	4849
4310	30300	4842
4311	30305	4835
4312	30312	4828
4313	30317	4821
4314	30323	4813
4315	30330	4806
4316	30335	4799
4317	30341	4792
4318	30348	4785
4319	30353	4777
4320	30359	4770
4321	30366	4763
4322	30371	4756
4323	30377	4749
4324	30382	4741
4325	30387	4734
4326	30393	4727
4327	30400	4720
4328	30406	4713
4329	30412	4705
4330	30420	4698
4331	30427	4691
4332	30434	4684
4333	30440	4677
4334	30447	4670
4335	30452	4663
4336	30459	4656
4337	30465	4649
4338	30470	4641
4339	30477	4634
4340	30484	4627
4341	30490	4620
4342	30497	4613
4343	30502	4606
4344	30508	4599
4345	30513	4591
4346	30519	4584
4347	30524	4577
4348	30531	4570
4349	30542	4563
4350	30563	4558
4351	30578	4553
4352	30588	4546
4353	30594	4539
4354	30601	4532
4355	30610	4525
4356	30617	4518
4357	30623	4511
4358	30628	4503
4359	30633	4496
4360	30639	4489
4361	30645	4482
4362	30651	4475
4363	30658	4468
4364	30663	4460
4365	30669	4453
4366	30676	4446
4367	30682	4439
4368	30689	4432
4369	30694	4425
4370	30701	4418
4371	30708	4410
4372	30714	4403
4373	30721	4396
4374	30728	4389
4375	30734	4382
4376	30740	4375
4377	30746	4368
4378	30752	4361
4379	30757	4353
4380	30763	4346
4381	30770	4339
4382	30776	4332
4383	30782	4325
4384	30788	4318
4385	30792	4310
4386	30799	4303
4387	30805	4296
4388	30810	4289
4389	30817	4282
4390	30821	4274
4391	30827	4267
4392	30834	4260
4393	30839	4253
4394	30845	4246
4395	30851	4238
4396	30857	4231
4397	30862	4224
4398	30869	4217
4399	30875	4210
4400	30881	4203
4401	30887	4195
4402	30898	4189
4403	30910	4183
4404	30954	4181
4405	30962	4174
4406	30968	4167
4407	30974	4159
4408	30981	4152
4409	30988	4145
4410	30994	4138
4411	30999	4131
4412	31004	4124
4413	31010	4116
4414	31017	4109
4415	31024	4102
4416	31030	4095
4417	31036	4088
4418	31042	4081
4419	31054	4074
4420	31065	4068
4421	31075	4061
4422	31082	4054
4423	31088	4047
4424	31094	4040
4425	31104	4033
4426	31120	4028
4427	31135	4022
4428	31143	4015
4429	31149	4007
4430	31155	4000
4431	31163	3993
4432	31170	3986
4433	31177	3979
4434	31184	3972
4435	31189	3965
4436	31194	3958
4437	31200	3950
4438	31206	3943
4439	31211	3936
4440	31217	3929
4441	31223	3922
4442	31230	3915
4443	31234	3907
4444	31239	3900
4445	31245	3893
4446	31250	3886
4447	31256	3878
4448	31262	3871
4449	31267	3864
4450	31272	3857
4451	31278	3850
4452	31282	3842
4453	31288	3835
4454	31294	3828
4455	31299	3821
4456	31304	3813
4457	31310	3806
4458	31316	3799
4459	31324	3792
4460	31330	3785
4461	31336	3778
4462	31342	3771
4463	31347	3763
4464	31352	3756
4465	31358	3749
4466	31363	3742
4467	31369	3735
4468	31374	3727
4469	31380	3720
4470	31387	3713
4471	31392	3706
4472	31398	3699
4473	31403	3692
4474	31408	3684
4475	31413	3677
4476	31419	3670
4477	31424	3663
4478	31429	3655
4479	31436	3648
4480	31441	3641
4481	31448	3634
4482	31454	3627
4483	31460	3620
4484	31466	3613
4485	31472	3606
4486	31478	3598
4487	31484	3591
4488	31491	3584
4489	31495	3577
4490	31501	3570
4491	31507	3563
4492	31514	3556
4493	31529	3550
4494	31546	3544
4495	31553	3537
4496	31559	3530
4497	31565	3522
4498	31574	3516
4499	31581	3509
4500	31588	3502
4501	31594	3494
4502	31601	3487
4503	31608	3480
4504	31615	3473
4505	31620	3466
4506	31626	3459
4507	31631	3452
4508	31637	3445
4509	31642	3437
4510	31647	3430
4511	31652	3423
4512	31658	3416
4513	31664	3409
4514	31669	3401
4515	31673	3394
4516	31679	3387
4517	31685	3380
4518	31690	3373
4519	31694	3365
4520	31700	3358
4521	31705	3351
4522	31711	3344
4523	31718	3337
4524	31726	3330
4525	31731	3323
4526	31737	3316
4527	31744	3309
4528	31750	3301
4529	31755	3294
4530	31761	3287
4531	31766	3280
4532	31773	3273
4533	31779	3266
4534	31786	3259
4535	31792	3252
4536	31797	3244
4537	31804	3237
4538	31810	3230
4539	31816	3223
4540	31822	3216
4541	31829	3209
4542	31835	3202
4543	31842	3195
4544	31848	3188
4545	31854	3181
4546	31859	3174
4547	31864	3166
4548	31868	3159
4549	31872	3152
4550	31877	3145
4551	31883	3137
4552	31890	3130
4553	31896	3123
4554	31903	3116
4555	31908	3109
4556	31914	3102
4557	31920	3095
4558	31936	3089
4559	32003	3088
4560	32016	3081
4561	32023	3074
4562	32032	3067
4563	32046	3061
4564	32052	3054
4565	32059	3047
4566	32065	3040
4567	32073	3033
4568	32080	3026
4569	32087	3019
4570	32093	3012
4571	32097	3004
4572	32103	2997
4573	32110	2990
4574	32116	2983
4575	32122	2976
4576	32130	2969
4577	32136	2962
4578	32145	2955
4579	32151	2948
4580	32158	2941
4581	32164	2934
4582	32178	2927
4583	32203	2922
4584	32219	2916
4585	32233	2909
4586	32241	2902
4587	32247	2895
4588	32254	2888
4589	32262	2881
4590	32269	2874
4591	32276	2867
4592	32282	2860
4593	32288	2853
4594	32294	2846
4595	32300	2839
4596	32306	2832
4597	32310	2824
4598	32316	2817
4599	32323	2810
4600	32329	2803
4601	32336	2796
4602	32341	2789
4603	32346	2782
4604	32352	2775
4605	32358	2767
4606	32364	2760
4607	32369	2753
4608	32376	2746
4609	32382	2739
4610	32388	2732
4611	32393	2725
4612	32400	2718
4613	32405	2710
4614	32410	2703
4615	32416	2696
4616	32423	2689
4617	32428	2682
4618	32433	2675
4619	32440	2668
4620	32447	2661
4621	32452	2654
4622	32458	2646
4623	32463	2639
4624	32468	2632
4625	32474	2625
4626	32480	2618
4627	32486	2611
4628	32492	2604
4629	32498	2597
4630	32508	2590
4631	32521	2583
4632	32529	2576
4633	32535	2569
4634	32541	2562
4635	32549	2555
4636	32555	2548
4637	32562	2541
4638	32569	2534
4639	32576	2527
4640	32582	2520
4641	32588	2513
4642	32594	2506
4643	32599	2499
4644	32604	2491
4645	32609	2484
4646	32616	2477
4647	32621	2470
4648	32628	2463
4649	32635	2456
4650	32641	2449
4651	32647	2442
4652	32651	2435
4653	32657	2427
4654	32663	2420
4655	32668	2413
4656	32675	2406
4657	32682	2399
4658	32686	2392
4659	32693	2385
4660	32700	2378
4661	32709	2371
4662	32718	2364
4663	32727	2357
4664	32736	2350
4665	32745	2343
4666	32752	2336
4667	32759	2329
4668	32764	2322
4669	32770	2315
4670	32775	2308
4671	32780	2301
4672	32786	2294
4673	32792	2287
4674	32798	2280
4675	32804	2273
4676	32810	2265
4677	32816	2258
4678	32822	2251
4679	32826	2244
4680	32831	2237
4681	32838	2230
4682	32844	2223
4683	32850	2216
4684	32856	2209
4685	32862	2202
4686	32867	2194
4687	32874	2187
4688	32879	2180
4689	32886	2173
4690	32892	2166
4691	32899	2159
4692	32904	2152
4693	32909	2145
4694	32916	2138
4695	32921	2131
4696	32927	2124
4697	32934	2117
4698	32940	2110
4699	32947	2103
4700	32952	2095
4701	32958	2088
4702	32964	2081
4703	32970	2074
4704	32976	2067
4705	32986	2060
4706	33005	2054
4707	33239	2061
4708	33288	2057
4709	33301	2050
4710	33320	2044
4711	33336	2037
4712	33343	2030
4713	33349	2023
4714	33355	2016
4715	33360	2008
4716	33368	2001
4717	33373	1994
4718	33380	1987
4719	33387	1980
4720	33396	1973
4721	33402	1966
4722	33410	1959
4723	33415	1952
4724	33419	1945
4725	33425	1937
4726	33432	1930
4727	33436	1923
4728	33442	1916
4729	33447	1909
4730	33452	1902
4731	33458	1894
4732	33464	1887
4733	33470	1880
4734	33475	1873
4735	33481	1866
4736	33487	1859
4737	33497	1852
4738	33506	1845
4739	33513	1838
4740	33520	1831
4741	33528	1824
4742	33546	1817
4743	33559	1810
4744	33574	1804
4745	33584	1797
4746	33595	1790
4747	33600	1783
4748	33608	1776
4749	33620	1769
4750	33625	1762
4751	33629	1755
4752	33636	1747
4753	33642	1740
4754	33647	1733
4755	33653	1726
4756	33658	1719
4757	33664	1712
4758	33669	1705
4759	33675	1697
4760	33680	1690
4761	33686	1683
4762	33693	1676
4763	33700	1669
4764	33706	1662
4765	33712	1655
4766	33718	1648
4767	33725	1641
4768	33732	1633
4769	33738	1626
4770	33743	1619
4771	33749	1612
4772	33755	1605
4773	33761	1598
4774	33767	1591
4775	33774	1584
4776	33781	1576
4777	33788	1569
4778	33795	1562
4779	33800	1555
4780	33805	1548
