iter	F1	Logloss
885	0.812523798	0.1672905926
886	0.812523798	0.1672418139
887	0.8125957553	0.1672191273
888	0.8127397083	0.1672041659
889	0.8127397083	0.1671934872
890	0.8126677254	0.1671798494
891	0.8126677254	0.1671357034
892	0.8126677254	0.1671214751
893	0.8128117039	0.1671039786
894	0.8128837122	0.1670939913
895	0.8124518534	0.1670714792
896	0.8124518534	0.1670544253
897	0.8124518534	0.1670452819
898	0.812523798	0.1669932762
899	0.8123799215	0.1669816992
900	0.8118587433	0.1669658879
901	0.8120025906	0.1669508442
902	0.8120025906	0.1669427597
903	0.812523798	0.1669214336
904	0.8120745333	0.1669001409
905	0.8120025906	0.1668834034
906	0.8120745333	0.1668764937
907	0.8120745333	0.1668641521
908	0.8121464888	0.166852924
909	0.8121464888	0.1668327336
910	0.8122184571	0.1668076354
911	0.8122904381	0.1667812621
912	0.8122904381	0.1667232461
913	0.8122904381	0.1666986202
914	0.8122184571	0.1666866569
915	0.8123624319	0.1666699451
916	0.8123624319	0.1666564434
917	0.8117687144	0.1666476243
918	0.8119126854	0.1666247553
919	0.8113904737	0.1666057771
920	0.8113904737	0.1665919778
921	0.8119126854	0.1665754167
922	0.8113904737	0.1665512623
923	0.8113184965	0.1665445307
924	0.8113184965	0.1665339277
925	0.8113184965	0.1665289202
926	0.8113184965	0.166521403
927	0.8119126854	0.1665085001
928	0.8113904737	0.1664863271
929	0.8113904737	0.1664665121
930	0.8113184965	0.1664525329
931	0.8113184965	0.1664424623
932	0.8113184965	0.1664331889
933	0.8113184965	0.1664095864
934	0.8113184965	0.1663864072
935	0.8107238906	0.1663758073
936	0.8102007894	0.1663603055
937	0.8107238906	0.1663471742
938	0.8108678028	0.1663251208
939	0.8109397781	0.1663173219
940	0.8110117661	0.1662681784
941	0.8110117661	0.1662472505
942	0.8113904737	0.1662262771
943	0.8113904737	0.1661716689
944	0.8113904737	0.1661544484
945	0.8114624637	0.1661317509
946	0.8113904737	0.1661223261
947	0.8113904737	0.1661081543
948	0.8113184965	0.1660930925
949	0.8113184965	0.1660788424
950	0.8113184965	0.1660621094
951	0.8113184965	0.1660390753
952	0.8113184965	0.1660323832
953	0.8112465321	0.1660143663
954	0.8113184965	0.1660033759
955	0.8113184965	0.1659964592
956	0.8113184965	0.1659846427
957	0.8112465321	0.1659719208
958	0.8112465321	0.1659601761
959	0.8112465321	0.1659406843
960	0.8112465321	0.1659221427
961	0.8112465321	0.1659140392
962	0.8117687144	0.1658950739
963	0.8119126854	0.1658790853
964	0.8119126854	0.1658671504
965	0.8113904737	0.1658489642
966	0.8113904737	0.1658369757
967	0.8116064821	0.1658305555
968	0.8116064821	0.1658258435
969	0.8116064821	0.1657702558
970	0.8116064821	0.1657625285
971	0.8115344665	0.1657457884
972	0.8115344665	0.1657352233
973	0.8114624637	0.1657240938
974	0.8110117661	0.1657087972
975	0.8110117661	0.1656921594
976	0.8114624637	0.1656677337
977	0.8115344665	0.1656527502
978	0.8111557805	0.1656382442
979	0.8111557805	0.1656250739
980	0.8117505515	0.1656069382
981	0.8114439629	0.1655966333
982	0.8119667516	0.1655809596
983	0.8114439629	0.1655717853
984	0.8115160405	0.1655608956
985	0.8114439629	0.1655274567
986	0.8114439629	0.1655056489
987	0.8115160405	0.1654952404
988	0.8119667516	0.1654766196
989	0.8118946721	0.1654582789
990	0.8118946721	0.1654368779
991	0.8118946721	0.1654150234
992	0.8113718981	0.1653945991
993	0.8108486638	0.1653621525
994	0.8114439629	0.1653450025
995	0.8114439629	0.1653143228
996	0.8115160405	0.165296879
997	0.8114439629	0.1652872771
998	0.8115881309	0.165275536
999	0.8115881309	0.1652548275
1000	0.812110949	0.1652294427
1001	0.812110949	0.1652184337
1002	0.8121830669	0.1652080496
1003	0.8119667516	0.1651873026
1004	0.812110949	0.1651766312
1005	0.812110949	0.1651680911
1006	0.8119667516	0.1651607193
1007	0.8120388439	0.1651404363
1008	0.8120388439	0.1651164317
1009	0.8120388439	0.165100135
1010	0.8120388439	0.1650759167
1011	0.812110949	0.1650658914
1012	0.812110949	0.1650482895
1013	0.812110949	0.1650378401
1014	0.812110949	0.165017618
1015	0.8120388439	0.1650039201
1016	0.8120388439	0.1649840629
1017	0.8121830669	0.1649692635
1018	0.8120388439	0.1649241922
1019	0.8116602341	0.1649065352
1020	0.8116602341	0.1648949178
1021	0.8109927767	0.1648711532
1022	0.8116602341	0.1648548493
1023	0.8111369408	0.164834266
1024	0.811209042	0.1648131216
1025	0.811209042	0.1648012669
1026	0.8112811561	0.1647881919
1027	0.811209042	0.164766807
1028	0.811209042	0.164742117
1029	0.8107573721	0.1647326888
1030	0.8109016091	0.1647208831
1031	0.8109016091	0.1646740815
1032	0.8109737469	0.1646552915
1033	0.8109737469	0.1646360245
1034	0.8114254227	0.164624412
1035	0.8114254227	0.1646160973
1036	0.8114254227	0.1645971829
1037	0.811353283	0.1645891775
1038	0.811353283	0.164570196
1039	0.811353283	0.1645587301
1040	0.8114254227	0.1645456237
1041	0.8114254227	0.1644958815
1042	0.8114254227	0.1644829132
1043	0.8114254227	0.1644408724
1044	0.8114254227	0.1644250135
1045	0.8114254227	0.1644146231
1046	0.8108294842	0.1643990969
1047	0.8109016091	0.1643865368
1048	0.8109016091	0.1643680048
1049	0.8107573721	0.1643573092
1050	0.8109737469	0.1643374428
1051	0.8114975753	0.1643214602
1052	0.8115697407	0.1642939625
1053	0.8110458975	0.1642757717
1054	0.8115697407	0.1642511946
1055	0.8110458975	0.1642382477
1056	0.8110458975	0.164231497
1057	0.8111180609	0.1642194954
1058	0.8117141099	0.1642098435
1059	0.8117141099	0.1641960353
1060	0.8117141099	0.1641556757
1061	0.8117863138	0.1641413696
1062	0.8117141099	0.1641323707
1063	0.8117141099	0.1641219083
1064	0.8116419189	0.164111933
1065	0.8116419189	0.1640998685
1066	0.8117141099	0.1640899653
1067	0.8116419189	0.1640777602
1068	0.8116419189	0.1640629324
1069	0.8117863138	0.1640499387
1070	0.8117141099	0.1640139147
1071	0.8117141099	0.1640034824
1072	0.8117141099	0.1639656985
1073	0.8117141099	0.1639461864
1074	0.8119307602	0.1639270783
1075	0.8124542157	0.1639090889
1076	0.8124542157	0.1638914387
1077	0.8124542157	0.1638808694
1078	0.8124542157	0.1638684576
1079	0.8124542157	0.1638467548
1080	0.8124542157	0.163829427
1081	0.8120030027	0.1638191008
1082	0.8114790708	0.1638093828
1083	0.8114790708	0.1637958283
1084	0.8114790708	0.1637870295
1085	0.8114790708	0.1637710678
1086	0.8114068431	0.1637442303
1087	0.8114790708	0.1637307377
1088	0.8115513113	0.1637235965
1089	0.8115513113	0.1637097987
1090	0.8115513113	0.1636861858
1091	0.8115513113	0.163678551
1092	0.8115513113	0.1636615498
1093	0.8114068431	0.1636466981
1094	0.8114068431	0.1636326901
1095	0.8114790708	0.1636205566
1096	0.8114790708	0.1636143217
1097	0.8114790708	0.1636003298
1098	0.8114790708	0.1635869152
1099	0.8114068431	0.1635775786
1100	0.8114790708	0.1635609433
1101	0.8115513113	0.1635422521
1102	0.8115513113	0.1635345374
1103	0.8120030027	0.1635168956
1104	0.8120030027	0.1635022991
1105	0.812075258	0.1634865911
1106	0.8115513113	0.16346341
1107	0.8115513113	0.1634471017
1108	0.8115513113	0.1634285718
1109	0.8110269022	0.1634147782
1110	0.8110991408	0.1634031523
1111	0.8110991408	0.1633956057
1112	0.8110991408	0.1633661653
1113	0.8110991408	0.1633443283
1114	0.8110991408	0.1633325987
1115	0.8110991408	0.1633209417
1116	0.8111713923	0.1633017477
1117	0.8111713923	0.1632858279
1118	0.8111713923	0.1632744598
1119	0.811695831	0.1632595798
1120	0.811695831	0.1632523856
1121	0.811695831	0.1632408198
1122	0.8122198072	0.1632159116
1123	0.8122198072	0.1632087748
1124	0.8122198072	0.1631932427
1125	0.811695831	0.1631786229
1126	0.811695831	0.1631633792
1127	0.8116235647	0.1631438504
1128	0.8115513113	0.1631240143
1129	0.8116235647	0.1630934003
1130	0.8121475261	0.163079174
1131	0.8121475261	0.163068053
1132	0.8115513113	0.1630483774
1133	0.8117681101	0.1630351648
1134	0.8117681101	0.1630158971
1135	0.8117681101	0.1629860501
1136	0.8117681101	0.1629759135
1137	0.8117681101	0.1629616962
1138	0.8117681101	0.1629440784
1139	0.8118404021	0.1629351235
1140	0.8119850248	0.1629060057
1141	0.8120573554	0.1628937449
1142	0.8119850248	0.1628568751
1143	0.8119850248	0.1628419285
1144	0.8120573554	0.1628286953
1145	0.8120573554	0.1628140287
1146	0.811912707	0.1627957592
1147	0.811912707	0.1627813818
1148	0.811912707	0.1627525644
1149	0.8120573554	0.1627354094
1150	0.8120573554	0.1627267287
1151	0.8122020554	0.1626923303
1152	0.8120573554	0.1626840793
1153	0.812129699	0.1626545112
1154	0.812129699	0.1626461252
1155	0.8120573554	0.1626179507
1156	0.8122020554	0.1625906195
1157	0.8122020554	0.1625764326
1158	0.8127261349	0.1625571802
1159	0.812129699	0.1625492565
1160	0.8126537637	0.1625335779
1161	0.8127261349	0.162521426
1162	0.8127261349	0.1625075122
1163	0.8127261349	0.1624946874
1164	0.812129699	0.1624808221
1165	0.8122020554	0.1624695427
1166	0.8120573554	0.1624519813
1167	0.812129699	0.162424265
1168	0.8122020554	0.1624127526
1169	0.8122020554	0.1624003575
1170	0.812129699	0.1623925454
1171	0.8126537637	0.1623653847
1172	0.8125814054	0.1623374723
1173	0.81250906	0.1623108924
1174	0.81250906	0.1622832479
1175	0.81250906	0.1622411285
1176	0.8125814054	0.1622152632
1177	0.8125814054	0.1622018047
1178	0.8120573554	0.162182859
1179	0.8120573554	0.1621570967
1180	0.812129699	0.1621350023
1181	0.8122020554	0.1621130783
1182	0.8117498676	0.1620937548
1183	0.812346807	0.1620840441
1184	0.8117498676	0.1620712965
1185	0.811822235	0.1620501948
1186	0.811822235	0.1620059758
1187	0.811822235	0.1619924736
1188	0.8117498676	0.1619667659
1189	0.812346807	0.161948331
1190	0.812346807	0.1619383475
1191	0.8124192021	0.1619115482
1192	0.8124916101	0.1618995354
1193	0.8124916101	0.1618878695
1194	0.8125640311	0.1618755535
1195	0.8125640311	0.1618501507
1196	0.8125640311	0.1618381995
1197	0.8126364649	0.16181162
1198	0.8125640311	0.1617863963
1199	0.8125640311	0.1617674428
1200	0.8127089117	0.1617425561
1201	0.8127813714	0.1617329658
1202	0.8127813714	0.1617173198
1203	0.8130713394	0.1616981621
1204	0.812998828	0.1616852581
1205	0.812998828	0.1616784287
1206	0.812998828	0.1616689167
1207	0.8131438637	0.1616544668
1208	0.8131438637	0.1616414109
1209	0.8130713394	0.1615984542
1210	0.8131438637	0.1615782559
1211	0.8131438637	0.1615654754
1212	0.8131438637	0.1615343808
1213	0.8131438637	0.1615217989
1214	0.8130713394	0.161507672
1215	0.8130713394	0.1615001062
1216	0.8130713394	0.1614741692
1217	0.8130713394	0.1614618466
1218	0.8130713394	0.1614392457
1219	0.813216401	0.1614267306
1220	0.8126916517	0.1614150888
1221	0.813216401	0.1613843785
1222	0.813216401	0.1613743974
1223	0.813216401	0.1613629006
1224	0.8131438637	0.1613444089
1225	0.8131438637	0.1613322847
1226	0.8131438637	0.1613203997
1227	0.8126191292	0.1613009941
1228	0.8126916517	0.1612902086
1229	0.8132889512	0.1612733521
1230	0.8127641872	0.1612606378
1231	0.8128367356	0.1612489766
1232	0.8129092969	0.1612252249
1233	0.8129092969	0.1612137885
1234	0.8133615143	0.1611985515
1235	0.8133615143	0.1611831109
1236	0.8127641872	0.1611586365
1237	0.8127641872	0.1611337787
1238	0.8126916517	0.1611263533
1239	0.8126916517	0.1611022712
1240	0.8126916517	0.1610872303
1241	0.8127641872	0.1610716915
1242	0.8133615143	0.1610614144
1243	0.8134340904	0.1610537493
1244	0.8134340904	0.1610465092
1245	0.8132889512	0.1610348447
1246	0.8129818712	0.1610116863
1247	0.8123114925	0.1609818188
1248	0.8128367356	0.1609721036
1249	0.8124565985	0.1609455599
1250	0.8124565985	0.1609336742
1251	0.8129092969	0.1609103875
1252	0.8129818712	0.1608980876
1253	0.8129818712	0.1608738809
1254	0.8123114925	0.1608477803
1255	0.8123114925	0.1608366048
1256	0.8122389589	0.1608249721
1257	0.8123114925	0.1608012626
1258	0.8123114925	0.1607938699
1259	0.8123114925	0.1607711846
1260	0.812384039	0.1607489616
1261	0.8119308607	0.1607367812
1262	0.8118583161	0.1606953347
1263	0.8119308607	0.1606735766
1264	0.8118583161	0.1606643236
1265	0.8118583161	0.1606533651
1266	0.8118583161	0.1606291684
1267	0.8117132656	0.160613947
1268	0.8118583161	0.1606048601
1269	0.8118583161	0.1605867826
1270	0.8118583161	0.1605760548
1271	0.8119308607	0.1605612356
1272	0.8119308607	0.1605466621
1273	0.8119308607	0.1605175631
1274	0.8120034184	0.1605088168
1275	0.8120034184	0.1604934413
1276	0.8120034184	0.16047787
1277	0.8120034184	0.1604673599
1278	0.8120034184	0.1604564464
1279	0.8120034184	0.160432912
1280	0.8120034184	0.1604099425
1281	0.8126017565	0.1604004032
1282	0.8126017565	0.1603932825
1283	0.813199672	0.1603681514
1284	0.813199672	0.1603614236
1285	0.8126017565	0.1603524811
1286	0.812529171	0.1603310451
1287	0.812529171	0.1603174389
1288	0.8126017565	0.1603086123
1289	0.8126017565	0.1602983199
1290	0.8126017565	0.1602882325
1291	0.8126743549	0.1602697101
1292	0.813199672	0.1602625881
1293	0.813199672	0.1602402077
1294	0.8131270588	0.1602175481
1295	0.813199672	0.1602105899
1296	0.8131270588	0.1601876593
1297	0.8131270588	0.1601804085
1298	0.8132722981	0.1601700419
1299	0.8131270588	0.1601480796
1300	0.8131270588	0.1601382292
1301	0.8131270588	0.1601269788
1302	0.8135792815	0.1601060311
1303	0.8137245244	0.1600948407
1304	0.813199672	0.160083032
1305	0.8137971653	0.1600614726
1306	0.8137971653	0.1600407908
1307	0.8138698192	0.1600314789
1308	0.8134175894	0.1600138755
1309	0.8139424861	0.1599999891
1310	0.8140151659	0.159978143
1311	0.814539613	0.1599693387
1312	0.8139424861	0.1599606957
1313	0.8139424861	0.1599204667
1314	0.8139424861	0.1598810552
1315	0.8139424861	0.1598745806
1316	0.8144669185	0.1598655048
1317	0.8140151659	0.1598505502
1318	0.8140151659	0.1598401398
1319	0.8140878587	0.1598269493
1320	0.8146123205	0.1598133722
1321	0.8142332833	0.1597976323
1322	0.814685041	0.1597803922
1323	0.8142332833	0.1597559852
1324	0.8142332833	0.1597287043
1325	0.8137810448	0.1597119893
1326	0.8137083278	0.1597010698
1327	0.8142332833	0.1596838527
1328	0.814685041	0.159663286
1329	0.814685041	0.1596536341
1330	0.814685041	0.1596150697
1331	0.8147577744	0.1596049395
1332	0.814685041	0.1595929759
1333	0.8147577744	0.159576277
1334	0.8147577744	0.1595675145
1335	0.8148305208	0.1595528784
1336	0.8148305208	0.1595327048
1337	0.8147577744	0.159518348
1338	0.8147577744	0.1595076622
1339	0.8147577744	0.15946995
1340	0.8147577744	0.159448672
1341	0.8147577744	0.1594371176
1342	0.8147577744	0.1594098659
1343	0.8147577744	0.159402834
1344	0.8147577744	0.1593840984
1345	0.8141605645	0.1593633628
1346	0.8142332833	0.1593563928
1347	0.8147577744	0.15934019
1348	0.8147577744	0.1593336397
1349	0.8147577744	0.159307269
1350	0.8142332833	0.1592967876
1351	0.8137810448	0.1592799778
1352	0.8137810448	0.1592431119
1353	0.8137810448	0.1592336721
1354	0.8137810448	0.1591975697
1355	0.8138537749	0.1591767325
1356	0.8137810448	0.1591657625
1357	0.8137810448	0.1591454214
1358	0.814306015	0.1591292022
1359	0.8144515176	0.1591127947
1360	0.8146698689	0.1590986853
1361	0.8145242883	0.159076599
1362	0.8145970721	0.1590633953
1363	0.8145242883	0.1590498592
1364	0.8145242883	0.1590435366
1365	0.8145970721	0.1590290804
1366	0.8140720431	0.159012745
1367	0.8140720431	0.1590035506
1368	0.8145970721	0.1589876443
1369	0.8140720431	0.1589791228
1370	0.8140720431	0.1589728123
1371	0.813999274	0.158956723
1372	0.8140720431	0.1589428854
1373	0.8134737944	0.1589230635
1374	0.8134737944	0.1589036457
1375	0.8134737944	0.1588929093
1376	0.8134737944	0.1588813101
1377	0.8134737944	0.1588707246
1378	0.8134737944	0.1588608963
1379	0.8134737944	0.1588507446
1380	0.8134737944	0.1588358411
1381	0.8134737944	0.1588297589
1382	0.8134737944	0.1588168771
1383	0.8134737944	0.1588013398
1384	0.8134010531	0.1587878237
1385	0.8134010531	0.1587663982
1386	0.8134010531	0.1587512534
1387	0.8135465487	0.1587354266
1388	0.8134737944	0.1587001607
1389	0.8134737944	0.158690235
1390	0.8135465487	0.15868063
1391	0.8140720431	0.1586604031
1392	0.8140720431	0.1586514695
1393	0.8140720431	0.1586318547
1394	0.8140720431	0.1586251614
1395	0.8140720431	0.1586164136
1396	0.8140720431	0.1586037211
1397	0.8140720431	0.1585692363
1398	0.8151216365	0.1585552328
1399	0.8151944479	0.1585423006
1400	0.8153401098	0.1585325938
1401	0.8154129602	0.1585171709
1402	0.8154129602	0.1584935247
1403	0.8149611862	0.1584830998
1404	0.8154129602	0.1584493434
1405	0.8154858237	0.158436076
1406	0.8154858237	0.1584275286
1407	0.8155587002	0.1584180628
1408	0.8145817911	0.1584097926
1409	0.8145089309	0.1583881245
1410	0.8145089309	0.1583751185
1411	0.8150340481	0.1583493809
1412	0.8145089309	0.1583400225
1413	0.8145089309	0.1583260367
1414	0.8145089309	0.158319454
1415	0.8145089309	0.1583070269
1416	0.8145817911	0.1582937515
1417	0.8144360837	0.1582805279
1418	0.8154858237	0.1582653952
1419	0.8149611862	0.1582523876
1420	0.8149611862	0.158237548
1421	0.8148883373	0.1582182596
1422	0.8149611862	0.1582045293
1423	0.8149611862	0.1581883362
1424	0.8149611862	0.1581799112
1425	0.8138376962	0.1581694108
1426	0.8142904284	0.1581463288
1427	0.8138376962	0.158133548
1428	0.8138376962	0.158118072
1429	0.8138376962	0.1580991377
1430	0.8144360837	0.1580910963
1431	0.8149611862	0.1580832101
1432	0.8144360837	0.1580740845
1433	0.8138376962	0.1580589239
1434	0.8138376962	0.158039936
1435	0.8138376962	0.1580293007
1436	0.8143632495	0.1579963672
1437	0.8144360837	0.1579821955
1438	0.8144360837	0.1579676655
1439	0.8144360837	0.1579547513
1440	0.8149611862	0.1579422768
1441	0.8149611862	0.1579340569
1442	0.8146546644	0.1579133234
1443	0.8146546644	0.1579041026
1444	0.8146546644	0.1578905871
1445	0.815106923	0.1578784662
1446	0.815106923	0.157853648
1447	0.8134572991	0.1578324748
1448	0.8135301298	0.1578139779
1449	0.8135301298	0.1577953652
1450	0.8135301298	0.1577765803
1451	0.8136029736	0.157764261
1452	0.8135301298	0.1577497318
1453	0.8134572991	0.157734038
1454	0.8134572991	0.1577140051
1455	0.8139833481	0.1576914701
1456	0.8139833481	0.1576750517
1457	0.8139833481	0.157665172
1458	0.8139833481	0.1576562731
1459	0.8141290521	0.1576441458
1460	0.8140561936	0.157611958
1461	0.8141290521	0.157598139
1462	0.8142748084	0.1575876118
1463	0.8142748084	0.1575816151
1464	0.8142748084	0.1575673829
1465	0.8142748084	0.1575440614
1466	0.8148733624	0.1575252761
1467	0.81480045	0.1575175216
1468	0.81480045	0.15750508
1469	0.8147275507	0.1574961178
1470	0.8141290521	0.1574839497
1471	0.8141290521	0.1574759255
1472	0.8146546644	0.1574633367
1473	0.815398553	0.157443354
1474	0.815398553	0.157434578
1475	0.815398553	0.1574031507
1476	0.815398553	0.1573972417
1477	0.815398553	0.157385709
1478	0.8164475388	0.1573717561
1479	0.8164475388	0.1573621882
1480	0.8164475388	0.1573470228
1481	0.8163745826	0.1573352298
1482	0.8164475388	0.157316785
1483	0.8164475388	0.1573106431
1484	0.8164475388	0.157302059
1485	0.8161421815	0.1572879504
1486	0.8161421815	0.1572756038
1487	0.8167394941	0.1572634656
1488	0.8162151753	0.1572535648
1489	0.8162151753	0.1572449165
1490	0.8161421815	0.1572364429
1491	0.8162881823	0.1572252523
1492	0.8163612023	0.1572104443
1493	0.8163612023	0.1571983094
1494	0.8164342353	0.1571864299
1495	0.8164342353	0.1571704997
1496	0.8164342353	0.1571586075
1497	0.8164342353	0.1571404319
1498	0.8158363894	0.1571287995
1499	0.8164342353	0.1571151056
1500	0.8164342353	0.157096912
1501	0.8159094079	0.157066163
1502	0.8159824394	0.1570515789
1503	0.8165072814	0.1570334104
1504	0.8165072814	0.1570256387
1505	0.8165072814	0.1570136641
1506	0.8165072814	0.1570080985
1507	0.8165072814	0.1569966309
1508	0.8159824394	0.1569664913
1509	0.8159824394	0.156952777
1510	0.8159824394	0.156946892
1511	0.8165072814	0.1569353526
1512	0.8165072814	0.156923586
1513	0.8165803406	0.1569012085
1514	0.8166534129	0.1568916707
1515	0.8165072814	0.1568773294
1516	0.8165803406	0.156857806
1517	0.8166534129	0.1568489109
1518	0.8166534129	0.1568301237
1519	0.8167264982	0.1568188118
1520	0.8167264982	0.1568098518
1521	0.8167264982	0.1568016367
1522	0.8167264982	0.1567861078
1523	0.8166534129	0.1567727193
1524	0.8167264982	0.1567563214
1525	0.8167264982	0.1567385293
1526	0.8166534129	0.156726346
1527	0.8166534129	0.1567178786
1528	0.8166534129	0.1567066219
1529	0.817104732	0.156693484
1530	0.8171778188	0.1566751495
1531	0.8177748745	0.1566623215
1532	0.8177017602	0.1566329261
1533	0.8177017602	0.1566271476
1534	0.8177017602	0.1566131784
1535	0.817628659	0.1566015914
1536	0.817628659	0.1565839732
1537	0.8177017602	0.1565729383
1538	0.8177017602	0.1565645471
1539	0.8177017602	0.1565528621
1540	0.8177017602	0.1565402253
1541	0.8177748745	0.156521049
1542	0.8173240316	0.1565055467
1543	0.8168727082	0.1564837178
1544	0.8167995967	0.1564723334
1545	0.8173240316	0.1564594567
1546	0.8173240316	0.1564375235
1547	0.8173240316	0.1564281449
1548	0.8173971577	0.1564180666
1549	0.8173971577	0.1563948782
1550	0.8173971577	0.1563833592
1551	0.8173971577	0.1563757751
1552	0.8173971577	0.1563655463
1553	0.8173971577	0.156355089
1554	0.8173971577	0.1563427996
1555	0.8173240316	0.1563291053
1556	0.8173240316	0.1563234193
1557	0.8173240316	0.1563084262
1558	0.8173240316	0.1562909019
1559	0.8173240316	0.1562800583
1560	0.8173240316	0.1562628831
1561	0.8173971577	0.1562530062
1562	0.8174702968	0.1562436361
1563	0.8174702968	0.156234181
1564	0.8174702968	0.1562128561
1565	0.8174702968	0.1562022122
1566	0.8174702968	0.1561876685
1567	0.8174702968	0.1561767242
1568	0.8169458328	0.1561663926
1569	0.8174702968	0.1561582118
1570	0.8174702968	0.1561446258
1571	0.8174702968	0.1561390398
1572	0.8174702968	0.1561104326
1573	0.8174702968	0.1560977831
1574	0.8174702968	0.1560854691
1575	0.8174702968	0.156075823
1576	0.8174702968	0.1560628839
1577	0.817994296	0.1560517858
1578	0.817994296	0.1560404394
1579	0.8174702968	0.156021084
1580	0.8174702968	0.1560110018
1581	0.8174702968	0.1559990171
1582	0.8174702968	0.1559879122
1583	0.817543449	0.1559774209
1584	0.8170189705	0.155966163
1585	0.817543449	0.1559588271
1586	0.8180674627	0.1559464217
1587	0.8176166143	0.1559374183
1588	0.8176166143	0.1559319437
1589	0.8176166143	0.1559173393
1590	0.817543449	0.1559023352
1591	0.817543449	0.1558889937
1592	0.8170189705	0.1558747104
1593	0.8170189705	0.1558534444
1594	0.8170189705	0.1558432116
1595	0.8170189705	0.1558329141
1596	0.8170189705	0.1558236647
1597	0.817543449	0.1558060419
1598	0.817543449	0.1557780889
1599	0.817543449	0.1557690444
1600	0.817543449	0.155756388
1601	0.817543449	0.155739501
1602	0.817543449	0.1557294659
1603	0.8176897927	0.1557200797
1604	0.8176897927	0.1557122287
1605	0.8176897927	0.1557017833
1606	0.8176897927	0.155690684
1607	0.8182138352	0.1556776872
1608	0.8182138352	0.1556655017
1609	0.8182138352	0.1556554318
1610	0.8182138352	0.1556438451
1611	0.8176897927	0.1556298515
1612	0.8176897927	0.1556173894
1613	0.8177629842	0.1555990059
1614	0.8177629842	0.1555782038
1615	0.8177629842	0.1555682931
1616	0.8177629842	0.1555613085
1617	0.8178361888	0.1555447203
1618	0.8179826373	0.1555322635
1619	0.8180558812	0.1555223935
1620	0.8180558812	0.155512248
1621	0.8179094065	0.1555006245
1622	0.8179094065	0.1554917265
1623	0.8181291383	0.1554745533
1624	0.8180558812	0.155461132
1625	0.8180558812	0.1554284562
1626	0.8179826373	0.1554176008
1627	0.8179826373	0.1554055938
1628	0.8179094065	0.1553933469
1629	0.8179094065	0.1553839658
1630	0.8179094065	0.1553786802
1631	0.8178361888	0.1553697885
1632	0.8179094065	0.1553598241
1633	0.8180558812	0.1553521504
1634	0.8180558812	0.1553441382
1635	0.8181291383	0.1553278389
1636	0.8181291383	0.155315865
1637	0.8181291383	0.1553012974
1638	0.8182024084	0.1552884817
1639	0.8182024084	0.1552664439
1640	0.818726552	0.1552393314
1641	0.818726552	0.1552270887
1642	0.8186532674	0.1551951378
1643	0.8186532674	0.1551845462
1644	0.8187998497	0.1551759656
1645	0.8187998497	0.1551681131
1646	0.8188731606	0.1551567729
1647	0.8187998497	0.1551363913
1648	0.8187998497	0.1551246604
1649	0.8187998497	0.1551138011
1650	0.8187998497	0.1551047129
1651	0.8187998497	0.1550907274
1652	0.8187998497	0.1550642998
1653	0.8187998497	0.1550573873
1654	0.8187998497	0.1550477209
1655	0.8188731606	0.155039725
1656	0.8187998497	0.1550279677
1657	0.8188731606	0.1550131781
1658	0.8188731606	0.1549964399
1659	0.8189464845	0.1549758606
1660	0.8189464845	0.1549555515
1661	0.8194702065	0.1549388803
1662	0.8194702065	0.1549252342
1663	0.8194702065	0.1549170013
1664	0.8194702065	0.1549058954
1665	0.8194702065	0.1548952823
1666	0.8194702065	0.1548866279
1667	0.8194702065	0.1548780153
1668	0.8199934642	0.1548665183
1669	0.8199934642	0.1548550913
1670	0.8194702065	0.1548349616
1671	0.8193968682	0.1548245951
1672	0.8194702065	0.1548171865
1673	0.819543558	0.1548080925
1674	0.819543558	0.154796214
1675	0.819543558	0.1547877704
1676	0.819543558	0.1547789311
1677	0.8200668299	0.1547669282
1678	0.8196169225	0.1547549718
1679	0.8201402088	0.1547386644
1680	0.8201402088	0.154729262
1681	0.8201402088	0.1547035206
1682	0.8201402088	0.1546930503
1683	0.8201402088	0.1546823989
1684	0.8202136009	0.1546702414
1685	0.8201402088	0.1546584888
1686	0.8202136009	0.1546507286
1687	0.8202136009	0.1546437535
1688	0.8202136009	0.1546354689
1689	0.8202136009	0.1546252623
1690	0.820287006	0.154617636
1691	0.8203604243	0.1546101449
1692	0.8203604243	0.1545967063
1693	0.820287006	0.1545806938
1694	0.820287006	0.1545755436
1695	0.8202136009	0.1545614493
1696	0.8201402088	0.1545461931
1697	0.8201402088	0.1545377875
1698	0.819543558	0.154527598
1699	0.819543558	0.1545078001
1700	0.819543558	0.154497655
1701	0.8196903003	0.1544840844
1702	0.8196903003	0.1544531418
1703	0.8196169225	0.1544432307
1704	0.8196903003	0.1544316686
1705	0.8194702065	0.1544160072
1706	0.8196169225	0.1544014512
1707	0.8196169225	0.1543940338
1708	0.8196169225	0.1543891815
1709	0.8196169225	0.1543762883
1710	0.8196903003	0.1543647872
1711	0.8197636911	0.1543568038
1712	0.8196903003	0.1543470099
1713	0.8196903003	0.1543383888
1714	0.8196169225	0.1543295539
1715	0.8196903003	0.1543132561
1716	0.8196903003	0.1543020078
1717	0.8196903003	0.1542824597
1718	0.8197636911	0.1542722293
1719	0.8198370951	0.1542568696
1720	0.8197636911	0.1542358215
1721	0.8197636911	0.1542201482
1722	0.8198370951	0.1542105643
1723	0.8198370951	0.1542024218
1724	0.8197636911	0.1541903352
