iter	F1	Logloss
884	0.8216953202	0.1613583734
885	0.8216953202	0.161328528
886	0.8218409427	0.1612992768
887	0.8219137732	0.1612773616
888	0.8219866167	0.1612604814
889	0.8225765202	0.1612388194
890	0.8225765202	0.1612210964
891	0.8226494033	0.161167907
892	0.8220594731	0.1611565897
893	0.8221323424	0.1611436065
894	0.8221323424	0.1611339362
895	0.8220594731	0.1611206394
896	0.8225765202	0.1611021781
897	0.8225765202	0.1610629824
898	0.8225036499	0.1610215565
899	0.8225765202	0.1609649353
900	0.8220594731	0.1609074152
901	0.8225036499	0.1608986304
902	0.8226494033	0.1608810656
903	0.8225036499	0.1608647901
904	0.8225765202	0.1608556541
905	0.8227222993	0.1608373392
906	0.8227222993	0.1608204616
907	0.8226494033	0.160789534
908	0.8222052246	0.1607703398
909	0.8221323424	0.1607608848
910	0.8222052246	0.1607114808
911	0.8222052246	0.1606830993
912	0.8222052246	0.1606630285
913	0.8221323424	0.1606431547
914	0.8221323424	0.1606257907
915	0.8222781198	0.1606061029
916	0.8222781198	0.1605901472
917	0.8216876955	0.160568589
918	0.8216148271	0.1605549694
919	0.8216876955	0.1605359152
920	0.8216876955	0.1605226777
921	0.8210968569	0.160503463
922	0.8216148271	0.1604784637
923	0.8215419717	0.1604662057
924	0.8216148271	0.1604532322
925	0.8215419717	0.1604009765
926	0.8216148271	0.1603765241
927	0.8215419717	0.1603668499
928	0.8215419717	0.1603467333
929	0.8215419717	0.1603341542
930	0.8210968569	0.1603086753
931	0.8210240154	0.1602913391
932	0.8205056036	0.1602716036
933	0.8206512716	0.1602544239
934	0.8206512716	0.1602165103
935	0.8212425787	0.1602078114
936	0.8211697113	0.1601932799
937	0.8211697113	0.1601775764
938	0.8211697113	0.1601500391
939	0.8213883522	0.1601276555
940	0.8204238107	0.160111835
941	0.8204967018	0.1600985215
942	0.8205696059	0.1600845455
943	0.8205696059	0.1600649446
944	0.8205696059	0.1600575879
945	0.8209427627	0.160038991
946	0.8203509325	0.1600153346
947	0.8203509325	0.1599936626
948	0.8204238107	0.1599810271
949	0.821088586	0.1599706322
950	0.8210156679	0.1599421115
951	0.8210156679	0.1599155462
952	0.8216800545	0.1598964558
953	0.8216800545	0.1598704534
954	0.821161517	0.1598582476
955	0.8218259834	0.1598418828
956	0.8218259834	0.1598243773
957	0.8218259834	0.1598141016
958	0.8218989673	0.15978498
959	0.8218989673	0.1597617516
960	0.8221179967	0.1597469665
961	0.8225631249	0.1597240517
962	0.8228553494	0.159708081
963	0.8228553494	0.1596869726
964	0.8233731001	0.1596762143
965	0.8234462025	0.1596672657
966	0.8233731001	0.1596574425
967	0.8233731001	0.159628872
968	0.8234462025	0.1596104343
969	0.822928438	0.1595723327
970	0.8224833053	0.1595547747
971	0.8223371429	0.1595319424
972	0.8223371429	0.1595065802
973	0.8223371429	0.159481734
974	0.8222640812	0.1594644764
975	0.8224833053	0.1594563424
976	0.8222640812	0.1594388741
977	0.8221910325	0.1594297222
978	0.8222640812	0.1594089271
979	0.8221910325	0.1594010473
980	0.8222640812	0.1593809986
981	0.8223371429	0.1593630698
982	0.8224102176	0.1593466692
983	0.8224102176	0.1593101116
984	0.8224833053	0.15929854
985	0.822556406	0.1592737123
986	0.822556406	0.1592388777
987	0.8215185393	0.1592113451
988	0.8220377013	0.1591883645
989	0.8214454665	0.1591780191
990	0.8224833053	0.1591284771
991	0.8214454665	0.1591111508
992	0.8217378357	0.1590963473
993	0.8217378357	0.1590832151
994	0.8215916251	0.1590478989
995	0.8215185393	0.1590359768
996	0.8215185393	0.1590117039
997	0.8223301783	0.158998089
998	0.8223301783	0.158982027
999	0.8223301783	0.1589582552
1000	0.8222570395	0.1589353904
1001	0.822110801	0.1589109702
1002	0.8221839138	0.1588876861
1003	0.8221839138	0.1588649926
1004	0.8221839138	0.1588545185
1005	0.8226295197	0.1588396106
1006	0.8221839138	0.158820276
1007	0.8221839138	0.1588045476
1008	0.8221839138	0.1587849043
1009	0.8221839138	0.1587741539
1010	0.8222570395	0.1587618781
1011	0.8222570395	0.1587391132
1012	0.8222570395	0.1587021292
1013	0.8223301783	0.1586581591
1014	0.8223301783	0.1586144884
1015	0.8223301783	0.1585891741
1016	0.8223301783	0.1585669346
1017	0.8222570395	0.1585587488
1018	0.822775786	0.1585457081
1019	0.8229221044	0.1585339784
1020	0.8229221044	0.158514126
1021	0.8229952831	0.1585036472
1022	0.8229952831	0.1584687522
1023	0.8229952831	0.1584525061
1024	0.8224764949	0.1584267342
1025	0.8224764949	0.1584144692
1026	0.8229221044	0.1583662039
1027	0.8235136143	0.1583417498
1028	0.8229221044	0.1583305889
1029	0.8235868199	0.1583170399
1030	0.8241047086	0.1582733921
1031	0.8240314892	0.1582518483
1032	0.8239582829	0.1582421264
1033	0.8239582829	0.1582215303
1034	0.8239582829	0.1581999663
1035	0.8233672422	0.1581815301
1036	0.8234404218	0.1581564577
1037	0.8235136143	0.1581458615
1038	0.8232940757	0.1581225751
1039	0.8234404218	0.1581106477
1040	0.8235136143	0.158101476
1041	0.8235136143	0.1580780563
1042	0.8235136143	0.1580681492
1043	0.8241779409	0.1580478433
1044	0.8241779409	0.1580267211
1045	0.8241779409	0.1580088793
1046	0.8241779409	0.1579685192
1047	0.8243244447	0.1579563351
1048	0.8243244447	0.1579418848
1049	0.8238065147	0.1579291788
1050	0.8238065147	0.1579155116
1051	0.8238065147	0.1578948977
1052	0.8238065147	0.1578862676
1053	0.8238065147	0.1578660701
1054	0.82373327	0.1578490353
1055	0.8238065147	0.1578408731
1056	0.8238065147	0.1578261367
1057	0.8238065147	0.157801665
1058	0.8238065147	0.1577682283
1059	0.8238797723	0.1577528727
1060	0.8238065147	0.1577293259
1061	0.8238065147	0.1577116391
1062	0.8238065147	0.157689716
1063	0.8238065147	0.1576773979
1064	0.8238065147	0.15765391
1065	0.8242511863	0.1576331527
1066	0.8243244447	0.1575903499
1067	0.8243977161	0.1575693741
1068	0.8243977161	0.1575573154
1069	0.8243977161	0.1575463102
1070	0.8244710006	0.1575265391
1071	0.8243977161	0.1575175663
1072	0.8244710006	0.1574870073
1073	0.8244710006	0.157475326
1074	0.8246176086	0.1574623187
1075	0.8246176086	0.1574429251
1076	0.8246176086	0.1574239292
1077	0.8246176086	0.1574053227
1078	0.8244710006	0.1573823624
1079	0.8244710006	0.1573609407
1080	0.8245442981	0.1573383417
1081	0.8244710006	0.1573192312
1082	0.8244710006	0.157301046
1083	0.8244710006	0.1572931578
1084	0.8244710006	0.1572864036
1085	0.8244710006	0.1572658776
1086	0.8244710006	0.157251064
1087	0.8245442981	0.1572364035
1088	0.8245442981	0.1572178776
1089	0.8245442981	0.1572000949
1090	0.8245442981	0.1571781987
1091	0.8245442981	0.1571708381
1092	0.8244710006	0.1571507081
1093	0.8244710006	0.1571332973
1094	0.8240996234	0.1571205605
1095	0.8240996234	0.1571046614
1096	0.8240996234	0.1570876549
1097	0.8246176086	0.1570642728
1098	0.8245442981	0.1570472536
1099	0.8247642687	0.1570278896
1100	0.8248376183	0.1570144799
1101	0.8249843568	0.1569954981
1102	0.8243929409	0.1569816265
1103	0.8242462561	0.1569616694
1104	0.8241729332	0.1569496888
1105	0.8240996234	0.156930288
1106	0.8241729332	0.1569205334
1107	0.8241729332	0.1569061957
1108	0.8242462561	0.1568877188
1109	0.8243195919	0.1568752043
1110	0.8241729332	0.1568577148
1111	0.8243929409	0.1568405909
1112	0.8238744438	0.1568243727
1113	0.8238744438	0.1568082613
1114	0.8239477919	0.1567942592
1115	0.8240211532	0.1567765817
1116	0.8239477919	0.1567548239
1117	0.8233554891	0.156742056
1118	0.8234288234	0.1567251636
1119	0.8234288234	0.1567086599
1120	0.8234288234	0.1566924955
1121	0.8234288234	0.1566837792
1122	0.8234288234	0.156671635
1123	0.8234288234	0.1566419646
1124	0.8233554891	0.156628898
1125	0.8232821678	0.1566132787
1126	0.8232821678	0.1565974156
1127	0.8233554891	0.1565818781
1128	0.8234288234	0.1565703003
1129	0.8229093966	0.156556403
1130	0.8229093966	0.1565341357
1131	0.8229093966	0.1565225817
1132	0.8229093966	0.1564991171
1133	0.8229093966	0.1564878571
1134	0.8229827301	0.1564687063
1135	0.8229827301	0.1564581474
1136	0.8229093966	0.1564398822
1137	0.8229093966	0.1563988089
1138	0.8229093966	0.1563647607
1139	0.8229093966	0.1563466661
1140	0.8234288234	0.1563367648
1141	0.8235021708	0.1563246771
1142	0.8235021708	0.1563112743
1143	0.8229827301	0.156299533
1144	0.8235021708	0.1562591726
1145	0.8235021708	0.1562440191
1146	0.8235021708	0.1562232503
1147	0.8230560767	0.1562084089
1148	0.8235021708	0.1561975088
1149	0.8235021708	0.1561728105
1150	0.8235021708	0.156158282
1151	0.8230560767	0.1561392053
1152	0.8240945275	0.1561212585
1153	0.8240945275	0.1561020487
1154	0.8240945275	0.1560849556
1155	0.8241679149	0.1560725238
1156	0.8241679149	0.1560583271
1157	0.8241679149	0.1560469787
1158	0.8241679149	0.1560390722
1159	0.8241679149	0.1560251651
1160	0.8241679149	0.1560138465
1161	0.8241679149	0.1559942743
1162	0.8236489048	0.1559712023
1163	0.8241679149	0.1559501272
1164	0.8242413153	0.1559407242
1165	0.8242413153	0.1559294905
1166	0.8241679149	0.155917716
1167	0.8241679149	0.1559041284
1168	0.8241679149	0.1558725545
1169	0.8241679149	0.1558523243
1170	0.8241679149	0.1558413298
1171	0.8241679149	0.1558297777
1172	0.8241679149	0.1557994621
1173	0.8241679149	0.1557860816
1174	0.8242413153	0.1557539694
1175	0.8242413153	0.1557226461
1176	0.8237222914	0.1556932056
1177	0.8237956911	0.1556734254
1178	0.8243147288	0.1556633676
1179	0.8237956911	0.1556444037
1180	0.8237956911	0.1556137649
1181	0.8238691038	0.1555965768
1182	0.8238691038	0.1555864602
1183	0.8238691038	0.1555678763
1184	0.8243881554	0.1555468319
1185	0.8243881554	0.1555337553
1186	0.8243881554	0.1555233871
1187	0.8243881554	0.1555105881
1188	0.8243881554	0.155491981
1189	0.8238691038	0.1554820741
1190	0.8243881554	0.1554641097
1191	0.8244615951	0.1554538302
1192	0.8244615951	0.1554412596
1193	0.8239425297	0.1553987078
1194	0.8246085138	0.1553886764
1195	0.8246085138	0.1553764083
1196	0.8240894207	0.155365331
1197	0.8240894207	0.1553548947
1198	0.8240159686	0.1553450132
1199	0.8240159686	0.1553330323
1200	0.8240159686	0.1553243294
1201	0.8245350479	0.1553142591
1202	0.8245350479	0.1552975782
1203	0.8246819927	0.1552864524
1204	0.8246085138	0.1552768722
1205	0.8246085138	0.1552639634
1206	0.8241628858	0.1552471257
1207	0.8241628858	0.1552409475
1208	0.8241628858	0.1552292023
1209	0.8241628858	0.1552085269
1210	0.8240894207	0.1551995776
1211	0.8240894207	0.1551900828
1212	0.8240894207	0.1551717659
1213	0.824236364	0.1551559212
1214	0.8241628858	0.1551431837
1215	0.8247554848	0.1551316267
1216	0.8247554848	0.1551049784
1217	0.8247554848	0.1550844999
1218	0.8252741473	0.155067872
1219	0.8252741473	0.1550386554
1220	0.8252741473	0.1550262671
1221	0.8252741473	0.1550085943
1222	0.8247554848	0.1549958224
1223	0.8247554848	0.1549842509
1224	0.8247554848	0.1549758506
1225	0.8246819927	0.1549584865
1226	0.8246819927	0.1549471126
1227	0.8246819927	0.1549359703
1228	0.8246819927	0.1549241161
1229	0.8246819927	0.1549028785
1230	0.8246819927	0.1548847719
1231	0.8246819927	0.1548719429
1232	0.8246819927	0.1548624753
1233	0.8246819927	0.1548517856
1234	0.8252741473	0.154835612
1235	0.8253476662	0.1548154537
1236	0.8252741473	0.1548039982
1237	0.8246819927	0.1547828768
1238	0.8246819927	0.1547717122
1239	0.8246819927	0.1547478084
1240	0.8247554848	0.1547395958
1241	0.8247554848	0.1547237089
1242	0.8249025082	0.1547006507
1243	0.8248289899	0.1546814346
1244	0.8248289899	0.1546522935
1245	0.8248289899	0.1546430894
1246	0.8248289899	0.1546341604
1247	0.8248289899	0.1546170375
1248	0.8248289899	0.1545995336
1249	0.8249025082	0.1545723599
1250	0.8249025082	0.1545342591
1251	0.8249760395	0.1545222079
1252	0.8249760395	0.1545117349
1253	0.8254947433	0.1544945788
1254	0.8260129894	0.1544710582
1255	0.8260129894	0.1544513987
1256	0.8260129894	0.1544343135
1257	0.8260129894	0.1544174859
1258	0.8260129894	0.1544018915
1259	0.8260129894	0.1543916351
1260	0.8260129894	0.1543729366
1261	0.8254947433	0.1543526396
1262	0.8254947433	0.1543323166
1263	0.8254947433	0.1543167514
1264	0.8254947433	0.154307989
1265	0.8254947433	0.1542972107
1266	0.8254947433	0.1542866516
1267	0.8254947433	0.1542763072
1268	0.8254947433	0.1542684581
1269	0.8254947433	0.1542581889
1270	0.8254947433	0.154246696
1271	0.8254947433	0.1542348425
1272	0.8260129894	0.1542144752
1273	0.8260129894	0.1542044821
1274	0.8260129894	0.1541851913
1275	0.8260129894	0.154174925
1276	0.8260865613	0.1541597745
1277	0.8256418729	0.1541452674
1278	0.8256418729	0.1541304291
1279	0.8261601463	0.1540951993
1280	0.8256418729	0.1540762591
1281	0.8256418729	0.1540640241
1282	0.8256418729	0.1540242023
1283	0.8257154573	0.1540079837
1284	0.8257154573	0.1539934003
1285	0.8257154573	0.1539833849
1286	0.8257154573	0.1539688847
1287	0.8257154573	0.1539591241
1288	0.8257154573	0.1539493515
1289	0.8257154573	0.1539103241
1290	0.8257154573	0.1539003504
1291	0.8257154573	0.1538734382
1292	0.8257154573	0.1538366969
1293	0.8257154573	0.1538175013
1294	0.8257154573	0.1537898716
1295	0.8257154573	0.1537637577
1296	0.8268251992	0.1537437161
1297	0.8268251992	0.1537358173
1298	0.8267515743	0.1537175449
1299	0.8267515743	0.1537010214
1300	0.8267515743	0.1536845121
1301	0.8272689474	0.1536647327
1302	0.8272689474	0.153635778
1303	0.8273425859	0.1536238452
1304	0.8274162375	0.1536053873
1305	0.8274162375	0.1535914991
1306	0.8274162375	0.1535778871
1307	0.8274162375	0.1535665977
1308	0.8269724883	0.1535576285
1309	0.8268988372	0.1535244097
1310	0.8269724883	0.1535140567
1311	0.8269724883	0.1534944404
1312	0.8274899021	0.1534751782
1313	0.8272689474	0.1534570308
1314	0.8272689474	0.1534412294
1315	0.8274162375	0.1534308392
1316	0.8274162375	0.1534203033
1317	0.8274162375	0.1533847842
1318	0.8274162375	0.1533755889
1319	0.8273425859	0.1533577609
1320	0.8274162375	0.1533390474
1321	0.8274162375	0.1533227207
1322	0.8273425859	0.1533126145
1323	0.8272689474	0.1533035871
1324	0.8272689474	0.153287621
1325	0.8273425859	0.1532696621
1326	0.8273425859	0.1532475455
1327	0.8274899021	0.1532293876
1328	0.8274899021	0.1532198726
1329	0.8274899021	0.1532059973
1330	0.8274899021	0.1531903396
1331	0.8273425859	0.1531727361
1332	0.8273425859	0.1531634194
1333	0.8273425859	0.1531309738
1334	0.8274162375	0.1531199601
1335	0.8273425859	0.1531025141
1336	0.8273425859	0.1530779702
1337	0.8274899021	0.1530510781
1338	0.8274162375	0.1530336317
1339	0.8274162375	0.1530232476
1340	0.8274162375	0.153016996
1341	0.8274162375	0.1530076183
1342	0.8274899021	0.1529954481
1343	0.8276372709	0.1529782545
1344	0.8276372709	0.1529634497
1345	0.8276372709	0.1529549692
1346	0.827710975	0.1529466476
1347	0.827710975	0.1529120499
1348	0.827710975	0.1528964446
1349	0.827710975	0.1528762954
1350	0.8276372709	0.1528678061
1351	0.827710975	0.1528543164
1352	0.8276372709	0.1528409876
1353	0.8276372709	0.1528301269
1354	0.8276372709	0.1528142763
1355	0.827710975	0.1528049439
1356	0.827710975	0.1527863248
1357	0.8271935204	0.1527780082
1358	0.8271935204	0.1527647949
1359	0.8271935204	0.1527489172
1360	0.8271935204	0.1527308198
1361	0.8271935204	0.1526993342
1362	0.8271935204	0.1526907714
1363	0.8271935204	0.1526755327
1364	0.8271935204	0.1526585878
1365	0.827267224	0.1526440456
1366	0.827267224	0.152628578
1367	0.827267224	0.1526115694
1368	0.827267224	0.1525960221
1369	0.827267224	0.1525782855
1370	0.827267224	0.1525692746
1371	0.8273409408	0.1525609078
1372	0.8278584225	0.1525456286
1373	0.8278584225	0.1525352728
1374	0.8277846922	0.1525271363
1375	0.8278584225	0.1525191635
1376	0.8278584225	0.1525084872
1377	0.8279321659	0.1524980137
1378	0.8280059225	0.1524873681
1379	0.8280059225	0.1524676786
1380	0.8280059225	0.1524591779
1381	0.8279321659	0.1524500616
1382	0.8274146707	0.1524307598
1383	0.8274884137	0.1523974429
1384	0.8274884137	0.1523894784
1385	0.8275621699	0.1523816835
1386	0.8274884137	0.1523665793
1387	0.8274884137	0.1523577866
1388	0.8274884137	0.1523495809
1389	0.8274884137	0.1523436964
1390	0.8275621699	0.1523260853
1391	0.8275621699	0.1523112933
1392	0.8275621699	0.1522772633
1393	0.8275621699	0.1522452091
1394	0.8276359392	0.1522333909
1395	0.827117946	0.1522169966
1396	0.827117946	0.1522089733
1397	0.827117946	0.152186386
1398	0.827117946	0.1521764412
1399	0.827117946	0.1521618029
1400	0.8269704477	0.152149261
1401	0.8269704477	0.1521306591
1402	0.8269704477	0.1521230456
1403	0.8269704477	0.1521114784
1404	0.8270441903	0.1520942424
1405	0.8275621699	0.1520639182
1406	0.8275621699	0.1520476152
1407	0.8280796923	0.1520330112
1408	0.8281534751	0.15202164
1409	0.8281534751	0.1520129845
1410	0.8281534751	0.1520004472
1411	0.8281534751	0.1519806707
1412	0.8282272712	0.1519693825
1413	0.8282272712	0.1519511325
1414	0.8282272712	0.1519388452
1415	0.8283010804	0.1519227756
1416	0.8282272712	0.1518930662
1417	0.8282272712	0.1518843778
1418	0.8282272712	0.1518583715
1419	0.8282272712	0.1518408893
1420	0.8282272712	0.1518233886
1421	0.8282272712	0.1518046168
1422	0.8282272712	0.1517922717
1423	0.8282272712	0.1517839312
1424	0.8282272712	0.1517760736
1425	0.8282272712	0.1517576876
1426	0.8282272712	0.1517427454
1427	0.8282272712	0.1517207759
1428	0.8282272712	0.1517086777
1429	0.8282272712	0.151698409
1430	0.8282272712	0.1516879097
1431	0.8282272712	0.151670802
1432	0.8282272712	0.1516610437
1433	0.8283010804	0.1516454422
1434	0.8283010804	0.1516146582
1435	0.8283010804	0.151600271
1436	0.8283010804	0.1515836814
1437	0.8283010804	0.151573028
1438	0.8283010804	0.151547586
1439	0.8283010804	0.1515334156
1440	0.8283749027	0.1515156744
1441	0.8288181865	0.1515005207
1442	0.8288181865	0.1514947567
1443	0.8288920224	0.1514748576
1444	0.8288920224	0.151469135
1445	0.8288920224	0.1514595727
1446	0.8288920224	0.1514427682
1447	0.8288920224	0.1514257336
1448	0.8288920224	0.1514095596
1449	0.8288920224	0.1513974398
1450	0.8288920224	0.1513833601
1451	0.8288920224	0.1513700414
1452	0.8288920224	0.1513616117
1453	0.8288920224	0.1513477351
1454	0.8288920224	0.1513395799
1455	0.8288920224	0.1513202875
1456	0.8289658713	0.1513085745
1457	0.8289658713	0.1512947484
1458	0.8289658713	0.1512790655
1459	0.8290397335	0.1512714499
1460	0.8289658713	0.151261034
1461	0.8289658713	0.1512506696
1462	0.8290397335	0.1512335282
1463	0.8290397335	0.1512217872
1464	0.8290397335	0.1512118755
1465	0.8290397335	0.1511942155
1466	0.8291136088	0.1511847974
1467	0.8289658713	0.1511683833
1468	0.8290397335	0.1511470089
1469	0.8289658713	0.1511333397
1470	0.8291136088	0.1511240482
1471	0.8289658713	0.1511167501
1472	0.8291136088	0.1511015019
1473	0.8291136088	0.1510934916
1474	0.8291136088	0.1510639302
1475	0.8291136088	0.1510537518
1476	0.8289658713	0.1510426952
1477	0.8289658713	0.1510371018
1478	0.8290397335	0.1510209385
1479	0.8290397335	0.1510049942
1480	0.8289658713	0.1509975309
1481	0.8290397335	0.1509856745
1482	0.8290397335	0.1509777184
1483	0.8290397335	0.1509715206
1484	0.8285225869	0.1509563788
1485	0.8290397335	0.1509463487
1486	0.8291136088	0.150932855
1487	0.8291136088	0.1509147082
1488	0.8291874973	0.1508998233
1489	0.8291874973	0.1508884223
1490	0.8291874973	0.1508810709
1491	0.8286703237	0.1508512491
1492	0.8287442119	0.1508451577
1493	0.8287442119	0.150833446
1494	0.8287442119	0.150825457
1495	0.8286703237	0.1508086913
1496	0.8287442119	0.1507938781
1497	0.8286703237	0.1507859559
1498	0.8287442119	0.1507799573
1499	0.8288181133	0.1507715306
1500	0.8288181133	0.1507578902
1501	0.8288181133	0.1507409318
1502	0.8288181133	0.1507319225
1503	0.8288181133	0.1507190895
1504	0.8288181133	0.1507113271
1505	0.8288181133	0.1506999831
1506	0.8288181133	0.150682233
1507	0.8288920278	0.1506751487
1508	0.8288920278	0.1506654854
1509	0.8288920278	0.1506522291
1510	0.8288920278	0.1506410799
1511	0.8288920278	0.1506132112
1512	0.8290398964	0.1506050504
1513	0.8291138505	0.1505880526
1514	0.8291138505	0.1505769322
1515	0.8289659555	0.1505621254
1516	0.8290398964	0.150543825
1517	0.8290398964	0.150537951
1518	0.8290398964	0.1505291018
1519	0.8290398964	0.1505160811
1520	0.8290398964	0.1504877122
1521	0.8290398964	0.1504704567
1522	0.8290398964	0.1504649683
1523	0.8286700926	0.1504502995
1524	0.8287440596	0.150434318
1525	0.8286700926	0.1504247744
1526	0.8285221982	0.1504180631
1527	0.8285221982	0.1504126992
1528	0.8285961388	0.1503994085
1529	0.8287440596	0.1503852132
1530	0.8287440596	0.1503737891
1531	0.8287440596	0.1503657843
1532	0.8287440596	0.150360019
1533	0.8287440596	0.1503434973
1534	0.8287440596	0.1503268518
1535	0.8287440596	0.1503159191
1536	0.8286700926	0.1503093138
1537	0.8285961388	0.1502934603
1538	0.8285961388	0.1502853283
1539	0.8285961388	0.1502740704
1540	0.8285961388	0.1502668588
1541	0.8285961388	0.150259176
1542	0.8291878178	0.1502413028
1543	0.8291878178	0.150228553
1544	0.8291878178	0.1502127538
1545	0.8291878178	0.1502052619
1546	0.8291878178	0.1502000224
1547	0.8291878178	0.1501836822
1548	0.8291878178	0.1501562461
1549	0.8291878178	0.1501360133
1550	0.8291878178	0.1501236297
1551	0.8291878178	0.1501055164
1552	0.8291878178	0.1500929361
1553	0.8297790795	0.1500766947
1554	0.8297790795	0.1500709598
1555	0.8297050856	0.1500426084
1556	0.8297050856	0.1500328857
1557	0.8297050856	0.1500252404
1558	0.8297050856	0.150014589
1559	0.8297050856	0.1500067595
1560	0.8297050856	0.1499930078
1561	0.8297790795	0.1499837684
1562	0.8297790795	0.1499786091
1563	0.8297790795	0.149971232
1564	0.8292617983	0.1499614584
1565	0.8291878178	0.1499455886
1566	0.8292617983	0.1499344963
1567	0.8291878178	0.1499277216
1568	0.8292617983	0.1499121231
1569	0.829335792	0.149894666
1570	0.8298530866	0.1498837548
1571	0.8298530866	0.149876526
1572	0.8298530866	0.1498549865
1573	0.829335792	0.1498283853
1574	0.8294097989	0.149820752
1575	0.829927107	0.1498100387
1576	0.830443958	0.1497959127
1577	0.830443958	0.1497894937
1578	0.830443958	0.1497808801
1579	0.830518005	0.1497752645
1580	0.830518005	0.1497611128
1581	0.830443958	0.1497472398
1582	0.830443958	0.1497377469
1583	0.8309603527	0.1497302831
1584	0.8314762915	0.1497209684
1585	0.8309603527	0.1497076652
1586	0.8311084864	0.149692521
1587	0.8305920651	0.1496769681
1588	0.8305920651	0.1496719156
1589	0.8306661384	0.1496609561
1590	0.8306661384	0.1496534629
1591	0.8305920651	0.1496275073
1592	0.830518005	0.1496127328
1593	0.8305920651	0.1496036291
1594	0.8305920651	0.1495965047
1595	0.8305920651	0.1495840799
1596	0.8305920651	0.1495756337
1597	0.8305920651	0.1495602572
1598	0.8305920651	0.1495393407
1599	0.8305920651	0.1495148367
1600	0.8311084864	0.1494949464
1601	0.8311084864	0.149467431
1602	0.8311084864	0.1494584687
1603	0.831182573	0.149451486
1604	0.831182573	0.1494409572
1605	0.831182573	0.1494337993
1606	0.831182573	0.1494200411
1607	0.8312566729	0.1494070422
1608	0.830740225	0.1493864217
1609	0.8312566729	0.1493757525
1610	0.8314049123	0.1493695019
1611	0.8314049123	0.1493556644
1612	0.8314049123	0.1493473324
1613	0.8314049123	0.1493367754
1614	0.8314790518	0.1493241881
1615	0.8314790518	0.1493187096
1616	0.8314790518	0.1493052448
1617	0.8310367034	0.1492970559
1618	0.8310367034	0.1492901937
1619	0.8315532046	0.1492767568
1620	0.8315532046	0.1492694447
1621	0.8320692495	0.1492589536
1622	0.8320692495	0.1492522349
1623	0.8310367034	0.1492380655
1624	0.8311108561	0.1492262254
1625	0.8311108561	0.1491991373
1626	0.831185022	0.1491937309
1627	0.8317015497	0.14918465
1628	0.8316273705	0.1491725229
1629	0.8317015497	0.1491675642
1630	0.8317015497	0.1491536818
1631	0.8316273705	0.1491379314
1632	0.8316273705	0.1491259412
1633	0.8315532046	0.1491109632
1634	0.8315532046	0.1491039815
1635	0.8315532046	0.1490812944
1636	0.8315532046	0.1490729864
1637	0.8315532046	0.1490660922
1638	0.8315532046	0.1490508558
1639	0.8315532046	0.1490377263
1640	0.8315532046	0.1490316896
1641	0.8311108561	0.1490179127
1642	0.8311108561	0.1490088198
1643	0.831185022	0.148996864
1644	0.831185022	0.1489866121
1645	0.8317015497	0.1489793612
1646	0.8315532046	0.1489667278
1647	0.8315532046	0.148953287
1648	0.8315532046	0.1489294252
1649	0.8315532046	0.1489194756
1650	0.8316273705	0.1489040338
1651	0.8314790518	0.1488976491
1652	0.8320692495	0.1488814918
1653	0.8319950835	0.1488567083
1654	0.8319950835	0.1488444406
1655	0.8320692495	0.1488362747
1656	0.8320692495	0.1488291685
1657	0.8321434287	0.1488225451
1658	0.8321434287	0.1488101139
1659	0.8321434287	0.148801261
1660	0.8321434287	0.1487885409
1661	0.8321434287	0.1487814656
1662	0.8321434287	0.1487622445
1663	0.8322176212	0.1487486
1664	0.8322918268	0.1487383677
1665	0.8322176212	0.1487250092
1666	0.8322176212	0.1487185129
1667	0.8322176212	0.1486920306
1668	0.8322176212	0.1486871221
1669	0.8322918268	0.1486783357
1670	0.8322918268	0.1486647083
1671	0.8322918268	0.1486516173
1672	0.8321434287	0.1486365126
1673	0.8321434287	0.1486278251
1674	0.8322176212	0.1486126065
1675	0.8322176212	0.1486077613
1676	0.8321434287	0.1486014063
1677	0.8321434287	0.148588208
1678	0.8320692495	0.1485767115
1679	0.8320692495	0.1485702956
1680	0.8321434287	0.1485622911
1681	0.8321434287	0.1485473504
1682	0.8320692495	0.1485425967
1683	0.8320692495	0.1485372955
1684	0.8320692495	0.1485248794
1685	0.8320692495	0.1485120347
1686	0.8320692495	0.1485034841
1687	0.8320692495	0.1484976508
1688	0.8320692495	0.1484910993
1689	0.8320692495	0.1484794025
1690	0.8325848388	0.1484667576
1691	0.8321434287	0.1484511243
1692	0.8321434287	0.148446378
1693	0.8327332368	0.1484224244
1694	0.8327332368	0.1484139216
1695	0.8326590312	0.1484006838
1696	0.8326590312	0.1483891446
1697	0.8326590312	0.1483727427
1698	0.8326590312	0.1483658498
1699	0.8326590312	0.1483592036
1700	0.8326590312	0.1483545401
1701	0.8326590312	0.1483402169
1702	0.8326590312	0.14832599
1703	0.8327332368	0.148319848
1704	0.8328074557	0.1483130091
1705	0.8324402779	0.1482997475
1706	0.8328074557	0.1482918029
1707	0.8328074557	0.1482793524
1708	0.8328074557	0.1482698709
1709	0.8328816878	0.1482563825
1710	0.8328074557	0.1482450186
1711	0.8330301917	0.1482349265
1712	0.8329559331	0.1482269016
1713	0.8329559331	0.1482155687
1714	0.8329559331	0.1482059765
1715	0.8330301917	0.1481997036
1716	0.8330301917	0.1481848429
1717	0.8330301917	0.1481719414
1718	0.8330301917	0.1481620018
1719	0.8330301917	0.1481553037
1720	0.8330301917	0.1481469849
