iter	Passed	Remaining
1682	8988	17715
1683	8994	17710
1684	8999	17705
1685	9004	17700
1686	9010	17694
1687	9016	17690
1688	9021	17685
1689	9025	17678
1690	9031	17673
1691	9037	17668
1692	9042	17662
1693	9047	17657
1694	9051	17649
1695	9056	17642
1696	9060	17635
1697	9065	17629
1698	9070	17622
1699	9074	17615
1700	9079	17609
1701	9083	17601
1702	9088	17594
1703	9093	17588
1704	9099	17584
1705	9103	17577
1706	9108	17571
1707	9113	17564
1708	9118	17559
1709	9122	17552
1710	9127	17546
1711	9133	17540
1712	9137	17534
1713	9142	17527
1714	9148	17523
1715	9153	17517
1716	9158	17511
1717	9163	17506
1718	9168	17499
1719	9172	17492
1720	9178	17486
1721	9182	17480
1722	9187	17473
1723	9192	17467
1724	9197	17462
1725	9203	17458
1726	9209	17454
1727	9221	17461
1728	9230	17463
1729	9238	17461
1730	9244	17458
1731	9249	17452
1732	9253	17445
1733	9258	17438
1734	9265	17435
1735	9270	17430
1736	9275	17425
1737	9281	17419
1738	9285	17412
1739	9291	17408
1740	9296	17401
1741	9300	17394
1742	9305	17387
1743	9309	17380
1744	9313	17373
1745	9318	17366
1746	9322	17359
1747	9329	17356
1748	9334	17351
1749	9339	17344
1750	9344	17338
1751	9349	17332
1752	9354	17326
1753	9359	17320
1754	9363	17313
1755	9368	17307
1756	9373	17302
1757	9378	17294
1758	9383	17289
1759	9387	17281
1760	9391	17274
1761	9396	17268
1762	9401	17262
1763	9406	17256
1764	9412	17251
1765	9416	17244
1766	9421	17238
1767	9425	17230
1768	9430	17225
1769	9436	17220
1770	9441	17214
1771	9446	17207
1772	9451	17202
1773	9457	17199
1774	9462	17193
1775	9467	17187
1776	9472	17180
1777	9476	17172
1778	9480	17165
1779	9485	17158
1780	9490	17153
1781	9495	17147
1782	9499	17139
1783	9504	17133
1784	9508	17126
1785	9512	17118
1786	9517	17113
1787	9522	17106
1788	9527	17099
1789	9531	17092
1790	9535	17085
1791	9540	17080
1792	9545	17073
1793	9549	17066
1794	9554	17060
1795	9558	17052
1796	9562	17044
1797	9567	17038
1798	9572	17032
1799	9577	17025
1800	9582	17020
1801	9587	17015
1802	9592	17009
1803	9597	17002
1804	9602	16997
1805	9607	16990
1806	9612	16984
1807	9617	16979
1808	9622	16974
1809	9627	16967
1810	9632	16961
1811	9636	16954
1812	9640	16947
1813	9645	16940
1814	9650	16934
1815	9655	16928
1816	9659	16921
1817	9663	16913
1818	9668	16908
1819	9673	16902
1820	9679	16897
1821	9684	16891
1822	9689	16885
1823	9693	16878
1824	9698	16872
1825	9703	16866
1826	9707	16859
1827	9711	16852
1828	9716	16846
1829	9721	16839
1830	9725	16832
1831	9729	16825
1832	9735	16820
1833	9739	16813
1834	9743	16806
1835	9748	16800
1836	9753	16794
1837	9760	16790
1838	9765	16785
1839	9774	16787
1840	9787	16793
1841	9792	16788
1842	9798	16784
1843	9805	16781
1844	9810	16776
1845	9821	16780
1846	9826	16774
1847	9834	16774
1848	9851	16789
1849	9858	16786
1850	9864	16782
1851	9869	16775
1852	9873	16769
1853	9879	16764
1854	9883	16756
1855	9888	16750
1856	9892	16743
1857	9898	16738
1858	9902	16731
1859	9906	16724
1860	9914	16722
1861	9918	16716
1862	9923	16709
1863	9928	16703
1864	9932	16695
1865	9935	16687
1866	9940	16680
1867	9945	16675
1868	9949	16667
1869	9953	16660
1870	9958	16654
1871	9964	16649
1872	9969	16643
1873	9974	16637
1874	9979	16632
1875	9984	16626
1876	9989	16620
1877	9994	16615
1878	9999	16608
1879	10004	16603
1880	10010	16599
1881	10015	16593
1882	10020	16586
1883	10025	16581
1884	10031	16576
1885	10035	16569
1886	10040	16564
1887	10045	16558
1888	10050	16552
1889	10056	16547
1890	10062	16543
1891	10066	16536
1892	10072	16531
1893	10077	16526
1894	10081	16519
1895	10086	16512
1896	10090	16505
1897	10094	16498
1898	10099	16492
1899	10104	16486
1900	10109	16479
1901	10115	16475
1902	10120	16469
1903	10125	16464
1904	10130	16458
1905	10135	16452
1906	10139	16445
1907	10143	16438
1908	10148	16432
1909	10153	16425
1910	10159	16421
1911	10163	16414
1912	10167	16407
1913	10172	16401
1914	10177	16395
1915	10181	16388
1916	10187	16383
1917	10191	16376
1918	10195	16368
1919	10199	16362
1920	10205	16356
1921	10210	16351
1922	10215	16345
1923	10223	16344
1924	10227	16338
1925	10233	16332
1926	10239	16328
1927	10243	16321
1928	10248	16316
1929	10255	16312
1930	10260	16306
1931	10265	16301
1932	10270	16295
1933	10274	16288
1934	10279	16283
1935	10284	16276
1936	10288	16269
1937	10292	16262
1938	10296	16255
1939	10301	16249
1940	10306	16242
1941	10310	16236
1942	10315	16229
1943	10321	16226
1944	10326	16219
1945	10331	16213
1946	10336	16208
1947	10340	16200
1948	10344	16194
1949	10350	16188
1950	10354	16182
1951	10359	16176
1952	10364	16170
1953	10370	16165
1954	10375	16160
1955	10380	16155
1956	10385	16149
1957	10390	16143
1958	10395	16137
1959	10400	16131
1960	10405	16125
1961	10410	16119
1962	10415	16113
1963	10421	16109
1964	10425	16102
1965	10429	16095
1966	10435	16091
1967	10440	16084
1968	10445	16079
1969	10450	16073
1970	10454	16066
1971	10459	16060
1972	10464	16054
1973	10468	16048
1974	10472	16040
1975	10477	16034
1976	10481	16027
1977	10486	16021
1978	10490	16014
1979	10495	16008
1980	10501	16003
1981	10505	15996
1982	10510	15990
1983	10515	15984
1984	10519	15978
1985	10524	15971
1986	10529	15965
1987	10533	15959
1988	10538	15953
1989	10542	15946
1990	10548	15942
1991	10553	15936
1992	10558	15929
1993	10563	15924
1994	10568	15918
1995	10572	15911
1996	10577	15906
1997	10581	15899
1998	10586	15892
1999	10591	15886
2000	10596	15881
2001	10601	15876
2002	10606	15870
2003	10611	15863
2004	10616	15857
2005	10620	15852
2006	10625	15845
2007	10631	15841
2008	10635	15833
2009	10640	15828
2010	10646	15823
2011	10650	15817
2012	10655	15811
2013	10661	15806
2014	10666	15801
2015	10671	15794
2016	10675	15789
2017	10680	15782
2018	10684	15775
2019	10688	15768
2020	10694	15764
2021	10699	15757
2022	10703	15751
2023	10708	15744
2024	10713	15739
2025	10717	15732
2026	10722	15725
2027	10726	15719
2028	10730	15712
2029	10736	15707
2030	10742	15703
2031	10746	15696
2032	10751	15690
2033	10755	15683
2034	10759	15677
2035	10764	15671
2036	10769	15664
2037	10774	15660
2038	10779	15653
2039	10783	15647
2040	10788	15641
2041	10792	15634
2042	10797	15627
2043	10802	15622
2044	10808	15617
2045	10812	15611
2046	10818	15606
2047	10823	15601
2048	10830	15598
2049	10853	15618
2050	10859	15614
2051	10865	15610
2052	10871	15605
2053	10876	15599
2054	10881	15594
2055	10886	15588
2056	10890	15580
2057	10914	15602
2058	10925	15605
2059	10931	15601
2060	10937	15596
2061	10941	15590
2062	10946	15583
2063	10951	15577
2064	10955	15570
2065	10960	15565
2066	10965	15559
2067	10969	15552
2068	10973	15545
2069	10979	15541
2070	10984	15535
2071	10989	15529
2072	10994	15523
2073	10999	15517
2074	11003	15510
2075	11007	15504
2076	11012	15498
2077	11017	15492
2078	11022	15486
2079	11027	15480
2080	11032	15475
2081	11037	15468
2082	11041	15461
2083	11045	15455
2084	11052	15452
2085	11058	15448
2086	11064	15443
2087	11069	15437
2088	11074	15431
2089	11078	15425
2090	11083	15418
2091	11087	15412
2092	11092	15406
2093	11097	15400
2094	11101	15394
2095	11105	15387
2096	11110	15381
2097	11115	15375
2098	11119	15368
2099	11124	15362
2100	11128	15355
2101	11133	15348
2102	11136	15341
2103	11141	15335
2104	11146	15330
2105	11151	15324
2106	11156	15318
2107	11163	15315
2108	11168	15309
2109	11172	15302
2110	11179	15300
2111	11185	15295
2112	11190	15289
2113	11195	15284
2114	11200	15278
2115	11206	15273
2116	11212	15269
2117	11216	15262
2118	11221	15256
2119	11226	15251
2120	11233	15247
2121	11238	15243
2122	11243	15237
2123	11249	15232
2124	11254	15226
2125	11259	15221
2126	11263	15214
2127	11268	15208
2128	11273	15202
2129	11281	15200
2130	11287	15196
2131	11293	15191
2132	11297	15185
2133	11302	15180
2134	11308	15175
2135	11313	15169
2136	11318	15163
2137	11323	15158
2138	11328	15152
2139	11333	15146
2140	11338	15140
2141	11345	15138
2142	11351	15133
2143	11356	15127
2144	11360	15120
2145	11397	15157
2146	11404	15154
2147	11410	15149
2148	11415	15145
2149	11421	15139
2150	11426	15134
2151	11431	15128
2152	11436	15122
2153	11441	15116
2154	11446	15111
2155	11452	15106
2156	11457	15101
2157	11463	15097
2158	11468	15091
2159	11474	15086
2160	11478	15079
2161	11483	15074
2162	11488	15068
2163	11493	15062
2164	11498	15056
2165	11502	15050
2166	11508	15045
2167	11512	15038
2168	11517	15033
2169	11523	15028
2170	11529	15023
2171	11534	15017
2172	11539	15013
2173	11545	15008
2174	11551	15003
2175	11559	15002
2176	11564	14996
2177	11569	14990
2178	11574	14984
2179	11579	14978
2180	11586	14975
2181	11596	14976
2182	11601	14971
2183	11606	14965
2184	11612	14960
2185	11618	14956
2186	11625	14953
2187	11630	14947
2188	11636	14942
2189	11643	14939
2190	11649	14934
2191	11654	14929
2192	11660	14924
2193	11665	14919
2194	11671	14914
2195	11675	14908
2196	11682	14905
2197	11687	14898
2198	11692	14892
2199	11697	14887
2200	11702	14882
2201	11707	14876
2202	11713	14871
2203	11719	14867
2204	11724	14862
2205	11730	14857
2206	11736	14852
2207	11742	14847
2208	11747	14842
2209	11752	14836
2210	11757	14831
2211	11762	14825
2212	11768	14820
2213	11773	14815
2214	11778	14809
2215	11783	14803
2216	11787	14797
2217	11793	14791
2218	11798	14787
2219	11929	14938
2220	11935	14934
2221	11949	14940
2222	11969	14952
2223	11973	14945
2224	11976	14937
2225	11980	14929
2226	11983	14921
2227	11986	14913
2228	11990	14905
2229	11995	14900
2230	12000	14894
2231	12006	14889
2232	12011	14884
2233	12017	14878
2234	12022	14873
2235	12027	14868
2236	12033	14862
2237	12038	14857
2238	12043	14851
2239	12049	14846
2240	12054	14840
2241	12058	14834
2242	12064	14828
2243	12070	14824
2244	12075	14818
2245	12082	14815
2246	12087	14809
2247	12093	14804
2248	12099	14800
2249	12106	14797
2250	12112	14792
2251	12118	14787
2252	12122	14781
2253	12128	14775
2254	12133	14769
2255	12138	14763
2256	12143	14758
2257	12149	14753
2258	12155	14748
2259	12161	14743
2260	12180	14755
2261	12193	14759
2262	12198	14754
2263	12204	14749
2264	12210	14744
2265	12215	14738
2266	12221	14734
2267	12227	14728
2268	12234	14725
2269	12239	14719
2270	12245	14714
2271	12250	14709
2272	12256	14704
2273	12260	14698
2274	12266	14692
2275	12271	14687
2276	12277	14682
2277	12284	14679
2278	12290	14674
2279	12295	14668
2280	12301	14663
2281	12307	14658
2282	12311	14652
2283	12316	14645
2284	12321	14639
2285	12326	14634
2286	12333	14630
2287	12339	14626
2288	12347	14623
2289	12353	14618
2290	12358	14613
2291	12363	14607
2292	12370	14603
2293	12376	14599
2294	12382	14594
2295	12388	14589
2296	12393	14583
2297	12397	14577
2298	12403	14572
2299	12409	14567
2300	12414	14562
2301	12420	14556
2302	12425	14551
2303	12431	14545
2304	12437	14541
2305	12442	14536
2306	12448	14530
2307	12453	14525
2308	12459	14520
2309	12465	14516
2310	12473	14513
2311	12479	14508
2312	12484	14503
2313	12490	14498
2314	12495	14492
2315	12501	14488
2316	12506	14482
2317	12512	14477
2318	12517	14471
2319	12521	14465
2320	12526	14458
2321	12532	14454
2322	12538	14449
2323	12544	14444
2324	12549	14438
2325	12555	14433
2326	12561	14429
2327	12568	14425
2328	12574	14421
2329	12580	14416
2330	12585	14410
2331	12591	14405
2332	12597	14400
2333	12602	14395
2334	12608	14390
2335	12613	14385
2336	12620	14381
2337	12626	14375
2338	12631	14370
2339	12636	14365
2340	12642	14359
2341	12647	14353
2342	12652	14348
2343	12657	14342
2344	12662	14336
2345	12667	14330
2346	12673	14326
2347	12679	14320
2348	12685	14316
2349	12690	14310
2350	12695	14304
2351	12700	14299
2352	12706	14294
2353	12711	14287
2354	12716	14282
2355	12722	14277
2356	12727	14272
2357	12733	14267
2358	12738	14261
2359	12743	14255
2360	12750	14251
2361	12755	14246
2362	12761	14240
2363	12767	14236
2364	12773	14231
2365	12779	14226
2366	12785	14221
2367	12790	14216
2368	12796	14211
2369	12800	14205
2370	12804	14198
2371	12810	14193
2372	12815	14187
2373	12819	14180
2374	12824	14174
2375	12829	14168
2376	12834	14162
2377	12838	14155
2378	12843	14150
2379	12849	14145
2380	12854	14139
2381	12859	14133
2382	12865	14128
2383	12870	14122
2384	12876	14118
2385	12881	14112
2386	12886	14106
2387	12890	14099
2388	12895	14093
2389	12899	14087
2390	12904	14081
2391	12913	14079
2392	12920	14076
2393	12927	14072
2394	12932	14066
2395	12937	14060
2396	12942	14054
2397	12948	14050
2398	12954	14045
2399	12961	14041
2400	12967	14037
2401	12974	14033
2402	12980	14028
2403	12986	14023
2404	12992	14019
2405	12999	14015
2406	13005	14010
2407	13010	14004
2408	13016	13999
2409	13022	13995
2410	13027	13989
2411	13033	13984
2412	13039	13980
2413	13045	13975
2414	13051	13970
2415	13057	13965
2416	13063	13960
2417	13068	13955
2418	13074	13950
2419	13079	13944
2420	13084	13938
2421	13089	13933
2422	13094	13926
2423	13099	13921
2424	13106	13916
2425	13111	13911
2426	13117	13906
2427	13122	13900
2428	13128	13895
2429	13132	13889
2430	13138	13884
2431	13142	13877
2432	13149	13873
2433	13155	13869
2434	13161	13863
2435	13165	13857
2436	13170	13851
2437	13175	13845
2438	13180	13839
2439	13185	13833
2440	13190	13828
2441	13195	13822
2442	13200	13816
2443	13206	13811
2444	13211	13805
2445	13216	13800
2446	13222	13794
2447	13227	13789
2448	13232	13783
2449	13237	13777
2450	13241	13771
2451	13246	13765
2452	13252	13760
2453	13257	13754
2454	13263	13749
2455	13268	13743
2456	13273	13737
2457	13278	13732
2458	13283	13726
2459	13288	13720
2460	13294	13715
2461	13298	13708
2462	13302	13702
2463	13306	13695
2464	13310	13688
2465	13315	13682
2466	13321	13677
2467	13326	13672
2468	13333	13667
2469	13339	13663
2470	13343	13657
2471	13349	13651
2472	13355	13647
2473	13361	13641
2474	13366	13637
2475	13373	13632
2476	13383	13632
2477	13389	13627
2478	13394	13621
2479	13399	13615
2480	13404	13610
2481	13410	13604
2482	13416	13600
2483	13428	13601
2484	13434	13596
2485	13439	13590
2486	13444	13585
2487	13450	13580
2488	13454	13573
2489	13461	13569
2490	13467	13564
2491	13471	13558
2492	13476	13552
2493	13482	13547
2494	13494	13548
2495	13501	13545
2496	13508	13541
2497	13513	13535
2498	13519	13530
2499	13526	13526
2500	13532	13521
2501	13537	13516
2502	13542	13510
2503	13548	13504
2504	13553	13499
2505	13558	13493
2506	13564	13488
2507	13571	13484
2508	13577	13480
2509	13583	13474
2510	13587	13468
2511	13594	13464
2512	13600	13459
2513	13606	13454
2514	13612	13450
2515	13617	13444
2516	13624	13440
2517	13631	13436
2518	13637	13431
2519	13643	13426
2520	13648	13421
2521	13654	13415
2522	13658	13409
2523	13663	13404
2524	13668	13397
2525	13673	13392
2526	13679	13386
2527	13684	13381
2528	13690	13376
2529	13696	13371
2530	13701	13365
2531	13706	13359
2532	13711	13353
2533	13715	13347
2534	13722	13343
2535	13727	13338
2536	13733	13332
2537	13738	13326
2538	13742	13320
2539	13747	13314
2540	13753	13309
2541	13758	13304
2542	13763	13298
2543	13769	13293
2544	13774	13287
2545	13779	13282
2546	13785	13276
2547	13790	13271
2548	13796	13266
2549	13802	13261
2550	13807	13255
2551	13812	13249
2552	13818	13244
2553	13823	13238
2554	13828	13233
2555	13835	13229
2556	13840	13223
2557	13845	13217
2558	13851	13212
2559	13856	13206
2560	13861	13201
2561	13867	13196
2562	13872	13190
2563	13877	13184
2564	13883	13180
2565	13889	13175
2566	13894	13169
2567	13899	13162
2568	13921	13173
2569	13928	13169
2570	13934	13165
2571	13941	13160
2572	13947	13155
2573	13953	13150
2574	13958	13145
2575	13968	13144
2576	13986	13150
2577	13994	13147
2578	14000	13142
2579	14006	13138
2580	14013	13133
2581	14019	13128
2582	14024	13123
2583	14030	13118
2584	14036	13113
2585	14041	13107
2586	14047	13102
2587	14051	13096
2588	14057	13091
2589	14063	13085
2590	14068	13079
2591	14074	13075
2592	14080	13070
2593	14087	13066
2594	14093	13061
2595	14098	13056
2596	14104	13051
2597	14111	13046
2598	14117	13042
2599	14123	13037
2600	14129	13032
2601	14136	13028
2602	14142	13023
2603	14148	13018
2604	14154	13013
2605	14160	13008
2606	14165	13002
2607	14172	12998
2608	14177	12993
2609	14183	12987
2610	14188	12982
2611	14194	12977
2612	14200	12972
2613	14208	12969
2614	14214	12964
2615	14219	12958
2616	14225	12953
2617	14230	12947
2618	14234	12940
2619	14240	12935
2620	14244	12929
2621	14250	12924
2622	14256	12919
2623	14261	12913
2624	14267	12909
2625	14274	12904
2626	14280	12899
2627	14285	12894
2628	14291	12888
2629	14297	12884
2630	14302	12878
2631	14309	12874
2632	14314	12868
2633	14321	12863
2634	14327	12859
2635	14333	12854
2636	14340	12850
2637	14348	12847
2638	14356	12844
2639	14363	12839
2640	14369	12834
2641	14373	12828
2642	14377	12821
2643	14382	12815
2644	14387	12810
2645	14391	12803
2646	14396	12797
2647	14400	12791
2648	14405	12784
2649	14409	12778
2650	14413	12771
2651	14417	12764
2652	14422	12758
2653	14426	12752
2654	14431	12746
2655	14437	12741
2656	14442	12735
2657	14448	12730
2658	14453	12724
2659	14457	12718
2660	14462	12712
2661	14466	12705
2662	14471	12699
2663	14475	12692
2664	14480	12687
2665	14485	12681
2666	14489	12675
2667	14494	12669
2668	14499	12663
2669	14504	12657
2670	14509	12651
2671	14513	12645
2672	14518	12639
2673	14523	12633
2674	14529	12628
2675	14535	12623
2676	14540	12617
2677	14544	12610
2678	14549	12605
2679	14554	12599
2680	14559	12593
2681	14563	12587
2682	14568	12581
2683	14572	12574
2684	14576	12567
2685	14581	12561
2686	14585	12555
2687	14589	12548
2688	14593	12542
2689	14598	12536
2690	14602	12529
2691	14606	12523
2692	14611	12517
2693	14615	12510
2694	14619	12504
2695	14624	12498
2696	14629	12492
2697	14633	12486
2698	14638	12479
2699	14642	12473
2700	14647	12467
2701	14652	12461
2702	14656	12455
2703	14661	12449
2704	14667	12444
2705	14671	12438
2706	14676	12431
2707	14680	12425
2708	14685	12419
2709	14690	12413
2710	14697	12409
2711	14702	12403
2712	14708	12398
2713	14712	12392
2714	14716	12385
2715	14721	12379
2716	14727	12374
2717	14731	12368
2718	14736	12362
2719	14746	12360
2720	14760	12363
2721	14768	12359
2722	14776	12356
2723	14781	12350
2724	14786	12344
2725	14790	12338
2726	14795	12332
2727	14800	12326
2728	14805	12320
2729	14809	12314
2730	14813	12307
2731	14817	12301
2732	14823	12295
2733	14828	12290
2734	14832	12283
2735	14838	12279
2736	14844	12273
2737	14850	12268
2738	14854	12262
2739	14858	12255
2740	14862	12248
2741	14867	12242
2742	14871	12236
2743	14877	12231
2744	14882	12225
2745	14887	12220
2746	14892	12214
2747	14897	12208
2748	14902	12202
2749	14907	12196
2750	14915	12194
2751	14929	12195
2752	14935	12190
2753	14940	12184
2754	14944	12178
2755	14952	12174
2756	14957	12168
2757	14962	12162
2758	14966	12156
2759	14970	12149
2760	14974	12143
2761	14978	12137
2762	14983	12130
2763	14986	12124
2764	14992	12119
2765	14998	12113
2766	15002	12107
2767	15006	12100
2768	15011	12094
2769	15015	12088
2770	15019	12082
2771	15024	12075
2772	15027	12068
2773	15032	12062
2774	15036	12055
2775	15040	12049
2776	15044	12043
2777	15048	12036
2778	15052	12030
2779	15056	12023
2780	15062	12018
2781	15066	12012
2782	15070	12005
2783	15074	11998
2784	15078	11992
2785	15083	11986
2786	15086	11979
2787	15091	11973
2788	15095	11967
2789	15099	11960
2790	15103	11954
2791	15108	11948
2792	15112	11941
2793	15116	11935
2794	15120	11928
2795	15125	11923
2796	15129	11916
2797	15135	11911
2798	15140	11905
2799	15144	11899
2800	15150	11893
2801	15155	11888
2802	15160	11883
2803	15165	11876
2804	15169	11870
2805	15173	11864
2806	15178	11858
2807	15183	11852
2808	15188	11846
2809	15192	11840
2810	15197	11834
2811	15201	11828
2812	15206	11822
2813	15211	11816
2814	15215	11810
2815	15219	11804
2816	15224	11798
2817	15228	11791
2818	15232	11785
2819	15237	11779
2820	15241	11773
2821	15245	11766
2822	15249	11760
2823	15254	11754
2824	15258	11747
2825	15262	11741
2826	15266	11734
2827	15272	11729
2828	15276	11723
2829	15280	11717
2830	15285	11710
2831	15289	11704
2832	15293	11698
2833	15298	11692
2834	15304	11687
2835	15309	11682
2836	15314	11676
2837	15318	11669
2838	15323	11663
2839	15327	11657
2840	15333	11652
2841	15339	11647
2842	15345	11642
2843	15351	11637
2844	15356	11631
2845	15360	11625
2846	15365	11620
2847	15371	11614
2848	15374	11608
2849	15379	11602
2850	15385	11597
2851	15389	11590
2852	15393	11584
2853	15397	11578
2854	15401	11571
2855	15406	11565
2856	15410	11559
2857	15414	11553
2858	15419	11547
2859	15424	11541
2860	15428	11534
2861	15432	11528
2862	15437	11522
2863	15441	11516
2864	15445	11510
2865	15450	11504
2866	15455	11498
2867	15459	11491
2868	15463	11485
2869	15469	11480
2870	15473	11474
2871	15478	11469
2872	15483	11463
2873	15488	11457
2874	15492	11450
2875	15496	11444
2876	15501	11438
2877	15505	11432
2878	15509	11426
2879	15514	11420
2880	15519	11415
2881	15524	11408
2882	15528	11402
2883	15533	11396
2884	15537	11390
2885	15541	11384
2886	15546	11378
2887	15551	11372
2888	15555	11366
2889	15562	11362
2890	15568	11357
2891	15573	11351
2892	15577	11345
2893	15582	11339
2894	15587	11333
2895	15591	11327
2896	15596	11321
2897	15600	11315
2898	15605	11309
2899	15610	11303
2900	15614	11298
2901	15619	11292
2902	15624	11286
2903	15629	11280
2904	15635	11275
2905	15638	11268
2906	15643	11263
2907	15648	11257
2908	15653	11251
2909	15658	11246
2910	15663	11240
2911	15667	11233
2912	15671	11227
2913	15675	11221
2914	15679	11214
2915	15684	11209
2916	15688	11202
2917	15692	11196
2918	15697	11191
2919	15702	11185
2920	15706	11178
2921	15710	11172
2922	15715	11167
2923	15720	11161
2924	15724	11154
2925	15729	11149
2926	15733	11143
2927	15738	11137
2928	15743	11131
2929	15748	11126
2930	15752	11120
2931	15757	11114
2932	15764	11109
2933	15768	11103
2934	15773	11097
2935	15778	11092
2936	15785	11088
2937	15789	11081
2938	15793	11075
2939	15798	11069
2940	15803	11063
2941	15806	11057
2942	15810	11050
2943	15815	11044
2944	15819	11038
2945	15823	11032
2946	15830	11027
2947	15836	11023
2948	15840	11016
2949	15844	11010
2950	15849	11005
2951	15854	10999
2952	15860	10994
2953	15865	10988
2954	15869	10982
2955	15874	10977
2956	15879	10971
2957	15884	10965
2958	15888	10959
2959	15894	10954
2960	15899	10948
2961	15903	10942
2962	15908	10936
2963	15930	10943
2964	15937	10938
2965	15942	10933
2966	15947	10927
2967	15952	10921
2968	15956	10915
2969	15961	10909
2970	15964	10902
2971	15971	10898
2972	15976	10892
2973	15981	10886
2974	15987	10882
2975	16000	10882
2976	16007	10877
2977	16014	10873
2978	16019	10868
2979	16026	10863
2980	16033	10859
2981	16038	10853
2982	16042	10847
2983	16047	10841
2984	16051	10835
2985	16056	10829
2986	16061	10823
2987	16065	10817
2988	16069	10811
2989	16074	10805
2990	16080	10800
2991	16085	10795
2992	16091	10790
2993	16095	10783
2994	16099	10777
2995	16103	10771
2996	16107	10765
2997	16112	10759
2998	16116	10753
2999	16120	10747
3000	16125	10741
3001	16129	10735
3002	16135	10730
3003	16140	10724
3004	16144	10718
3005	16149	10712
3006	16154	10706
3007	16159	10701
3008	16165	10696
3009	16169	10690
3010	16174	10684
3011	16179	10679
3012	16184	10673
3013	16188	10667
3014	16193	10661
3015	16199	10656
3016	16204	10650
3017	16208	10644
3018	16215	10640
3019	16221	10635
3020	16226	10629
3021	16233	10625
3022	16237	10619
3023	16242	10613
3024	16247	10607
3025	16251	10601
3026	16256	10595
3027	16262	10591
3028	16266	10584
3029	16271	10579
3030	16276	10573
3031	16282	10568
3032	16287	10562
3033	16291	10556
3034	16296	10551
3035	16301	10545
3036	16306	10540
3037	16311	10534
3038	16317	10529
3039	16320	10522
3040	16326	10517
3041	16332	10512
3042	16337	10506
3043	16343	10501
3044	16348	10496
3045	16353	10490
3046	16358	10485
3047	16364	10480
3048	16369	10474
3049	16373	10468
3050	16377	10462
3051	16382	10456
3052	16387	10450
3053	16393	10445
3054	16397	10439
3055	16401	10433
3056	16405	10427
3057	16410	10421
3058	16416	10416
3059	16420	10410
3060	16425	10404
3061	16431	10399
3062	16435	10393
3063	16440	10387
3064	16444	10381
3065	16448	10375
3066	16452	10369
3067	16457	10364
3068	16461	10357
3069	16466	10351
3070	16470	10345
3071	16476	10340
3072	16480	10334
3073	16484	10328
3074	16489	10322
3075	16493	10316
3076	16498	10310
3077	16501	10304
3078	16507	10299
3079	16512	10293
3080	16516	10287
3081	16521	10281
3082	16525	10275
3083	16529	10269
3084	16533	10263
3085	16538	10257
3086	16544	10252
3087	16548	10246
3088	16552	10240
3089	16556	10234
3090	16561	10228
3091	16566	10222
3092	16571	10216
3093	16575	10210
3094	16579	10204
3095	16584	10198
3096	16588	10193
3097	16593	10187
3098	16597	10181
3099	16602	10175
3100	16607	10170
3101	16612	10164
3102	16617	10158
3103	16623	10154
3104	16628	10148
3105	16633	10142
3106	16639	10138
3107	16643	10132
3108	16648	10126
3109	16652	10120
3110	16657	10114
3111	16661	10108
3112	16665	10102
3113	16672	10097
3114	16677	10092
3115	16681	10085
3116	16687	10080
3117	16691	10074
3118	16696	10069
3119	16701	10063
3120	16707	10058
3121	16712	10053
3122	16717	10047
3123	16722	10041
3124	16726	10036
3125	16731	10030
3126	16739	10026
3127	16742	10019
3128	16746	10013
3129	16751	10008
3130	16756	10002
3131	16760	9996
3132	16765	9990
3133	16770	9985
3134	16774	9978
3135	16778	9973
3136	16783	9967
3137	16788	9961
3138	16791	9955
3139	16797	9949
3140	16802	9944
3141	16807	9939
3142	16813	9933
3143	16817	9927
3144	16822	9922
3145	16826	9916
3146	16831	9910
3147	16837	9905
3148	16841	9899
3149	16846	9893
3150	16850	9887
3151	16854	9881
3152	16859	9876
3153	16863	9870
3154	16869	9865
3155	16874	9859
3156	16879	9853
3157	16883	9847
3158	16887	9841
3159	16892	9836
3160	16897	9830
3161	16901	9824
3162	16909	9820
3163	16934	9826
3164	16940	9821
3165	16946	9816
3166	16951	9811
3167	16955	9805
3168	16959	9799
3169	16964	9793
3170	16968	9787
3171	16973	9781
3172	16978	9775
3173	16982	9770
3174	16987	9764
3175	16992	9758
3176	16999	9754
3177	17004	9749
3178	17008	9742
3179	17014	9737
3180	17018	9731
3181	17023	9725
3182	17027	9719
3183	17031	9714
3184	17035	9707
3185	17040	9702
3186	17045	9696
3187	17050	9691
3188	17057	9686
3189	17067	9684
3190	17077	9681
3191	17081	9675
3192	17087	9670
3193	17094	9665
3194	17103	9662
3195	17108	9657
3196	17113	9651
3197	17117	9645
3198	17121	9639
3199	17128	9634
3200	17134	9629
3201	17139	9624
3202	17143	9618
3203	17148	9612
3204	17152	9606
3205	17156	9600
3206	17161	9594
3207	17166	9589
3208	17173	9585
3209	17182	9581
3210	17187	9575
3211	17193	9571
3212	17198	9565
3213	17202	9559
3214	17209	9554
3215	17212	9548
3216	17217	9542
3217	17223	9537
3218	17228	9531
3219	17233	9526
3220	17237	9520
3221	17241	9514
3222	17247	9509
3223	17251	9503
3224	17257	9498
3225	17262	9492
3226	17266	9486
3227	17272	9481
3228	17276	9475
3229	17281	9470
3230	17288	9465
3231	17292	9459
3232	17297	9454
3233	17302	9448
3234	17307	9442
3235	17311	9436
