iter	F1	Logloss
885	0.812017654	0.1644579186
886	0.812017654	0.1644396846
887	0.8120898336	0.1644236271
888	0.8125405597	0.1644136037
889	0.8125405597	0.1644014718
890	0.8125405597	0.1643895572
891	0.8125405597	0.1643759166
892	0.8125405597	0.1643571994
893	0.8125405597	0.1643463184
894	0.8125405597	0.1643344674
895	0.8124683783	0.1643173229
896	0.8124683783	0.1643097602
897	0.8123962097	0.1642924484
898	0.8124683783	0.1642705744
899	0.8124683783	0.1642650996
900	0.8124683783	0.1642413709
901	0.8124683783	0.1642151628
902	0.8123962097	0.1641970111
903	0.8123962097	0.1641809645
904	0.812324054	0.1641728724
905	0.8123962097	0.1641516547
906	0.8123962097	0.1641412628
907	0.812324054	0.164125038
908	0.812324054	0.1641095367
909	0.8125405597	0.1640863935
910	0.8125405597	0.1640640801
911	0.8125405597	0.1640515718
912	0.8120898336	0.1640362301
913	0.8125405597	0.1640234111
914	0.8125405597	0.1640106019
915	0.8124683783	0.1639974677
916	0.8126127539	0.1639763943
917	0.8126127539	0.1639463748
918	0.8125405597	0.1639339162
919	0.812684961	0.163916069
920	0.8128294136	0.1639052775
921	0.8127571809	0.1638972155
922	0.812684961	0.1638880003
923	0.8126127539	0.1638742636
924	0.812684961	0.1638589162
925	0.8132074358	0.1638421547
926	0.8132796703	0.1638280608
927	0.8127571809	0.1638099205
928	0.8128294136	0.1637945693
929	0.812162026	0.1637369901
930	0.8122342312	0.1637285659
931	0.812162026	0.163710573
932	0.8123786801	0.1636818763
933	0.8123064492	0.1636703369
934	0.8123786801	0.1636553096
935	0.8123786801	0.1636462675
936	0.8123786801	0.1636263627
937	0.8124509239	0.1636076378
938	0.8124509239	0.1635951603
939	0.8119274691	0.1635793179
940	0.813118473	0.1635674456
941	0.8125954499	0.1635531033
942	0.8125954499	0.1635412489
943	0.8120719657	0.163516086
944	0.8120719657	0.1635050891
945	0.811999711	0.1634886608
946	0.8123786801	0.1634776918
947	0.8124509239	0.1634690623
948	0.8118552401	0.1634534202
949	0.8117830239	0.1634348045
950	0.8128294136	0.1634181533
951	0.8129016592	0.1634024157
952	0.8128294136	0.1633961932
953	0.8123064492	0.1633865281
954	0.8129016592	0.163377683
955	0.8134964509	0.1633490332
956	0.8134964509	0.1633300462
957	0.8134964509	0.16331888
958	0.8134964509	0.1633009643
959	0.8134241778	0.1632924741
960	0.8130461889	0.1632831798
961	0.8135687368	0.1632683031
962	0.8136410355	0.1632411025
963	0.8142354642	0.1632310515
964	0.8138580088	0.1632091874
965	0.8137856715	0.1631974711
966	0.814380155	0.163188826
967	0.8143078031	0.1631797
968	0.8149018417	0.1631677621
969	0.8143078031	0.1631572462
970	0.8143078031	0.1631446062
971	0.8149018417	0.163135147
972	0.8148294754	0.1631223356
973	0.8148294754	0.1631131975
974	0.8149742209	0.1631031616
975	0.8149018417	0.1630905082
976	0.8138580088	0.1630707662
977	0.8139303589	0.1630506624
978	0.8139303589	0.1630414949
979	0.8139303589	0.1630335065
980	0.8139303589	0.1630200757
981	0.8138580088	0.1630114188
982	0.8139303589	0.162982136
983	0.8134800864	0.1629636316
984	0.8134800864	0.1629476152
985	0.8135524477	0.1629369881
986	0.8140750978	0.1629188185
987	0.8140750978	0.1629057512
988	0.8145972877	0.1628920997
989	0.8145972877	0.1628731018
990	0.8140750978	0.1628542681
991	0.8140750978	0.1628330471
992	0.8140750978	0.1628063967
993	0.8140750978	0.1627861387
994	0.8136248219	0.1627665412
995	0.8141474866	0.1627525502
996	0.8141474866	0.1627376666
997	0.8136248219	0.1627204981
998	0.8137696088	0.1627073225
999	0.8137696088	0.1626951069
1000	0.8137696088	0.1626863212
1001	0.8137696088	0.162662719
1002	0.8137696088	0.1626479127
1003	0.8138420216	0.1626355629
1004	0.8139144473	0.1626221885
1005	0.8139868859	0.1626169508
1006	0.8139868859	0.1626087253
1007	0.8143647301	0.1626012141
1008	0.8144371704	0.1625867643
1009	0.8143647301	0.1625734047
1010	0.8144371704	0.1625490468
1011	0.8151043811	0.1625354205
1012	0.8151043811	0.1625225526
1013	0.8151043811	0.1624820176
1014	0.8151043811	0.162464962
1015	0.8151043811	0.1624523695
1016	0.8151043811	0.1624376658
1017	0.8150319005	0.1624263242
1018	0.8151043811	0.1624119807
1019	0.8150319005	0.1623950805
1020	0.8151043811	0.1623795961
1021	0.8151043811	0.1623557854
1022	0.8150319005	0.1623297182
1023	0.8155537176	0.1623220497
1024	0.8154812354	0.1623134549
1025	0.8155537176	0.162304224
1026	0.8155537176	0.162275858
1027	0.8160025786	0.1622662288
1028	0.8154812354	0.1622334269
1029	0.8155537176	0.162215909
1030	0.8154812354	0.1621954364
1031	0.8156262126	0.1621677357
1032	0.8161475847	0.1621601996
1033	0.8165959741	0.1621453557
1034	0.8156262126	0.1621256463
1035	0.8151768746	0.1621134689
1036	0.8152493809	0.1620999943
1037	0.8157712413	0.1620610774
1038	0.8156262126	0.1620543648
1039	0.8156262126	0.1620309843
1040	0.8150319005	0.1620229787
1041	0.8151043811	0.1619981452
1042	0.8151043811	0.1619752198
1043	0.8151768746	0.1619583789
1044	0.8151768746	0.1619358835
1045	0.8156262126	0.1619096185
1046	0.8151043811	0.1619018726
1047	0.8151043811	0.1618671231
1048	0.8156987205	0.1618501507
1049	0.8156987205	0.1618400878
1050	0.8156987205	0.1618261204
1051	0.8161475847	0.1618119324
1052	0.8161475847	0.161792404
1053	0.8161475847	0.161780609
1054	0.816220107	0.1617656464
1055	0.816220107	0.1617285185
1056	0.8152493809	0.1617117635
1057	0.8152493809	0.1616766934
1058	0.8152493809	0.1616669341
1059	0.8153219002	0.1616540389
1060	0.8153219002	0.1616318901
1061	0.8152493809	0.1616236618
1062	0.8152493809	0.1615979186
1063	0.8159163217	0.1615735941
1064	0.8164377513	0.1615236088
1065	0.8164377513	0.1615018945
1066	0.8159163217	0.1614840761
1067	0.8159163217	0.1614701998
1068	0.8159888812	0.1614531689
1069	0.815843775	0.1614445365
1070	0.815843775	0.1614232346
1071	0.8159888812	0.1614044561
1072	0.8159888812	0.1613771243
1073	0.8159888812	0.1613653877
1074	0.8160614536	0.1613515807
1075	0.8160614536	0.1613307124
1076	0.8160614536	0.1613170009
1077	0.8160614536	0.1612827925
1078	0.8160614536	0.1612722796
1079	0.8161340389	0.1612563289
1080	0.8161340389	0.1612481411
1081	0.8161340389	0.1612275405
1082	0.8161340389	0.1612178846
1083	0.8163518724	0.1612074363
1084	0.8163518724	0.1611947552
1085	0.81680075	0.1611807946
1086	0.81680075	0.1611630124
1087	0.81680075	0.161143306
1088	0.8167281244	0.161129634
1089	0.81680075	0.1611034632
1090	0.8168733884	0.1610915964
1091	0.8168733884	0.1610715388
1092	0.8169460398	0.1610527252
1093	0.8169460398	0.1610330511
1094	0.8169460398	0.1610214698
1095	0.8169460398	0.1610078826
1096	0.8170187041	0.1609960266
1097	0.8170187041	0.1609722679
1098	0.8169460398	0.1609624797
1099	0.8168733884	0.1609483651
1100	0.8168733884	0.1609387778
1101	0.8168733884	0.1609264068
1102	0.8168733884	0.160908544
1103	0.81680075	0.1608931084
1104	0.8168733884	0.1608829004
1105	0.8168733884	0.160874299
1106	0.8169460398	0.160863043
1107	0.8171640715	0.160849718
1108	0.8167151868	0.1608156946
1109	0.8165698222	0.160803358
1110	0.8161931387	0.1607849555
1111	0.8167151868	0.1607734217
1112	0.816642498	0.1607622154
1113	0.8167151868	0.1607531605
1114	0.8161931387	0.1607301995
1115	0.8161204644	0.1607159885
1116	0.8161931387	0.1606931158
1117	0.8167151868	0.1606781303
1118	0.8163385262	0.1606695897
1119	0.8164112393	0.1606512967
1120	0.8164112393	0.1606242879
1121	0.8170060712	0.1606132617
1122	0.8170060712	0.1606077962
1123	0.8170060712	0.1605749288
1124	0.8170060712	0.1605555966
1125	0.8170060712	0.1605410042
1126	0.8175277164	0.160532139
1127	0.8175277164	0.1605219274
1128	0.8175277164	0.1605030259
1129	0.8174549616	0.160481047
1130	0.8174549616	0.1604625118
1131	0.817673265	0.1604515229
1132	0.8181944791	0.1604300702
1133	0.8180489019	0.1604169375
1134	0.8180489019	0.1603937711
1135	0.8180489019	0.1603775875
1136	0.8180489019	0.1603594236
1137	0.8180489019	0.160332874
1138	0.8175277164	0.1603211481
1139	0.8185696281	0.1602665441
1140	0.8187152337	0.1602498523
1141	0.8181944791	0.1602373143
1142	0.8187152337	0.1602242409
1143	0.818788056	0.1601983947
1144	0.818788056	0.1601861252
1145	0.818788056	0.1601732971
1146	0.8188608912	0.1601555206
1147	0.8189337394	0.1601352492
1148	0.818788056	0.1601127409
1149	0.818788056	0.160107551
1150	0.8190066005	0.1600967252
1151	0.8190066005	0.1600746669
1152	0.8189337394	0.1600526132
1153	0.8190066005	0.1600448762
1154	0.818788056	0.1600338727
1155	0.8188608912	0.1600023265
1156	0.818788056	0.1599770891
1157	0.8188608912	0.1599556339
1158	0.818788056	0.1599327705
1159	0.818788056	0.159915046
1160	0.8188608912	0.1598940336
1161	0.8188608912	0.1598448016
1162	0.8188608912	0.159836058
1163	0.8188608912	0.1598054978
1164	0.818788056	0.159795651
1165	0.818788056	0.1597782329
1166	0.8188608912	0.1597699711
1167	0.8188608912	0.1597528869
1168	0.8189337394	0.1597409877
1169	0.8189337394	0.1597285013
1170	0.8189337394	0.1597078694
1171	0.8190066005	0.1596888881
1172	0.8190066005	0.1596773306
1173	0.8184857889	0.1596623886
1174	0.8184857889	0.1596514861
1175	0.8185586488	0.1596413951
1176	0.8185586488	0.1595934636
1177	0.8186315217	0.1595810395
1178	0.8186315217	0.1595620909
1179	0.8186315217	0.1595484759
1180	0.8185586488	0.1595372532
1181	0.8185586488	0.1595171031
1182	0.8185586488	0.1595030815
1183	0.8184857889	0.1594795475
1184	0.8185586488	0.1594711994
1185	0.8186315217	0.1594578636
1186	0.8186315217	0.1594447993
1187	0.8186315217	0.1593951683
1188	0.8183288756	0.1593793588
1189	0.8183288756	0.159362713
1190	0.8183288756	0.1593386755
1191	0.8184747097	0.1593231858
1192	0.8185476462	0.1592746488
1193	0.8185476462	0.159263617
1194	0.8184017861	0.1592440114
1195	0.8183288756	0.1592231335
1196	0.8185476462	0.1592112182
1197	0.8185476462	0.1591986578
1198	0.8185476462	0.1591833264
1199	0.8184747097	0.1591648894
1200	0.8188502181	0.1591543389
1201	0.8189231429	0.1591470911
1202	0.8189231429	0.1591308649
1203	0.8189231429	0.1591122061
1204	0.8189231429	0.159084363
1205	0.8189231429	0.1590734169
1206	0.8188502181	0.1590521337
1207	0.8183288756	0.1590299974
1208	0.8183288756	0.1590147761
1209	0.8184017861	0.1590066625
1210	0.8184017861	0.1589907301
1211	0.8184017861	0.1589622834
1212	0.8183288756	0.1589541298
1213	0.8184017861	0.1589429484
1214	0.8182559781	0.1589249928
1215	0.8187044075	0.1588769317
1216	0.8186315217	0.1588656837
1217	0.8186315217	0.1588449591
1218	0.8186315217	0.1588267892
1219	0.8185586488	0.1588168307
1220	0.8186315217	0.1588011136
1221	0.8186315217	0.1587918471
1222	0.8187773063	0.1587814987
1223	0.8188502181	0.1587692291
1224	0.8187773063	0.1587422082
1225	0.8189231429	0.1587302333
1226	0.8182559781	0.1587074549
1227	0.8182559781	0.1586998373
1228	0.8176613193	0.1586849609
1229	0.8176613193	0.1586589899
1230	0.8176613193	0.1586540599
1231	0.8176613193	0.1586386134
1232	0.8176613193	0.1586240356
1233	0.8177341895	0.1586165664
1234	0.8182559781	0.1586089639
1235	0.8182559781	0.1585938136
1236	0.8176613193	0.1585863264
1237	0.8182559781	0.1585640582
1238	0.8182559781	0.1585523261
1239	0.8178070727	0.1585057007
1240	0.8178070727	0.158484551
1241	0.8178070727	0.1584392093
1242	0.8183288756	0.158429135
1243	0.8183288756	0.1584073261
1244	0.8183288756	0.1583951984
1245	0.8183288756	0.1583774177
1246	0.8189231429	0.1583664754
1247	0.8189960807	0.1583592116
1248	0.8189960807	0.1583477788
1249	0.8189960807	0.15832173
1250	0.8189960807	0.1582963525
1251	0.8189960807	0.1582788991
1252	0.8189960807	0.1582540734
1253	0.8189231429	0.158236976
1254	0.8185476462	0.1582172445
1255	0.8185476462	0.1582026439
1256	0.8185476462	0.1581955392
1257	0.8185476462	0.1581885745
1258	0.8185476462	0.1581444054
1259	0.8180258003	0.1581267613
1260	0.8179528781	0.1581170894
1261	0.8179528781	0.1580918131
1262	0.8179528781	0.1580717375
1263	0.8184017861	0.1580649252
1264	0.8179528781	0.1580489875
1265	0.8180258003	0.1580282952
1266	0.8185476462	0.1580179467
1267	0.8185476462	0.158006826
1268	0.8185476462	0.157990161
1269	0.8185476462	0.1579662584
1270	0.8184017861	0.1579452357
1271	0.8184017861	0.157931467
1272	0.8184017861	0.1578886852
1273	0.8184017861	0.1578777806
1274	0.8184017861	0.1578630446
1275	0.8184017861	0.1578536644
1276	0.8184017861	0.1578443068
1277	0.8184017861	0.1578348679
1278	0.8184017861	0.1578282383
1279	0.8184017861	0.1578048436
1280	0.8184017861	0.1577941467
1281	0.8184017861	0.1577797358
1282	0.8178799689	0.1577635264
1283	0.8177341895	0.1577523853
1284	0.8178070727	0.1577379151
1285	0.8184017861	0.1577287903
1286	0.8178799689	0.1577097297
1287	0.8184017861	0.1576939743
1288	0.8190690314	0.1576785476
1289	0.8195899567	0.1576556261
1290	0.8195169917	0.1576450898
1291	0.8195899567	0.1576309839
1292	0.8194440398	0.15758932
1293	0.8189960807	0.157578804
1294	0.8186205957	0.1575691305
1295	0.8186205957	0.1575495865
1296	0.8185476462	0.1575384394
1297	0.8185476462	0.1575281748
1298	0.8181716838	0.1575141697
1299	0.8186935582	0.1574895511
1300	0.8187665337	0.1574673824
1301	0.8187665337	0.157457922
1302	0.8187665337	0.1574362406
1303	0.8187665337	0.1574313196
1304	0.818244645	0.1574219877
1305	0.8183176192	0.1574007817
1306	0.817649348	0.1573819327
1307	0.8181716838	0.1573729853
1308	0.8181716838	0.1573589705
1309	0.817649348	0.1573487941
1310	0.817649348	0.1573331794
1311	0.817649348	0.1573185734
1312	0.8175034933	0.1573034103
1313	0.8175034933	0.1572851576
1314	0.8175764141	0.1572762103
1315	0.8181716838	0.1572670028
1316	0.8177222949	0.1572568135
1317	0.8177222949	0.1572468301
1318	0.8177222949	0.1572260698
1319	0.817649348	0.1572093066
1320	0.8177222949	0.1571912877
1321	0.8175764141	0.1571840545
1322	0.8175764141	0.1571702926
1323	0.817649348	0.1571613084
1324	0.8177952548	0.1571478241
1325	0.8177952548	0.1571380255
1326	0.8177952548	0.1571284263
1327	0.8177952548	0.1571106346
1328	0.8177952548	0.1570969381
1329	0.8177222949	0.1570774002
1330	0.8177222949	0.1570623449
1331	0.817649348	0.1570486328
1332	0.817649348	0.1570283656
1333	0.817649348	0.1570046688
1334	0.8177222949	0.156984763
1335	0.8177222949	0.1569777276
1336	0.8177222949	0.1569642352
1337	0.8177222949	0.156944756
1338	0.8177222949	0.1569383776
1339	0.8177222949	0.1569289737
1340	0.8177222949	0.156917025
1341	0.8177222949	0.1569037868
1342	0.8177222949	0.1568975258
1343	0.8177222949	0.1568784839
1344	0.8177222949	0.1568381516
1345	0.8177222949	0.1568289523
1346	0.8177222949	0.1567895462
1347	0.8177222949	0.1567761504
1348	0.8178682277	0.156762512
1349	0.8178682277	0.1567538057
1350	0.8178682277	0.1567306498
1351	0.8177952548	0.1567159771
1352	0.8177952548	0.1566983883
1353	0.8177222949	0.1566613713
1354	0.8177222949	0.1566464123
1355	0.8177222949	0.1566297718
1356	0.8177222949	0.1566207531
1357	0.8177222949	0.1566115561
1358	0.8177952548	0.1566028277
1359	0.8177952548	0.1565980979
1360	0.8177222949	0.1565896938
1361	0.8177222949	0.1565512866
1362	0.8177222949	0.1565337135
1363	0.8177222949	0.1565173557
1364	0.8177222949	0.1565125071
1365	0.8177222949	0.1565039107
1366	0.8177222949	0.1564942598
1367	0.8177222949	0.156487588
1368	0.8183906065	0.1564733502
1369	0.8183176192	0.1564358092
1370	0.8178682277	0.1564242739
1371	0.8178682277	0.1564060903
1372	0.8189125238	0.1563933208
1373	0.8189125238	0.1563838517
1374	0.8189125238	0.1563660849
1375	0.8189125238	0.1563602885
1376	0.8189125238	0.1563543447
1377	0.8189855384	0.1563413042
1378	0.8189125238	0.156322518
1379	0.8189855384	0.1563059193
1380	0.8189855384	0.1562925519
1381	0.8189855384	0.1562878156
1382	0.819058566	0.1562790237
1383	0.8191316066	0.156270551
1384	0.819058566	0.1562561908
1385	0.8195800509	0.1562482962
1386	0.8195800509	0.1562259998
1387	0.8195800509	0.1562177387
1388	0.8196531057	0.1562087319
1389	0.8195800509	0.1562002207
1390	0.8194339803	0.1561841852
1391	0.8194339803	0.1561759803
1392	0.8196531057	0.1561647179
1393	0.8195800509	0.1561478123
1394	0.8195070091	0.156139422
1395	0.8195070091	0.15612641
1396	0.8196531057	0.156108333
1397	0.8196531057	0.1560994801
1398	0.8195800509	0.1560903681
1399	0.8197261736	0.1560760359
1400	0.8197261736	0.1560632634
1401	0.8197261736	0.1560585894
1402	0.8197261736	0.1560475383
1403	0.8198723484	0.1560335718
1404	0.8197992545	0.1560204071
1405	0.8197992545	0.1560033219
1406	0.8197992545	0.1559975033
1407	0.8197992545	0.1559894596
1408	0.8197992545	0.1559732047
1409	0.8197261736	0.1559649555
1410	0.8198723484	0.155949048
1411	0.8198723484	0.1559405582
1412	0.8197992545	0.1559348739
1413	0.8198723484	0.1559240545
1414	0.8197992545	0.1559022004
1415	0.8197992545	0.1558838045
1416	0.8199454554	0.1558746938
1417	0.8199454554	0.1558584666
1418	0.8200185754	0.1558459281
1419	0.8200185754	0.1558413008
1420	0.8200185754	0.1558050107
1421	0.8200185754	0.1557969997
1422	0.8199454554	0.1557881324
1423	0.8200185754	0.1557758961
1424	0.8201648545	0.1557556189
1425	0.8202380137	0.1557463855
1426	0.8201648545	0.1557374397
1427	0.8202380137	0.1557200551
1428	0.8201648545	0.1557020369
1429	0.8207591657	0.155689143
1430	0.8206128322	0.155681053
1431	0.8206128322	0.155663988
1432	0.8206128322	0.1556534155
1433	0.8206859924	0.1556411463
1434	0.8206128322	0.1556274724
1435	0.8202380137	0.1556146971
1436	0.8202380137	0.1556069335
1437	0.8206859924	0.1555913897
1438	0.8206859924	0.1555786716
1439	0.8206859924	0.1555704611
1440	0.8206859924	0.1555631729
1441	0.8206859924	0.15555071
1442	0.820832352	0.1555381011
1443	0.820832352	0.1555212935
1444	0.8209055514	0.1555134106
1445	0.820832352	0.1555046997
1446	0.8207591657	0.1554960495
1447	0.8207591657	0.1554826204
1448	0.820832352	0.1554781019
1449	0.820832352	0.1554696201
1450	0.820832352	0.1554640624
1451	0.8207591657	0.1554557167
1452	0.820832352	0.1554401383
1453	0.8207591657	0.155429744
1454	0.8207591657	0.155422139
1455	0.8207591657	0.1554009869
1456	0.8206859924	0.1553885606
1457	0.8206859924	0.1553765081
1458	0.8206859924	0.1553720377
1459	0.8207591657	0.1553562459
1460	0.8207591657	0.1553485472
1461	0.8207591657	0.1553409948
1462	0.8207591657	0.1553256186
1463	0.8207591657	0.1553181237
1464	0.820832352	0.155305933
1465	0.8202380137	0.1552979917
1466	0.820832352	0.155289453
1467	0.8209055514	0.1552810495
1468	0.8203843711	0.1552641056
1469	0.8202380137	0.1552293876
1470	0.8203843711	0.1552215758
1471	0.8203843711	0.1552170692
1472	0.8202380137	0.1552116592
1473	0.8205307808	0.1552033964
1474	0.8205307808	0.1551895108
1475	0.8204575694	0.15517936
1476	0.8205307808	0.1551675721
1477	0.8206040052	0.1551602783
1478	0.8203843711	0.1551525689
1479	0.8203843711	0.1551370619
1480	0.8209055514	0.1551251628
1481	0.8209055514	0.1551057805
1482	0.8209787639	0.1550959394
1483	0.8209787639	0.1550870721
1484	0.8206040052	0.1550751133
1485	0.8206040052	0.1550587465
1486	0.8206772427	0.1550472097
1487	0.8206772427	0.1550225037
1488	0.8206772427	0.1550035642
1489	0.8207504933	0.1549936183
1490	0.8207504933	0.154982314
1491	0.820823757	0.1549616615
1492	0.8207504933	0.1549614257
1493	0.8207504933	0.1549448323
1494	0.820823757	0.1549364431
1495	0.820823757	0.1549321928
1496	0.8208970337	0.1549173856
1497	0.8206040052	0.1549043364
1498	0.820823757	0.1548921586
1499	0.820823757	0.1548919234
1500	0.820823757	0.1548772461
1501	0.820823757	0.1548661337
1502	0.8206772427	0.1548580519
1503	0.8207504933	0.154846356
1504	0.8207504933	0.1548384671
1505	0.8207504933	0.1548382329
1506	0.8210436264	0.1548237872
1507	0.8210436264	0.154788838
1508	0.8204485688	0.1547755146
1509	0.8204485688	0.1547570815
1510	0.8205218576	0.154747566
1511	0.8205951594	0.154742296
1512	0.8210436264	0.1547325612
1513	0.8204485688	0.1547246664
1514	0.8205218576	0.1547171324
1515	0.8205951594	0.1547101926
1516	0.8211169424	0.15469933
1517	0.8223058522	0.1546910884
1518	0.8223058522	0.1546730409
1519	0.8219317154	0.1546644684
1520	0.8218583329	0.154657013
1521	0.8217849635	0.1546455302
1522	0.8217849635	0.1546452967
1523	0.8217849635	0.1546251204
1524	0.8218583329	0.1546073206
1525	0.8218583329	0.1546015134
1526	0.8218583329	0.1545932163
1527	0.8219317154	0.1545864263
1528	0.8219317154	0.1545861878
1529	0.8219317154	0.1545859549
1530	0.8219317154	0.1545857186
1531	0.8219317154	0.1545854869
1532	0.8219317154	0.154585251
1533	0.8219317154	0.1545850206
1534	0.8219317154	0.154584791
1535	0.8219317154	0.154584562
1536	0.8219317154	0.1545749881
1537	0.8219317154	0.1545747599
1538	0.8223058522	0.1545600148
1539	0.8223058522	0.1545597876
1540	0.8223058522	0.1545595611
1541	0.8222324819	0.1545552865
1542	0.8222324819	0.1545510557
1543	0.8222324819	0.15455083
1544	0.8222324819	0.1545506049
1545	0.8222324819	0.1545393339
1546	0.8223792357	0.154530086
1547	0.8223058522	0.1545220219
1548	0.8223058522	0.1545146994
1549	0.8223058522	0.1544986013
1550	0.8223792357	0.1544983786
1551	0.8223792357	0.1544981567
1552	0.8223792357	0.1544887823
1553	0.8223792357	0.1544885611
1554	0.8223792357	0.1544883407
1555	0.8223792357	0.1544799298
1556	0.8223792357	0.1544721889
1557	0.8223792357	0.1544595035
1558	0.8223792357	0.154459283
1559	0.8223792357	0.1544526253
1560	0.8223792357	0.1544523989
1561	0.8217849635	0.1544413495
1562	0.8217849635	0.1544239279
1563	0.8218583329	0.1544162804
1564	0.8218583329	0.154416055
1565	0.8217849635	0.1544079625
1566	0.8217849635	0.1544077379
1567	0.8217849635	0.1544075191
1568	0.8217849635	0.154407301
1569	0.8223792357	0.1544022127
1570	0.8223792357	0.1544019953
1571	0.8218583329	0.154394974
1572	0.8218583329	0.1543947574
1573	0.8218583329	0.1543945416
1574	0.8218583329	0.1543826834
1575	0.8218583329	0.1543824682
1576	0.8218583329	0.1543718139
1577	0.8218583329	0.1543521855
1578	0.8223058522	0.1543377249
1579	0.8223792357	0.1543312288
1580	0.8225260419	0.1543163569
1581	0.8225260419	0.1543161424
1582	0.8225994646	0.1543071004
1583	0.8225994646	0.1542899416
1584	0.8225994646	0.1542797436
1585	0.8225994646	0.1542795306
1586	0.8225994646	0.1542793183
1587	0.8225994646	0.1542790987
1588	0.8225260419	0.1542719046
1589	0.8225994646	0.1542649542
1590	0.8225994646	0.1542647432
1591	0.8220785197	0.1542538953
1592	0.8220785197	0.1542536849
1593	0.8220785197	0.1542534679
1594	0.8220785197	0.1542532586
1595	0.822005111	0.1542453739
1596	0.8220785197	0.1542295866
1597	0.8220785197	0.1542222582
1598	0.8220785197	0.1542077033
1599	0.8220785197	0.1542074876
1600	0.8220785197	0.1542072795
1601	0.8220785197	0.1542070721
1602	0.8220785197	0.1541965985
1603	0.8221519415	0.1541798053
1604	0.8222253764	0.1541741481
1605	0.8222253764	0.1541739409
1606	0.8222253764	0.1541684007
1607	0.8222253764	0.1541681942
1608	0.8222253764	0.1541679883
1609	0.8222253764	0.1541677831
1610	0.8222253764	0.1541675704
1611	0.8222253764	0.1541673585
1612	0.8222253764	0.1541633198
1613	0.8222253764	0.1541558619
1614	0.8222253764	0.1541556507
1615	0.8222253764	0.1541506951
1616	0.8221519415	0.1541429573
1617	0.8221519415	0.1541427543
1618	0.8222253764	0.1541364311
1619	0.8222253764	0.1541261625
1620	0.8223722857	0.1541190838
1621	0.8223722857	0.1541035716
1622	0.8223722857	0.1540929381
1623	0.8225192474	0.1540837184
1624	0.8225192474	0.1540749032
1625	0.8225192474	0.1540747024
1626	0.822592748	0.1540671923
1627	0.822592748	0.1540669921
1628	0.822592748	0.1540544474
1629	0.822592748	0.1540503524
1630	0.8225192474	0.1540417281
1631	0.8225192474	0.1540345869
1632	0.8231137911	0.154021873
1633	0.8231873188	0.1540216663
1634	0.8226662617	0.1540100954
1635	0.8226662617	0.1540027188
1636	0.8226662617	0.1539863047
1637	0.8231137911	0.1539784175
1638	0.8226662617	0.1539660181
1639	0.8226662617	0.1539658194
1640	0.8226662617	0.1539656214
1641	0.8226662617	0.153950411
1642	0.8226662617	0.1539403634
1643	0.8226662617	0.1539401582
1644	0.8226662617	0.1539288329
1645	0.8226662617	0.1539096342
1646	0.8226662617	0.1538860743
1647	0.822592748	0.1538793083
1648	0.822592748	0.153879103
1649	0.822592748	0.1538679059
1650	0.8230402765	0.1538538648
1651	0.8225192474	0.1538434985
1652	0.822592748	0.1538344846
1653	0.8226662617	0.1538263208
1654	0.8226662617	0.1538261242
1655	0.822592748	0.1538138887
1656	0.822592748	0.1537997822
1657	0.822592748	0.1537995787
1658	0.822592748	0.1537955549
1659	0.822592748	0.1537783976
1660	0.822592748	0.1537781946
1661	0.8231137911	0.1537693525
1662	0.8231137911	0.1537613213
1663	0.8231137911	0.1537611262
1664	0.8231137911	0.1537461663
1665	0.8231137911	0.1537362759
1666	0.8231137911	0.1537360815
1667	0.8231137911	0.1537263919
1668	0.8231137911	0.1537155668
1669	0.8231137911	0.1536827833
1670	0.8231873188	0.153672682
1671	0.8231873188	0.1536579405
1672	0.8231873188	0.1536577468
1673	0.8231873188	0.153651444
1674	0.8231873188	0.1536419306
1675	0.8232608597	0.153637103
1676	0.8232608597	0.153620287
1677	0.8231873188	0.1536063372
1678	0.8231873188	0.1535950069
1679	0.8231873188	0.15358667
1680	0.8231873188	0.1535812635
1681	0.8231873188	0.1535743247
1682	0.8231873188	0.1535582376
1683	0.8231873188	0.1535580366
1684	0.8231873188	0.1535578449
1685	0.8231873188	0.1535491505
1686	0.8231873188	0.1535429466
1687	0.8231873188	0.1535350955
1688	0.8231873188	0.1535348965
1689	0.8232608597	0.1535273898
1690	0.8232608597	0.1535271916
1691	0.8232608597	0.1535232645
1692	0.8232608597	0.1535075005
1693	0.8232608597	0.1535073024
1694	0.8233344137	0.1534987672
1695	0.8233344137	0.1534894639
1696	0.8233344137	0.1534892735
1697	0.8233344137	0.1534821062
1698	0.8233344137	0.1534819164
1699	0.8233344137	0.1534817201
1700	0.8233344137	0.1534751823
1701	0.8233344137	0.1534615334
1702	0.8233344137	0.1534428154
1703	0.8233344137	0.1534328826
1704	0.8233344137	0.1534223193
1705	0.8233344137	0.1534102365
1706	0.8233344137	0.1533991261
1707	0.8233344137	0.1533989308
1708	0.8233344137	0.1533924396
1709	0.8233344137	0.1533796346
1710	0.8233344137	0.153379446
1711	0.8233344137	0.1533792521
1712	0.8233344137	0.1533615482
1713	0.8233344137	0.1533613607
1714	0.8233344137	0.1533545646
1715	0.8233344137	0.1533543777
1716	0.8233344137	0.1533399177
1717	0.8233344137	0.1533307436
1718	0.8233344137	0.1533217559
1719	0.8233344137	0.1533215643
1720	0.8232608597	0.153311192
1721	0.8232608597	0.1533110011
1722	0.8232608597	0.1533071215
1723	0.8232608597	0.1533069363
